,trial,judgment,num_cols
0,1,"[0.08109836133145785, 0.4337970380875122, 0.48510460058102983]",545
1,2,"[0.06094179157442366, 0.46331712140104014, 0.4757410870245362]",534
2,3,"[0.255222347948246, 0.7166627159799163, 0.028114936071837706]",590
3,4,"[0.02010331414414597, 0.08010166130578215, 0.8997950245500719]",597
4,5,"[0.07901280642446448, 0.43094892070094815, 0.4900382728745874]",594
5,6,"[0.47919706929087225, 0.4131584562421889, 0.1076444744669388]",638
6,7,"[0.015864647051837797, 0.08878790389578979, 0.8953474490523724]",580
7,8,"[0.49286833640455535, 0.2580779585007777, 0.2490537050946669]",650
8,9,"[0.9043823854310571, 0.02708166088754126, 0.06853595368140168]",538
9,10,"[0.3527232788977959, 0.31419679894451497, 0.3330799221576891]",513
10,11,"[0.0014342431539578933, 0.00386023654055821, 0.9947055203054839]",658
11,12,"[0.9268764848114569, 0.05745398019900087, 0.015669534989542305]",643
12,13,"[0.5163203925817709, 0.4681221824172898, 0.01555742500093942]",621
13,14,"[0.04784741606594124, 0.00933508977039826, 0.9428174941636605]",587
14,15,"[0.6995270760590527, 0.2729570729898745, 0.02751585095107289]",403
15,16,"[0.5212667378292474, 0.46525168963511604, 0.013481572535636572]",618
16,17,"[0.4467460672125998, 0.4372826603786634, 0.11597127240873678]",640
17,18,"[0.5059425739577196, 0.4847935939289054, 0.00926383211337487]",589
18,19,"[0.7227805476183404, 0.2709425323242826, 0.006276920057376955]",522
19,20,"[0.919109156360585, 0.024253562965204145, 0.056637280674210866]",581
20,21,"[0.05307396207789389, 0.9047127430395594, 0.04221329488254679]",701
21,22,"[0.013112590616698977, 0.5220159226346979, 0.46487148674860324]",699
22,23,"[0.016473788825092695, 0.21126797592340704, 0.7722582352515002]",769
23,24,"[0.013959395189125666, 0.1404933949295316, 0.8455472098813428]",689
24,25,"[0.20491525628252222, 0.4745172313009607, 0.3205675124165171]",714
25,26,"[0.022920901915229493, 0.2109414341736956, 0.766137663911075]",561
26,27,"[0.020635846004554932, 0.1844990862056488, 0.7948650677897963]",614
27,28,"[0.06304175290836969, 0.41732248504142944, 0.5196357620502009]",529
28,29,"[0.2876850702733121, 0.31604005520581907, 0.39627487452086885]",417
29,30,"[0.12691498166962112, 0.8311396083168358, 0.04194541001354313]",639
30,31,"[0.48685170766325364, 0.45080361438938155, 0.062344677947364764]",703
31,32,"[0.2269281088509667, 0.47374742948560433, 0.299324461663429]",598
32,33,"[0.016135149043635614, 0.9329753575687122, 0.05088949338765227]",688
33,34,"[0.7796930233238445, 0.040023763513551275, 0.18028321316260426]",577
34,35,"[0.1703872355503294, 0.38894688005982014, 0.4406658843898505]",717
35,36,"[0.05742264554574391, 0.36792157277104076, 0.5746557816832154]",590
36,37,"[0.46570485819115254, 0.5007171132864724, 0.033578028522375236]",608
37,38,"[0.037725490456558236, 0.012161585335397023, 0.9501129242080448]",584
38,39,"[0.4038120030323163, 0.4022229877273641, 0.19396500924031956]",579
39,40,"[0.9679791497639832, 0.008133345976768964, 0.023887504259247867]",660
40,41,"[0.06287729454171842, 0.03045396443740952, 0.906668741020872]",638
41,42,"[0.011529575294856806, 0.3279592191981258, 0.6605112055070175]",734
42,43,"[0.4468824928810972, 0.29688164954915564, 0.25623585756974715]",694
43,44,"[0.11117690398965044, 0.08766003105729649, 0.8011630649530531]",747
44,45,"[0.9428288391603207, 0.05392315715378605, 0.003248003685893277]",581
45,46,"[0.030387029077372733, 0.4799469360652533, 0.4896660348573739]",569
46,47,"[0.22624335670763526, 0.4063927077350355, 0.36736393555732927]",513
47,48,"[0.33506812565102745, 0.2901690923245569, 0.37476278202441565]",631
48,49,"[0.052659931210038514, 0.07103393051486194, 0.8763061382750995]",744
49,50,"[0.120090400510763, 0.4706823426582487, 0.4092272568309882]",745
50,51,"[0.3833089128105322, 0.38534366728533154, 0.23134741990413635]",564
51,52,"[0.016781084935693486, 0.004314541622260036, 0.9789043734420465]",667
52,53,"[0.26451452104415046, 0.43229737600382157, 0.303188102952028]",692
53,54,"[0.000999106590848684, 0.3716495028399308, 0.6273513905692206]",621
54,55,"[0.0030600845988714587, 0.39063369993015584, 0.6063062154709727]",695
55,56,"[0.04965644908407015, 0.5586717450181518, 0.39167180589777806]",697
56,57,"[0.02903654071711481, 0.26070735092187497, 0.7102561083610102]",577
57,58,"[0.32639471913922785, 0.3335800833033978, 0.34002519755737426]",524
58,59,"[0.3637130976524273, 0.2556829543811267, 0.3806039479664459]",692
59,60,"[0.03176819819472773, 0.17018455353186274, 0.7980472482734096]",738
60,61,"[0.048203192214903844, 0.05629775124604619, 0.89549905653905]",645
61,62,"[0.4186445992643376, 0.09143793942965754, 0.4899174613060049]",729
62,63,"[0.4259261217666681, 0.5342150882490208, 0.03985878998431117]",715
63,64,"[0.01560010852595486, 0.5467475962156093, 0.43765229525843585]",744
64,65,"[0.849740563442285, 0.05204101393084136, 0.09821842262687369]",572
65,66,"[0.34192993429084806, 0.5644083261200914, 0.09366173958906039]",724
66,67,"[0.7939037877871893, 0.20157267381708022, 0.004523538395730632]",612
67,68,"[0.0839948621945639, 0.47788618558818474, 0.43811895221725145]",561
68,69,"[0.23869093268514255, 0.7400426838389411, 0.021266383475916324]",625
69,70,"[0.7306069472050193, 0.09414123164607394, 0.17525182114890683]",742
70,71,"[0.27519480829889287, 0.5432875078329554, 0.18151768386815173]",714
71,72,"[0.8880741510586657, 0.09457287068523859, 0.017352978256095705]",617
72,73,"[0.04732249875026042, 0.19401127417479055, 0.7586662270749489]",583
73,74,"[0.1230226444580307, 0.2727384279414183, 0.604238927600551]",504
74,75,"[0.5394380217686584, 0.43839512198203484, 0.022166856249306758]",672
75,76,"[0.8806794506053984, 0.03135269350306227, 0.08796785589153934]",529
76,77,"[0.03322552823392898, 0.36152904565516225, 0.6052454261109088]",587
77,78,"[0.44636559593102765, 0.4424097394365969, 0.11122466463237554]",541
