,trial,judgment,num_cols
0,1,"[0.007248276115530999, 0.6326139698216211, 0.36013775406284787]",545
1,2,"[0.01143129359396418, 0.3785563314734116, 0.6100123749326243]",534
2,3,"[0.15615535171926734, 0.8413497533927413, 0.0024948948879914053]",590
3,4,"[0.005405798820799031, 0.042592709858601266, 0.9520014913205997]",597
4,5,"[0.03830182192000187, 0.6039988799839768, 0.35769929809602125]",594
5,6,"[0.5497734394434293, 0.44273599386079965, 0.007490566695770934]",638
6,7,"[0.004061372984417147, 0.014194629956471454, 0.9817439970591114]",580
7,8,"[0.8836931818784899, 0.07614841018307707, 0.040158407938433054]",650
8,9,"[0.9885268944238834, 0.0027266620114215307, 0.008746443564695032]",538
9,10,"[0.41137656283378976, 0.31541107084323855, 0.2732123663229717]",513
10,11,"[0.000534785150537837, 0.0003492891162332039, 0.999115925733229]",658
11,12,"[0.9763029007559691, 0.004704191554217309, 0.01899290768981356]",643
12,13,"[0.37060725417264706, 0.6269359083737991, 0.0024568374535537244]",621
13,14,"[0.005692736990627545, 0.0008574800262612486, 0.9934497829831112]",587
14,15,"[0.8290183613628008, 0.1615463563684892, 0.009435282268710052]",403
15,16,"[0.5034491000159441, 0.4858527970971973, 0.01069810288685869]",618
16,17,"[0.5440449300939516, 0.44532928400118804, 0.010625785904860394]",640
17,18,"[0.2288485415780559, 0.7453928941654966, 0.025758564256447652]",589
18,19,"[0.81758934896506, 0.17859293313057345, 0.0038177179043665825]",522
19,20,"[0.9873561579080237, 0.002730084886358352, 0.009913757205617872]",581
20,21,"[0.01786011767670866, 0.9768412020769639, 0.005298680246327415]",701
21,22,"[0.001726522745291599, 0.6328582563314687, 0.3654152209232396]",699
22,23,"[0.02469946696785694, 0.023172254604182718, 0.9521282784279603]",769
23,24,"[0.0015672159656264259, 0.045521787261780286, 0.9529109967725933]",689
24,25,"[0.011764797322603349, 0.6191883781000124, 0.36904682457738425]",714
25,26,"[0.002934465203717996, 0.13090362487192952, 0.8661619099243525]",561
26,27,"[0.0023813742827930003, 0.06831559269380609, 0.9293030330234009]",614
27,28,"[0.03444264683908305, 0.6642927084673196, 0.30126464469359737]",529
28,29,"[0.4112244979738987, 0.1272178679878037, 0.4615576340382975]",417
29,30,"[0.055652730793510255, 0.9421816717039986, 0.0021655975024912648]",639
30,31,"[0.5376592277459566, 0.450720180316442, 0.0116205919376015]",703
31,32,"[0.11686656380035144, 0.6215562485913295, 0.261577187608319]",598
32,33,"[0.0011934069786209212, 0.9956305375850323, 0.0031760554363469157]",688
33,34,"[0.9819074963033244, 0.003963864908106179, 0.014128638788569497]",577
34,35,"[0.30267097367829593, 0.5515684537946492, 0.14576057252705485]",717
35,36,"[0.017070294376348157, 0.08608941616582859, 0.8968402894578232]",590
36,37,"[0.4940049201141081, 0.504039049856301, 0.0019560300295909353]",608
37,38,"[0.0035845119803172495, 0.0014256368335225876, 0.9949898511861602]",584
38,39,"[0.3166240762917322, 0.5699835897372733, 0.11339233397099469]",579
39,40,"[0.990354708609708, 0.0006191311653778896, 0.009026160224914091]",660
40,41,"[0.011555086626374568, 0.0027313147919712628, 0.9857135985816542]",638
41,42,"[0.012004123031839179, 0.22791732146198382, 0.760078555506177]",734
42,43,"[0.5820398028635024, 0.06716419804524894, 0.35079599909124864]",694
43,44,"[0.018177727980286794, 0.022800799171381985, 0.9590214728483312]",747
44,45,"[0.9779923497548074, 0.019210309755818986, 0.0027973404893736347]",581
45,46,"[0.007550257359919076, 0.30763491782881974, 0.6848148248112611]",569
46,47,"[0.0131884560391186, 0.534168938009148, 0.45264260595173345]",513
47,48,"[0.4076108431019786, 0.08174137383251001, 0.5106477830655114]",631
48,49,"[0.018077368970829875, 0.018426638917277027, 0.9634959921118932]",744
49,50,"[0.12795504892121856, 0.7670535331407546, 0.1049914179380269]",745
50,51,"[0.5692224562129427, 0.4054519194631499, 0.02532562432390737]",564
51,52,"[0.0019012158753247287, 0.0004056908689659212, 0.9976930932557094]",667
52,53,"[0.25791799959600586, 0.39669853642753444, 0.3453834639764596]",692
53,54,"[0.001079219995880181, 0.28453658736118914, 0.7143841926429306]",621
54,55,"[0.0031265770201017143, 0.2542785592549268, 0.7425948637249715]",695
55,56,"[0.018259192778990053, 0.9400016898593752, 0.04173911736163471]",697
56,57,"[0.002661483323306553, 0.14701305450062072, 0.8503254621760727]",577
57,58,"[0.28945688563676253, 0.4852288808882213, 0.22531423347501628]",524
58,59,"[0.4567043572721906, 0.07144182454143255, 0.4718538181863768]",692
59,60,"[0.012758426637103278, 0.015019678974911974, 0.9722218943879848]",738
60,61,"[0.01745039784688297, 0.004174964044327153, 0.97837463810879]",645
61,62,"[0.5059490479865933, 0.01764953670572038, 0.4764014153076863]",729
62,63,"[0.2919299299862919, 0.68783693904295, 0.020233130970758153]",715
63,64,"[0.022059046207979237, 0.7090519224004531, 0.2688890313915676]",744
64,65,"[0.9802101007999633, 0.004479814150573486, 0.015310085049463181]",572
65,66,"[0.07998660270400682, 0.8776188758744993, 0.04239452142149386]",724
66,67,"[0.8795682587529547, 0.11834470813101954, 0.0020870331160256547]",612
67,68,"[0.006830520338751857, 0.4504231984082311, 0.542746281253017]",561
68,69,"[0.12057780698388755, 0.8762691519445933, 0.0031530410715191275]",625
69,70,"[0.9605305271456646, 0.015079890762415376, 0.024389582091920103]",742
70,71,"[0.09083898215491096, 0.841001151406759, 0.06815986643832996]",714
71,72,"[0.9845656758498816, 0.00926939522140086, 0.006164928928717406]",617
72,73,"[0.003920641338807531, 0.1490973390947282, 0.8469820195664642]",583
73,74,"[0.010090887463405147, 0.06742430573882545, 0.9224848067977693]",504
74,75,"[0.5598802252923357, 0.4321787980310693, 0.007940976676595043]",672
75,76,"[0.9819624383468887, 0.0040806110253530595, 0.013956950627758223]",529
76,77,"[0.006585400528419989, 0.29574164771733874, 0.6976729517542413]",587
77,78,"[0.6205374582382222, 0.37014516542025727, 0.009317376341520684]",541
78,79,"[0.0022431667928960847, 0.09809118968056188, 0.8996656435265421]",593
79,80,"[0.22345152822546263, 0.704866349756428, 0.07168212201810926]",576
80,81,"[0.0021137200080303276, 0.0007869622578443801, 0.9970993177341253]",588
81,82,"[0.0033214007569553504, 0.6993687752468908, 0.2973098239961539]",638
82,84,"[0.9364902169125241, 0.05604053588091265, 0.007469247206563278]",589
83,85,"[0.4854547951805495, 0.5128524192759271, 0.0016927855435235099]",618
84,86,"[0.003795485279826067, 0.020977739156538514, 0.9752267755636355]",583
85,90,"[0.0030837308870017015, 0.000502604403144215, 0.996413664709854]",674
86,91,"[0.011434693503352411, 0.6261208460114209, 0.36244446048522677]",721
87,93,"[0.004168760509072642, 0.9868210305886722, 0.009010208902255073]",693
88,94,"[0.36998486783053036, 0.6145911048666689, 0.015424027302800873]",716
89,97,"[0.4437568128369582, 0.29295533710996663, 0.2632878500530751]",554
90,98,"[0.01540142489429763, 0.2406426930648639, 0.7439558820408384]",740
91,99,"[0.01348441998270735, 0.0035837522164881724, 0.9829318278008046]",623
92,100,"[0.01987856202073503, 0.005500298781340764, 0.9746211391979243]",640
93,102,"[0.9342771357130903, 0.04747695409062999, 0.018245910196279486]",548
94,103,"[0.9684903775945051, 0.015598532876855593, 0.01591108952863923]",680
95,106,"[0.009337161637424264, 0.28850274523027786, 0.7021600931322979]",759
96,107,"[0.5779774133026888, 0.13277774384954585, 0.28924484284776536]",715
97,109,"[0.013905352877413887, 0.029955043839812664, 0.9561396032827735]",706
98,111,"[0.9959804884897696, 0.00217297911777767, 0.0018465323924526113]",692
99,112,"[0.002501310366462656, 0.08714774072423721, 0.9103509489093002]",704
100,113,"[0.37285120651983816, 0.6150702948776161, 0.012078498602545852]",765
101,114,"[0.9862264669646502, 0.011743322101958926, 0.0020302109333907034]",516
102,115,"[0.01551506644367547, 0.05187403321100726, 0.9326109003453174]",564
103,118,"[0.019392719165865047, 0.017099330604649084, 0.9635079502294859]",753
104,121,"[0.9849709804163029, 0.011683527299395422, 0.0033454922843016498]",535
105,122,"[0.014822311058963564, 0.004749201988666698, 0.9804284869523698]",732
106,123,"[0.6258296270061331, 0.07481358798811638, 0.2993567850057505]",682
107,126,"[0.005438709440266759, 0.0006956790905562379, 0.993865611469177]",686
108,127,"[0.12689935852920495, 0.02249807408162836, 0.8506025673891667]",755
109,129,"[0.6036844700060675, 0.3287448409946625, 0.06757068899927002]",614
110,132,"[0.9768236140516942, 0.013136444511855104, 0.010039941436450718]",698
111,133,"[0.9660396264864503, 0.031078890474903906, 0.0028814830386456906]",537
112,139,"[0.7018521464823462, 0.2896479036659952, 0.008499949851658618]",547
113,140,"[0.009807324127642179, 0.8319881993869301, 0.15820447648542763]",428
114,142,"[0.0198719104078717, 0.747180649133721, 0.2329474404584074]",553
115,143,"[0.3857653332018275, 0.38409989375619014, 0.23013477304198227]",708
116,144,"[0.9880100889743864, 0.002769919187247838, 0.009219991838365709]",570
117,145,"[0.003021759350449359, 0.2578282332984258, 0.7391500073511248]",694
118,148,"[0.9990532609734606, 0.0004733688832412553, 0.0004733701432981644]",523
119,149,"[0.011053413215006, 0.8872491308775142, 0.10169745590747975]",740
120,154,"[0.0034291627529425754, 0.0044345703042065485, 0.992136266942851]",572
121,156,"[0.36054315327212066, 0.2889991759885149, 0.3504576707393645]",570
122,158,"[0.010646775870672576, 0.0026248458579475396, 0.9867283782713798]",596
123,163,"[0.99674657827018, 0.002509713916965444, 0.0007437078128545931]",617
124,166,"[0.003924044014797577, 0.051835297659561574, 0.9442406583256409]",656
125,170,"[0.009406055550508453, 0.011287293152083532, 0.979306651297408]",682
126,173,"[0.0254028437575803, 0.027915826612454873, 0.9466813296299649]",768
127,179,"[0.9562107381379261, 0.02917195820790171, 0.014617303654172218]",754
128,183,"[0.0033668401015433435, 0.032523238373574515, 0.9641099215248822]",592
129,186,"[0.9889156745277098, 0.008431870007617628, 0.0026524554646725736]",544
130,190,"[0.015321202365147557, 0.07102132974263187, 0.9136574678922206]",761
131,192,"[0.975143380033292, 0.02171763545570512, 0.003138984511002793]",608
132,196,"[0.003849418342507166, 0.013248995753022077, 0.9829015859044709]",566
133,207,"[0.9832262011013781, 0.012849097046164363, 0.003924701852457534]",548
134,210,"[0.9948460299702266, 0.004462432462615928, 0.0006915375671574223]",595
135,214,"[0.9712345180482539, 0.014182532875849257, 0.014582949075897002]",767
136,215,"[0.9971355400767618, 0.0024356262968463706, 0.0004288336263919136]",635
137,223,"[0.9004650050856723, 0.08124647669417409, 0.01828851822015366]",713
138,254,"[0.9844033599958825, 0.0030695926178368757, 0.012527047386280665]",618
139,283,"[0.9759459123666688, 0.010446804679916842, 0.013607282953414344]",729
140,289,"[0.9642893395827655, 0.026374210547332626, 0.009336449869901758]",542
141,297,"[0.9795534412751935, 0.009184882648565547, 0.011261676076240993]",680
142,302,"[0.9659010660164086, 0.016711786684684014, 0.01738714729890737]",749
143,306,"[0.017124522608492537, 0.012402073387209382, 0.9704734040042982]",729
144,307,"[0.9857228487072661, 0.0025688890390961126, 0.011708262253637752]",628
145,316,"[0.016221433875534996, 0.004148468633013722, 0.9796300974914514]",677
146,319,"[0.9723160817025411, 0.02237946048641036, 0.005304457811048535]",632
147,326,"[0.9785966568050443, 0.009808246117353531, 0.011595097077602217]",737
148,332,"[0.9596785788471954, 0.020330469619786164, 0.019990951533018296]",767
149,380,"[0.011858832191056743, 0.0027911674614384935, 0.9853500003475048]",628
