,trial,judgment,num_cols
0,1,"[0.056680695138138115, 0.4506153905110202, 0.49270391435084165]",545
1,2,"[0.04182783289353503, 0.47646767152541614, 0.48170449558104894]",534
2,3,"[0.2517399715455155, 0.7284169492965301, 0.019843079157954413]",590
3,4,"[0.01520068197030043, 0.0736228918349656, 0.9111764261947339]",597
4,5,"[0.07413031702845764, 0.42993574647376825, 0.4959339364977741]",594
5,6,"[0.49143973906526534, 0.42353569036690525, 0.08502457056782944]",638
6,7,"[0.010292123781214756, 0.06561111521347116, 0.924096761005314]",580
7,8,"[0.5203073589664459, 0.23968262230742246, 0.24001001872613167]",650
8,9,"[0.9283138182383786, 0.01964444777209486, 0.05204173398952658]",538
9,10,"[0.35238929339793423, 0.31797082675912625, 0.3296398798429394]",513
10,11,"[0.0009161354990276879, 0.002741118442328792, 0.9963427460586436]",658
11,12,"[0.9396645430230498, 0.04476335836430485, 0.015572098612645364]",643
12,13,"[0.5098353650301055, 0.47969480785077706, 0.010469827119117517]",621
13,14,"[0.03640657166386765, 0.006834416471516724, 0.9567590118646156]",587
14,15,"[0.7099499814364691, 0.2727170440483581, 0.01733297451517271]",403
15,16,"[0.5267268293179297, 0.4636142970608396, 0.009658873621230748]",618
16,17,"[0.4483631027141942, 0.45340214478304364, 0.0982347525027621]",640
17,18,"[0.5059330852072135, 0.4862394887790844, 0.007827426013702012]",589
18,19,"[0.7267567981621187, 0.26843764042988333, 0.0048055614079979235]",522
19,20,"[0.9408074450309938, 0.017275306754683847, 0.04191724821432237]",581
20,21,"[0.046013231421550393, 0.9208567475948385, 0.0331300209836111]",701
21,22,"[0.008621183128322224, 0.5317714948223775, 0.4596073220493003]",699
22,23,"[0.01568306248865983, 0.1918072554865457, 0.7925096820247945]",769
23,24,"[0.009563323693294873, 0.13796988313739209, 0.8524667931693131]",689
24,25,"[0.17120040621252755, 0.4968398833966756, 0.3319597103907968]",714
25,26,"[0.01657917368761423, 0.20812317479760337, 0.7752976515147824]",561
26,27,"[0.014380024099279479, 0.18298009105443241, 0.8026398848462881]",614
27,28,"[0.04591526872464256, 0.42109766297451756, 0.53298706830084]",529
28,29,"[0.2834098185418757, 0.31567624937735056, 0.4009139320807737]",417
29,30,"[0.1198170269638717, 0.8487315702122723, 0.03145140282385602]",639
30,31,"[0.48796779511975213, 0.46168525891496975, 0.05034694596527798]",703
31,32,"[0.2120667089199762, 0.49368112342736786, 0.29425216765265594]",598
32,33,"[0.010860332984358026, 0.9535715813708622, 0.035568085644779625]",688
33,34,"[0.8072767425618315, 0.03238678928546446, 0.1603364681527041]",577
34,35,"[0.16665967319873992, 0.3998674728919138, 0.43347285390934626]",717
35,36,"[0.04834442510950234, 0.36224136790378236, 0.5894142069867152]",590
36,37,"[0.470584383439687, 0.5039956832575706, 0.02541993330274247]",608
37,38,"[0.030433110155526886, 0.008785746343686758, 0.9607811435007864]",584
38,39,"[0.4029167445358239, 0.4128543864660551, 0.1842288689981211]",579
39,40,"[0.9760398858936276, 0.00611672294197513, 0.017843391164397267]",660
40,41,"[0.05128909010570184, 0.022804667783391644, 0.9259062421109066]",638
41,42,"[0.009603206873675522, 0.3237037564553506, 0.6666930366709738]",734
42,43,"[0.4601471401562422, 0.2866444093316447, 0.2532084505121131]",694
43,44,"[0.08972432278395796, 0.06619420084485293, 0.8440814763711891]",747
44,45,"[0.9509226108670639, 0.04663890178365218, 0.0024384873492838584]",581
45,46,"[0.020602567916973603, 0.4781318136031228, 0.5012656184799036]",569
46,47,"[0.20903102820304464, 0.4158161680503838, 0.37515280374657156]",513
47,48,"[0.3359768747246973, 0.28426060711730355, 0.3797625181579991]",631
48,49,"[0.040401755282786674, 0.049736813142477694, 0.9098614315747355]",744
49,50,"[0.1091665042618414, 0.48577211641172724, 0.4050613793264314]",745
50,51,"[0.39437123601573626, 0.40372166511154783, 0.20190709887271577]",564
51,52,"[0.013462868306939317, 0.0030557941700035695, 0.9834813375230571]",667
52,53,"[0.26202311084196894, 0.43431385796709016, 0.30366303119094096]",692
53,54,"[0.0008012887126446776, 0.36264810709737294, 0.6365506041899824]",621
54,55,"[0.0022389539389519424, 0.37928452304206556, 0.6184765230189826]",695
55,56,"[0.041007224185924514, 0.5832036261422686, 0.3757891496718068]",697
56,57,"[0.024460397621430735, 0.25802433444306205, 0.7175152679355072]",577
57,58,"[0.32516243305976894, 0.33952016197757173, 0.33531740496265927]",524
58,59,"[0.36840904214183207, 0.24889072019751712, 0.3827002376606508]",692
59,60,"[0.02062227885240347, 0.16162721841490854, 0.8177505027326879]",738
60,61,"[0.03964223650137571, 0.04739816021216185, 0.9129596032864624]",645
61,62,"[0.43121456988661994, 0.08227671896841575, 0.4865087111449644]",729
62,63,"[0.4250801420233124, 0.5455174877275133, 0.029402370249174234]",715
63,64,"[0.013426825413165139, 0.5497750882948447, 0.4367980862919901]",744
64,65,"[0.8817434320434079, 0.043055665282127696, 0.07520090267446429]",572
65,66,"[0.3379911081114465, 0.5886233125457104, 0.07338557934284315]",724
66,67,"[0.7994296488065205, 0.1970969963353581, 0.0034733548581213965]",612
67,68,"[0.06956139254193648, 0.4850885045349052, 0.4453501029231584]",561
68,69,"[0.23303732542758077, 0.7510508523334067, 0.015911822239012552]",625
69,70,"[0.7570553134851434, 0.08424225635112255, 0.15870243016373412]",742
70,71,"[0.26201523891736606, 0.5741121657883728, 0.16387259529426118]",714
71,72,"[0.9166921240915954, 0.06974829295038104, 0.013559582958023602]",617
72,73,"[0.0389232352024258, 0.1946273312438376, 0.7664494335537365]",583
73,74,"[0.09744877127942309, 0.25365742833827304, 0.6488938003823039]",504
74,75,"[0.5430264007051191, 0.4420409761845332, 0.014932623110347642]",672
75,76,"[0.9116086865169386, 0.022791823096914056, 0.0655994903861473]",529
76,77,"[0.023005001405481958, 0.35885894644755567, 0.6181360521469624]",587
77,78,"[0.4577634059987184, 0.4457562378011179, 0.09648035620016374]",541
78,79,"[0.002916420163622934, 0.16581144766342445, 0.8312721321729526]",593
79,80,"[0.4258609892618339, 0.445330217960723, 0.12880879277744298]",576
80,81,"[0.005768483874471012, 0.004128235807640599, 0.9901032803178884]",588
81,82,"[0.004518253809749575, 0.4371737679189741, 0.5583079782712763]",638
82,84,"[0.9149209497160696, 0.07843374040471916, 0.0066453098792112]",589
83,85,"[0.47448450277378146, 0.5133863980210935, 0.012129099205125097]",618
84,86,"[0.0031756456692788857, 0.03964898772175193, 0.9571753666089693]",583
85,90,"[0.0026420976041068673, 0.0026263581249512825, 0.9947315442709419]",674
86,91,"[0.053175185385554366, 0.555825707898534, 0.3909991067159117]",721
87,93,"[0.026029349450267716, 0.92125051524111, 0.05272013530862227]",693
88,94,"[0.39187705495724995, 0.491269474126233, 0.11685347091651709]",716
89,97,"[0.3560444656983664, 0.37225236542251383, 0.2717031688791198]",554
90,98,"[0.07846356151745312, 0.21064996210617654, 0.7108864763763704]",740
91,99,"[0.04046073459573852, 0.020803617995723958, 0.9387356474085375]",623
92,100,"[0.07677735986748009, 0.04021173830915348, 0.8830109018233665]",640
93,102,"[0.5241785671844644, 0.2632865658350725, 0.2125348669804631]",548
94,103,"[0.7081846530616838, 0.2675955407807449, 0.024219806157571352]",680
95,106,"[0.060695941563978145, 0.3311694771226382, 0.6081345813133837]",759
96,107,"[0.42793887730688035, 0.2772387628031067, 0.29482235989001293]",715
97,109,"[0.031132959870537474, 0.3065526178614611, 0.6623144222680013]",706
98,111,"[0.9755630782266923, 0.02233940284872015, 0.0020975189245874665]",692
99,112,"[0.0019533616625479608, 0.2240385011226788, 0.7740081372147731]",704
100,113,"[0.5627431967834314, 0.4194488898728775, 0.01780791334369112]",765
101,114,"[0.7537834331182564, 0.23888967603592398, 0.007326890845819595]",516
102,115,"[0.009899860151259455, 0.10418603927677035, 0.8859141005719701]",564
103,118,"[0.020696879341920035, 0.040597936104889036, 0.938705184553191]",753
104,121,"[0.9709577125766248, 0.026231045289849573, 0.0028112421335257597]",535
105,122,"[0.012208072974586053, 0.04279646410894657, 0.9449954629164673]",732
106,123,"[0.4283186837466847, 0.23848440599365608, 0.33319691025965925]",682
107,126,"[0.006903389504605022, 0.004600952904100436, 0.9884956575912945]",686
108,127,"[0.16190269872000707, 0.22439662822384096, 0.613700673056152]",755
109,129,"[0.3769044171624441, 0.43892323855563375, 0.184172344281922]",614
110,132,"[0.7961850910441927, 0.19244027441844286, 0.01137463453736438]",698
111,133,"[0.891790976966849, 0.10587199004743654, 0.0023370329857145436]",537
112,139,"[0.4852616993967121, 0.46607700460504636, 0.048661295998241504]",547
113,140,"[0.22692057943332825, 0.584564779935992, 0.18851464063067974]",428
114,142,"[0.011278316916523319, 0.5789131839404892, 0.40980849914298745]",553
115,143,"[0.3851134486573739, 0.2811108779471925, 0.3337756733954337]",708
116,144,"[0.9338247140627859, 0.021705490792430514, 0.04446979514478364]",570
117,145,"[0.002046041001076305, 0.38399706063725153, 0.6139568983616722]",694
118,148,"[0.995668738647278, 0.003900477943015182, 0.0004307834097069065]",523
119,149,"[0.09392082562191101, 0.539476830975576, 0.36660234340251313]",740
120,154,"[0.00387181142620885, 0.02616225172422, 0.9699659368495711]",572
121,156,"[0.26090291849881214, 0.37426391489517064, 0.36483316660601717]",570
122,158,"[0.010714135062843433, 0.015106178848731397, 0.9741796860884251]",596
123,163,"[0.9911802085370252, 0.00821509859073598, 0.0006046928722388355]",617
124,166,"[0.002634025048483813, 0.2774205799975618, 0.7199453949539544]",656
125,170,"[0.04176650584027299, 0.029490380645798626, 0.9287431135139284]",682
126,173,"[0.04289813322283473, 0.17390261482285724, 0.7831992519543081]",768
127,179,"[0.864686026865447, 0.10498166235381619, 0.030332310780736706]",754
128,183,"[0.013063360101007936, 0.08105765462448768, 0.9058789852745044]",592
129,186,"[0.9850215768480483, 0.0126203429439453, 0.0023580802080064855]",544
130,190,"[0.025981059314539694, 0.16188938019600885, 0.8121295604894515]",761
131,192,"[0.9100462742568995, 0.08741326140038061, 0.002540464342719776]",608
132,196,"[0.0029984063189049137, 0.013414584381842978, 0.9835870092992521]",566
133,207,"[0.9605463764561678, 0.03609886555718354, 0.003354757986648642]",548
134,210,"[0.94973843376515, 0.04963657097647204, 0.0006249952583779441]",595
135,214,"[0.7809929907446473, 0.20926538146228318, 0.009741627793069474]",767
136,215,"[0.9880467752566755, 0.011579016008510726, 0.0003742087348138173]",635
137,223,"[0.7900050050674832, 0.16520618700607206, 0.04478880792644478]",713
138,254,"[0.9632283966166443, 0.026571094514002993, 0.010200508869352724]",618
139,283,"[0.9439939987860451, 0.020687922838330982, 0.03531807837562394]",729
140,289,"[0.9661798722027024, 0.025824256819491048, 0.007995870977806518]",542
141,297,"[0.9450200536653484, 0.04441175517439662, 0.010568191160255066]",680
142,302,"[0.9061524261961009, 0.04859794493346021, 0.04524962887043888]",749
143,306,"[0.04709514830202222, 0.0324496541252639, 0.9204551975727139]",729
144,307,"[0.9728887570834057, 0.016156109101315572, 0.010955133815278783]",628
145,316,"[0.029683933082501068, 0.045336823836317694, 0.9249792430811813]",677
146,319,"[0.9643506284943952, 0.031844035122007265, 0.0038053363835975755]",632
147,326,"[0.8860862289134219, 0.10414795113541687, 0.009765819951161173]",737
148,332,"[0.7934451195257191, 0.1911683664455163, 0.015386514028764668]",767
149,380,"[0.027276283058494562, 0.01817100478501251, 0.954552712156493]",628
