,trial,judgment,num_cols
56,57,"[0.009708737864077669, 0.009708737864077669, 0.9805825242718447]",577
57,58,"[0.4636871508379889, 0.00558659217877095, 0.5307262569832403]",524
58,59,"[0.33175355450236965, 0.20379146919431282, 0.46445497630331756]",692
59,60,"[0.3943661971830986, 0.08450704225352114, 0.5211267605633803]",738
60,61,"[0.4360902255639098, 0.0075187969924812035, 0.5563909774436091]",645
61,62,"[0.1, 0.1, 0.8]",729
62,63,"[0.077720207253886, 0.46632124352331605, 0.45595854922279794]",715
63,64,"[0.28220858895705525, 0.5153374233128835, 0.20245398773006135]",744
64,65,"[0.7945205479452055, 0.013698630136986302, 0.19178082191780824]",572
65,66,"[0.12365591397849464, 0.41935483870967744, 0.45698924731182805]",724
66,67,"[0.9805825242718447, 0.009708737864077669, 0.009708737864077669]",612
67,68,"[0.3289473684210526, 0.6644736842105262, 0.006578947368421051]",561
68,69,"[0.009708737864077669, 0.9805825242718447, 0.009708737864077669]",625
69,70,"[0.3858267716535433, 0.015748031496062992, 0.5984251968503936]",742
70,71,"[0.14814814814814814, 0.5343915343915343, 0.31746031746031744]",714
71,72,"[0.7596899224806202, 0.007751937984496123, 0.2325581395348837]",617
72,73,"[0.009708737864077669, 0.009708737864077669, 0.9805825242718447]",583
73,74,"[0.005, 0.495, 0.5]",504
74,75,"[0.6933333333333334, 0.013333333333333334, 0.2933333333333334]",672
75,76,"[0.53125, 0.03125, 0.4375]",529
76,77,"[0.2195121951219512, 0.7723577235772358, 0.008130081300813007]",587
77,78,"[0.006024096385542169, 0.5783132530120483, 0.41566265060240964]",541
78,79,"[0.009708737864077669, 0.009708737864077669, 0.9805825242718447]",593
79,80,"[0.7874015748031495, 0.007874015748031496, 0.2047244094488189]",576
80,81,"[0.07692307692307691, 0.07692307692307691, 0.8461538461538461]",588
81,82,"[0.009900990099009901, 0.37623762376237624, 0.6138613861386139]",638
82,84,"[0.9444444444444444, 0.04166666666666667, 0.01388888888888889]",589
83,85,"[0.43697478991596633, 0.5546218487394957, 0.008403361344537815]",618
84,86,"[0.011627906976744184, 0.05813953488372093, 0.9302325581395349]",583
85,90,"[0.125, 0.125, 0.75]",674
86,91,"[0.5, 0.3934426229508197, 0.10655737704918034]",721
87,93,"[0.009708737864077669, 0.9805825242718447, 0.009708737864077669]",693
88,94,"[0.2457627118644068, 0.2796610169491525, 0.4745762711864407]",716
89,97,"[0.5733333333333334, 0.006666666666666667, 0.42000000000000004]",554
90,98,"[0.5384615384615384, 0.006993006993006992, 0.45454545454545453]",740
91,99,"[0.7121212121212122, 0.015151515151515152, 0.2727272727272727]",623
92,100,"[0.49295774647887325, 0.014084507042253521, 0.49295774647887325]",640
93,102,"[0.432258064516129, 0.5612903225806452, 0.0064516129032258064]",548
94,103,"[0.746987951807229, 0.06024096385542169, 0.1927710843373494]",680
95,106,"[0.025, 0.48333333333333334, 0.49166666666666664]",759
96,107,"[0.5079365079365079, 0.2328042328042328, 0.25925925925925924]",715
97,109,"[0.05607476635514019, 0.2990654205607477, 0.6448598130841122]",706
98,111,"[0.9805825242718447, 0.009708737864077669, 0.009708737864077669]",692
99,112,"[0.012820512820512818, 0.43589743589743585, 0.5512820512820513]",704
100,113,"[0.380952380952381, 0.20833333333333334, 0.41071428571428575]",765
101,114,"[0.49753694581280783, 0.49753694581280783, 0.004926108374384236]",516
102,115,"[0.02222222222222222, 0.02222222222222222, 0.9555555555555556]",564
103,118,"[0.39102564102564097, 0.2115384615384615, 0.3974358974358974]",753
104,121,"[0.5, 0.4736842105263158, 0.026315789473684213]",535
105,122,"[0.39080459770114945, 0.011494252873563218, 0.5977011494252874]",732
106,123,"[0.42035398230088494, 0.18584070796460175, 0.3938053097345133]",682
107,126,"[0.037037037037037035, 0.037037037037037035, 0.9259259259259259]",686
108,127,"[0.5135135135135135, 0.006756756756756757, 0.4797297297297297]",755
109,129,"[0.7757009345794392, 0.009345794392523364, 0.21495327102803738]",614
110,132,"[0.3636363636363636, 0.40909090909090906, 0.22727272727272727]",698
111,133,"[0.625, 0.35, 0.024999999999999998]",537
112,139,"[0.006410256410256409, 0.6474358974358974, 0.34615384615384615]",547
113,140,"[0.49753694581280783, 0.49753694581280783, 0.004926108374384236]",428
114,142,"[0.006666666666666667, 0.6666666666666667, 0.3266666666666667]",553
115,143,"[0.4326923076923077, 0.14903846153846154, 0.4182692307692308]",708
116,144,"[0.8591549295774649, 0.014084507042253521, 0.1267605633802817]",570
117,145,"[0.0101010101010101, 0.46464646464646464, 0.5252525252525252]",694
118,148,"[0.9393939393939394, 0.030303030303030304, 0.030303030303030304]",523
119,149,"[0.25153374233128833, 0.6012269938650306, 0.147239263803681]",740
120,154,"[0.009708737864077669, 0.009708737864077669, 0.9805825242718447]",572
121,156,"[0.323943661971831, 0.007042253521126761, 0.6690140845070424]",570
122,158,"[0.5157894736842106, 0.010526315789473684, 0.4736842105263158]",596
123,163,"[0.6666666666666667, 0.16666666666666669, 0.16666666666666669]",617
124,166,"[0.007194244604316546, 0.5683453237410071, 0.42446043165467623]",656
125,170,"[0.0963855421686747, 0.5421686746987953, 0.3614457831325301]",682
126,173,"[0.3503184713375796, 0.375796178343949, 0.27388535031847133]",768
127,179,"[0.47133757961783446, 0.08280254777070065, 0.44585987261146504]",754
128,183,"[0.009708737864077669, 0.009708737864077669, 0.9805825242718447]",592
129,186,"[0.9574468085106383, 0.02127659574468085, 0.02127659574468085]",544
130,190,"[0.33536585365853655, 0.25, 0.4146341463414634]",761
131,192,"[0.7387387387387387, 0.25225225225225223, 0.009009009009009007]",608
132,196,"[0.014492753623188406, 0.21739130434782608, 0.7681159420289856]",566
133,207,"[0.8627450980392157, 0.11764705882352941, 0.0196078431372549]",548
134,210,"[0.9, 0.05, 0.05]",595
135,214,"[0.37058823529411766, 0.2529411764705883, 0.3764705882352941]",767
136,215,"[0.96, 0.02, 0.02]",635
137,223,"[0.6481481481481481, 0.018518518518518517, 0.3333333333333333]",713
138,254,"[0.4742268041237113, 0.010309278350515464, 0.5154639175257731]",618
139,283,"[0.5153846153846153, 0.03076923076923077, 0.45384615384615384]",729
140,289,"[0.5214723926380368, 0.4723926380368098, 0.006134969325153374]",542
141,297,"[0.3924050632911393, 0.012658227848101266, 0.5949367088607596]",680
142,302,"[0.4736842105263157, 0.23684210526315785, 0.2894736842105263]",749
143,306,"[0.5153846153846153, 0.023076923076923078, 0.46153846153846156]",729
144,307,"[0.3969465648854962, 0.007633587786259542, 0.5954198473282442]",628
145,316,"[0.35964912280701755, 0.008771929824561403, 0.631578947368421]",677
146,319,"[0.5555555555555555, 0.437037037037037, 0.007407407407407407]",632
147,326,"[0.28571428571428575, 0.22142857142857145, 0.4928571428571429]",737
148,332,"[0.2982456140350877, 0.3157894736842105, 0.38596491228070173]",767
149,380,"[0.4580152671755725, 0.007633587786259542, 0.5343511450381678]",628
