,trial,judgment,num_cols
0,1,"[0.009325963421759493, 0.06929024351587995, 0.9213837930623606]",545
1,2,"[0.024333668844879332, 0.06697887809679758, 0.9086874530583231]",534
2,3,"[0.031312431469339014, 0.9681109593744845, 0.0005766091561765253]",590
3,4,"[0.0006609824745075652, 0.007004905949390037, 0.9923341115761024]",597
4,5,"[0.04706398583923705, 0.8785564608365466, 0.07437955332421645]",594
5,6,"[0.8510976320875261, 0.14508509404601197, 0.003817273866461821]",638
6,7,"[0.0001949777191956937, 0.005111392827874771, 0.9946936294529295]",580
7,8,"[0.762198871293907, 0.12709905312142558, 0.1107020755846674]",650
8,9,"[0.9977686854410893, 0.0002737407072566705, 0.001957573851653884]",538
9,10,"[0.5291251387639244, 0.03459332889334201, 0.4362815323427336]",513
10,11,"[0.000350647114376595, 0.0004303575654103149, 0.9992189953202131]",658
11,12,"[0.9804433958345482, 0.0005445286219556625, 0.019012075543496224]",643
12,13,"[0.586041426952501, 0.41378787096812597, 0.0001707020793729273]",621
13,14,"[0.0010361229638869032, 0.000669200691299513, 0.9982946763448136]",587
14,15,"[0.9554362618874528, 0.03471847518582181, 0.009845262926725412]",403
15,16,"[0.0782679906103038, 0.9159758296004393, 0.005756179789256953]",618
16,17,"[0.9194558605718175, 0.07410227802256864, 0.006441861405613883]",640
17,18,"[0.06200039749234387, 0.9295338391126712, 0.008465763394984867]",589
18,19,"[0.9648945306729261, 0.034623650605144836, 0.0004818187219290926]",522
19,20,"[0.9930257535259862, 0.00020089272893828618, 0.006773353745075409]",581
20,21,"[0.003488758432572992, 0.995609687607189, 0.0009015539602379659]",701
21,22,"[0.00010796414657321922, 0.5711628310645626, 0.4287292047888642]",699
22,23,"[0.029008797275303304, 0.09526227435430823, 0.8757289283703885]",769
23,24,"[0.00021668019683553953, 0.01359538312518655, 0.9861879366779779]",689
24,25,"[0.03745590713222888, 0.8696076597456945, 0.09293643312207658]",714
25,26,"[0.0003775704464676688, 0.024736977260431805, 0.9748854522931005]",561
26,27,"[0.000268156992206024, 0.01975679687397644, 0.9799750461338176]",614
27,28,"[0.030940583429080105, 0.8850133887670463, 0.08404602780387367]",529
28,29,"[0.8403183701935981, 0.06203997764539036, 0.09764165216101156]",417
29,30,"[0.011386413768124411, 0.9881389536600348, 0.00047463257184083337]",639
30,31,"[0.9288121992513501, 0.06764026350099765, 0.003547537247652357]",703
31,32,"[0.30845316191861694, 0.11247231822090147, 0.5790745198604815]",598
32,33,"[0.0001804463197413353, 0.9994131334148865, 0.0004064202653722257]",688
33,34,"[0.9826581257295329, 0.0003557856534411117, 0.016986088617025993]",577
34,35,"[0.351612467455075, 0.0996533910347096, 0.5487341415102154]",717
35,36,"[0.016289859128625264, 0.026152299134416333, 0.9575578417369583]",590
36,37,"[0.4062023799899539, 0.5935618738449784, 0.00023574616506759593]",608
37,38,"[0.0037749318933315824, 0.001990168547116145, 0.9942348995595522]",584
38,39,"[0.7107861200236286, 0.06239374069490582, 0.2268201392814656]",579
39,40,"[0.9967532845879513, 0.0009158916862160502, 0.002330823725832624]",660
40,41,"[0.01736187089617359, 0.0002252896509240015, 0.9824128394529024]",638
41,42,"[0.013185847755493465, 0.07195745450999863, 0.9148566977345078]",734
42,43,"[0.6258405565092513, 0.18040259768627184, 0.19375684580447694]",694
43,44,"[0.00909926976255433, 0.028722384416709844, 0.9621783458207359]",747
44,45,"[0.9905102538109375, 0.009336268075677289, 0.00015347811338531272]",581
45,46,"[0.006219260893437505, 0.9086540132619568, 0.08512672584460564]",569
46,47,"[0.0074256554315321735, 0.5499637396159536, 0.44261060495251425]",513
47,48,"[0.35395855061127646, 0.2060240390690778, 0.44001741031964575]",631
48,49,"[0.007388741254960762, 0.007033742722282615, 0.9855775160227566]",744
49,50,"[0.050356888154295225, 0.7516502211661426, 0.19799289067956227]",745
50,51,"[0.8516966259389214, 0.0725043277218416, 0.07579904633923704]",564
51,52,"[0.0036882173483867046, 0.0018511728192865194, 0.9944606098323268]",667
52,53,"[0.11578855096147149, 0.7669922186239865, 0.11721923041454207]",692
53,54,"[0.0013262046995468008, 0.3358663485044135, 0.6628074467960396]",621
54,55,"[0.00015604769237620087, 0.3074938600748974, 0.6923500922327265]",695
55,56,"[0.0138804991465509, 0.8242333492182916, 0.16188615163515757]",697
56,57,"[0.0009935804218200392, 0.03163954054762393, 0.9673668790305561]",577
57,58,"[0.47684080780080285, 0.043224363608324094, 0.47993482859087305]",524
58,59,"[0.39541009112615294, 0.13315606226282103, 0.471433846611026]",692
59,60,"[0.00801379816073819, 0.028744355699057034, 0.9632418461402048]",738
60,61,"[0.013464276385959015, 0.0005616990190503585, 0.9859740245949906]",645
61,62,"[0.29045189183247233, 0.014542709995754802, 0.6950053981717728]",729
62,63,"[0.1622456005646972, 0.8241597886128574, 0.013594610822445223]",715
63,64,"[0.009969286875622667, 0.7182191320019838, 0.2718115811223934]",744
64,65,"[0.9940330242509421, 0.0005218057929450668, 0.00544516995611293]",572
65,66,"[0.12668588872917383, 0.842624707556064, 0.030689403714762135]",724
66,67,"[0.9772305469625948, 0.022503822714152345, 0.00026563032325289097]",612
67,68,"[0.01902791013816967, 0.9202121419078153, 0.060759947954015]",561
68,69,"[0.026533867215877287, 0.9729184947286842, 0.000547638055438523]",625
69,70,"[0.8845673495141632, 0.006436265919418771, 0.10899638456641797]",742
70,71,"[0.08006629684908732, 0.8477994106454667, 0.07213429250544585]",714
71,72,"[0.9955903858228551, 0.0007129210377340671, 0.0036966931394108397]",617
72,73,"[0.0013425693751251062, 0.025142900347281182, 0.9735145302775936]",583
73,74,"[0.0009280008983314057, 0.12731893131486763, 0.871753067786801]",504
74,75,"[0.900488485667643, 0.09381453334901002, 0.005696980983347087]",672
75,76,"[0.9870355002226945, 0.0006661481220413621, 0.01229835165526426]",529
76,77,"[0.0069852229729465394, 0.8758189686863587, 0.11719580834069482]",587
77,78,"[0.07299727035606997, 0.8658250759107301, 0.06117765373319995]",541
78,79,"[0.0002508223745494254, 0.01910999389765338, 0.9806391837277972]",593
79,80,"[0.8369176963948839, 0.08606865553681553, 0.07701364806830054]",576
80,81,"[0.0008845365403930843, 0.000927709320049622, 0.9981877541395574]",588
81,82,"[0.0001545795100007669, 0.4061038113668715, 0.5937416091231277]",638
82,84,"[0.9934247302662907, 0.006346387594912363, 0.00022888213879686435]",589
83,85,"[0.43715068306376753, 0.5627360586607006, 0.00011325827553189979]",618
84,86,"[0.00015157870930893332, 0.004114700448933936, 0.9957337208417572]",583
85,90,"[0.0013347609148702901, 0.0013997939821960347, 0.9972654451029337]",674
86,91,"[0.018388589505951732, 0.7874911076059568, 0.19412030288809154]",721
87,93,"[0.0017188910350053185, 0.9964009913333778, 0.001880117631616914]",693
88,94,"[0.34579324173959747, 0.5758463043635306, 0.07836045389687189]",716
89,97,"[0.6258037280339895, 0.05187811517380991, 0.3223181567922006]",554
90,98,"[0.021553231759495844, 0.028427080261067494, 0.9500196879794366]",740
91,99,"[0.03562405532032309, 0.0005607662438500029, 0.963815178435827]",623
92,100,"[0.0321987702776752, 0.0006414534239554895, 0.9671597762983692]",640
93,102,"[0.7988232235833245, 0.19489120320121592, 0.006285573215459565]",548
94,103,"[0.9678527270036404, 0.0272585045558016, 0.004888768440558032]",680
95,106,"[0.002135960201342634, 0.3024271804425166, 0.6954368593561409]",759
96,107,"[0.5851530716615356, 0.1751609466069855, 0.2396859817314789]",715
97,109,"[0.001671588303360386, 0.11774859258422643, 0.8805798191124132]",706
98,111,"[0.9993792294585987, 0.00039441854365458116, 0.00022635199774667642]",692
99,112,"[0.00018817642387331036, 0.10253321637066458, 0.8972786072054622]",704
100,113,"[0.6073646389248133, 0.38102633971744176, 0.011609021357744869]",765
101,114,"[0.9392730663173919, 0.06038327692193005, 0.00034365676067812186]",516
