,trial,judgment,num_cols
0,1,"[0.010265237753643528, 0.6128514888237777, 0.37688327342257877]",545
1,2,"[0.015854301365667647, 0.23111978623732535, 0.753025912397007]",534
2,3,"[0.09095556094335348, 0.9072514659497569, 0.0017929731068896005]",590
3,4,"[0.003797400189295956, 0.027151614354079468, 0.9690509854566246]",597
4,5,"[0.039592252469760975, 0.7859797162382528, 0.17442803129198614]",594
5,6,"[0.6102497591911695, 0.37998922386494566, 0.009761016943884844]",638
6,7,"[0.002206388682060942, 0.01765244340301887, 0.9801411679149202]",580
7,8,"[0.8904076604656229, 0.08662554709454483, 0.022966792439832316]",650
8,9,"[0.990940027237655, 0.0011753283307082355, 0.007884644431636825]",538
9,10,"[0.49020197943624105, 0.21412248429784264, 0.2956755362659163]",513
10,11,"[0.00033459410052134414, 0.0003976375807614675, 0.9992677683187171]",658
11,12,"[0.9746277394372725, 0.0022348199018705273, 0.023137440660856788]",643
12,13,"[0.3467117414265719, 0.6519316159698358, 0.0013566426035922477]",621
13,14,"[0.003520668245411105, 0.00054438130168177, 0.995934950452907]",587
14,15,"[0.8891640984519597, 0.09928346449010624, 0.011552437057934151]",403
15,16,"[0.34399986974155766, 0.6381476497875564, 0.017852480470885897]",618
16,17,"[0.7481130384400755, 0.23548302706688024, 0.016403934493044264]",640
17,18,"[0.07468847285510435, 0.8826539279560801, 0.042657599188815676]",589
18,19,"[0.8707761335272823, 0.12556764655890906, 0.0036562199138086213]",522
19,20,"[0.9897372503015586, 0.0010769329214705993, 0.009185816776970678]",581
20,21,"[0.010348647011290337, 0.9866054179928319, 0.00304593499587794]",701
21,22,"[0.0007045913656092489, 0.6535660203722197, 0.3457293882621711]",699
22,23,"[0.03137104185268269, 0.027931577250868478, 0.9406973808964488]",769
23,24,"[0.0013753467142197712, 0.014808484134249449, 0.9838161691515308]",689
24,25,"[0.01721060997061323, 0.6410859599069255, 0.34170343012246124]",714
25,26,"[0.002683494917348049, 0.09212481399133893, 0.905191691091313]",561
26,27,"[0.001956614262302766, 0.026490394931711177, 0.9715529908059861]",614
27,28,"[0.057347390559429036, 0.8397407449297208, 0.10291186451085009]",529
28,29,"[0.6434794004413172, 0.060175898283577486, 0.29634470127510526]",417
29,30,"[0.030892540452210144, 0.9674210198576279, 0.001686439690162041]",639
30,31,"[0.7199842198681694, 0.2656755673897606, 0.014340212742069999]",703
31,32,"[0.11714604802724073, 0.5918875880603806, 0.29096636391237884]",598
32,33,"[0.0008554078666217831, 0.9964561621627428, 0.0026884299706352267]",688
33,34,"[0.9825397972873341, 0.002061215062394672, 0.015398987650271126]",577
34,35,"[0.3870981770772734, 0.4569202343344434, 0.15598158858828318]",717
35,36,"[0.012770874093688999, 0.024003387765436757, 0.9632257381408743]",590
36,37,"[0.5078927634383653, 0.49111748785401277, 0.0009897487076218877]",608
37,38,"[0.002080346026713023, 0.0017268349764430401, 0.996192818996844]",584
38,39,"[0.33253182748311294, 0.5565390273492627, 0.11092914516762428]",579
39,40,"[0.9901085257821323, 0.000450949561254979, 0.009440524656612707]",660
40,41,"[0.013602198851892204, 0.001236138657164652, 0.9851616624909432]",638
41,42,"[0.015491424524118032, 0.1704328143672049, 0.8140757611086771]",734
42,43,"[0.5792387128970868, 0.03783532942443277, 0.3829259576784805]",694
43,44,"[0.023562489208034214, 0.03427550594966377, 0.942162004842302]",747
44,45,"[0.9787123673484107, 0.019981686741217704, 0.0013059459103715264]",581
45,46,"[0.010620974334312123, 0.3449148887060551, 0.6444641369596329]",569
46,47,"[0.01212051318150557, 0.4853254987168731, 0.5025539881016214]",513
47,48,"[0.42750732347556336, 0.04447898711418946, 0.5280136894102472]",631
48,49,"[0.02390552454683118, 0.02488271639109088, 0.9512117590620779]",744
49,50,"[0.12693969293989477, 0.8239023508303882, 0.049157956229717095]",745
50,51,"[0.7386389601970637, 0.2108103865004701, 0.050550653302466254]",564
51,52,"[0.0010346788171968445, 0.0005195740677427855, 0.9984457471150604]",667
52,53,"[0.2485046657472636, 0.4077179949303172, 0.3437773393224193]",692
53,54,"[0.000833832031266556, 0.2875611398212815, 0.711605028147452]",621
54,55,"[0.001588010068007657, 0.24666818683579994, 0.7517438030961925]",695
55,56,"[0.027364799186319032, 0.9429603929004493, 0.029674807913231578]",697
56,57,"[0.002316397047366385, 0.0919390973860674, 0.9057445055665662]",577
57,58,"[0.29791957831372573, 0.4708021183064832, 0.23127830337979105]",524
58,59,"[0.43207856307858, 0.046011280622210514, 0.5219101562992097]",692
59,60,"[0.015494720581177408, 0.010818697952444169, 0.9736865814663784]",738
60,61,"[0.026284208645974468, 0.002404473036975488, 0.97131131831705]",645
61,62,"[0.4609043919829787, 0.009817141436740772, 0.5292784665802805]",729
62,63,"[0.21342894792398961, 0.7509311621469632, 0.035639889929047076]",715
63,64,"[0.03005729255560398, 0.7537224276413469, 0.21622027980304911]",744
64,65,"[0.9776256985723707, 0.0025725944854013533, 0.019801706942227888]",572
65,66,"[0.04905001422820412, 0.8923834387760369, 0.058566546995758945]",724
66,67,"[0.9200735230356478, 0.07813137719100556, 0.0017950997733467973]",612
67,68,"[0.009732035162006358, 0.5135755985712724, 0.4766923662667212]",561
68,69,"[0.06914532641900098, 0.9294824295048216, 0.0013722440761772408]",625
69,70,"[0.960230855740272, 0.01407183676905048, 0.025697307490677536]",742
70,71,"[0.08420520604403792, 0.8506158746339193, 0.06517891932204274]",714
71,72,"[0.9872547616958995, 0.007120065908346506, 0.005625172395753962]",617
72,73,"[0.003544772604466296, 0.09658621701431425, 0.8998690103812194]",583
73,74,"[0.009723124021157287, 0.06684972348088199, 0.9234271524979607]",504
74,75,"[0.6066532987904608, 0.3823802773469818, 0.01096642386255739]",672
75,76,"[0.9814972780000467, 0.002127405477451256, 0.016375316522502095]",529
76,77,"[0.008619865690223962, 0.32595273266918673, 0.6654274016405893]",587
77,78,"[0.5679297912356933, 0.42130318063728966, 0.01076702812701707]",541
78,79,"[0.0018326629495636572, 0.050844348138781185, 0.9473229889116551]",593
79,80,"[0.21045057397440609, 0.7191395924387138, 0.07040983358688015]",576
80,81,"[0.0013953442311661571, 0.0010981753443974707, 0.9975064804244363]",588
81,82,"[0.001980094567363828, 0.8370304939676834, 0.16098941146495271]",638
82,84,"[0.9439948482866615, 0.05108245367007119, 0.004922698043267335]",589
83,85,"[0.48463340551083, 0.5145928742725826, 0.0007737202165873315]",618
84,86,"[0.0020154635815353415, 0.016061387772531025, 0.9819231486459336]",583
85,90,"[0.0018649619825579175, 0.0007239870121793995, 0.9974110510052627]",674
86,91,"[0.018928331949452436, 0.6398937527161896, 0.3411779153343579]",721
87,93,"[0.0017007798629872616, 0.9915967517697921, 0.006702468367220588]",693
88,94,"[0.36035286478770395, 0.6263861657975672, 0.013260969414728768]",716
89,97,"[0.5756188942972802, 0.12837792551981442, 0.29600318018290533]",554
90,98,"[0.02321223529377946, 0.2210095084138983, 0.7557782562923222]",740
91,99,"[0.016855281607667166, 0.0017622010661600747, 0.9813825173261728]",623
92,100,"[0.02255607357574819, 0.00256787847247822, 0.9748760479517736]",640
93,102,"[0.9469768732330063, 0.032844146086150085, 0.020178980680843717]",548
94,103,"[0.9685805171782949, 0.014826487203063328, 0.016592995618641873]",680
95,106,"[0.010287775613989787, 0.29420552020712326, 0.6955067041788869]",759
96,107,"[0.6393861069680111, 0.08728688791126651, 0.2733270051207224]",715
97,109,"[0.017075343825429835, 0.022894150595526727, 0.9600305055790435]",706
98,111,"[0.9968849443179248, 0.0017006698477516886, 0.0014143858343235356]",692
99,112,"[0.0010890185216867688, 0.07776856652887841, 0.9211424149494348]",704
100,113,"[0.3025970694017841, 0.6810961822525672, 0.01630674834564889]",765
101,114,"[0.9845436806816993, 0.013762090414162063, 0.0016942289041386785]",516
102,115,"[0.016966831889095025, 0.11396407525894188, 0.8690690928519631]",564
103,118,"[0.02552367328891812, 0.020762211827311375, 0.9537141148837706]",753
104,121,"[0.9856358078252995, 0.012768249138798662, 0.0015959430359019056]",535
105,122,"[0.01738602958956808, 0.0022818467912491466, 0.9803321236191828]",732
106,123,"[0.6370355204206724, 0.05614355088289413, 0.3068209286964336]",682
107,126,"[0.0023881389081500705, 0.0007415527607406871, 0.9968703083311092]",686
108,127,"[0.12901028627347727, 0.013916739364526535, 0.8570729743619963]",755
109,129,"[0.7556641368660909, 0.14298631918357962, 0.10134954395032932]",614
110,132,"[0.9781235788207921, 0.011660967727699883, 0.010215453451507851]",698
111,133,"[0.983564978740827, 0.015049701496405343, 0.0013853197627676907]",537
112,139,"[0.6997943949978574, 0.28711943893350267, 0.013086166068639698]",547
113,140,"[0.011830906222942866, 0.8803616933756526, 0.1078074004014045]",428
114,142,"[0.02153937976025731, 0.8393630410522864, 0.13909757918745624]",553
115,143,"[0.4043792094760109, 0.3838682020751938, 0.2117525884487953]",708
116,144,"[0.9895156287529357, 0.0012605018146018977, 0.009223869432462306]",570
117,145,"[0.0015580434731937507, 0.27150287119970784, 0.7269390853270984]",694
118,148,"[0.9994100266947231, 0.0002949866526194719, 0.00029498665265739293]",523
119,149,"[0.012647261046841026, 0.9217831466896683, 0.06556959226349056]",740
120,154,"[0.0029279429386644663, 0.004023715397344189, 0.9930483416639914]",572
121,156,"[0.4555017159315285, 0.12929292351139476, 0.41520536055707674]",570
122,158,"[0.011255276211324026, 0.001089750145087704, 0.9876549736435882]",596
123,163,"[0.9967997298961278, 0.0020241147124551414, 0.0011761553914170439]",617
124,166,"[0.001644474233990881, 0.05787711685437665, 0.9404784089116325]",656
125,170,"[0.00888542881714268, 0.012307689573620446, 0.9788068816092368]",682
126,173,"[0.03219365260182159, 0.03273552311228027, 0.935070824285898]",768
127,179,"[0.9510976314861744, 0.027844211855666722, 0.021058156658158873]",754
128,183,"[0.0023275235838572245, 0.016446956471625376, 0.9812255199445175]",592
129,186,"[0.9914014259039964, 0.007483077360726037, 0.00111549673527769]",544
130,190,"[0.02020059954736956, 0.04594601009639472, 0.9338533903562358]",761
