,trial,judgment,num_cols
0,1,"[0.010445856856969117, 0.5014673512342086, 0.4880867919088223]",545
1,2,"[0.014888501947941507, 0.49115684038186025, 0.49395465767019825]",534
2,3,"[0.2332822516270925, 0.7614402346558523, 0.005277513717055175]",590
3,4,"[0.006341756904229361, 0.06179966697976801, 0.9318585761160026]",597
4,5,"[0.06152314218394196, 0.4296804968509226, 0.5087963609651355]",594
5,6,"[0.5254555636169969, 0.4516267503196823, 0.022917686063320925]",638
6,7,"[0.002987597853688405, 0.018084442382583204, 0.9789279597637284]",580
7,8,"[0.6575621581793962, 0.15764631380151997, 0.1847915280190839]",650
8,9,"[0.9784324698467322, 0.004237551718895469, 0.017329978434372433]",538
9,10,"[0.35582339137115515, 0.3322806327357205, 0.31189597589312423]",513
10,11,"[0.00046610282395525464, 0.0005655122690436513, 0.998968384907001]",658
11,12,"[0.9716366954893768, 0.011369468415949201, 0.01699383609467409]",643
12,13,"[0.4671937166436087, 0.5304578279825893, 0.002348455373801983]",621
13,14,"[0.010920592365703887, 0.0014944386406427358, 0.9875849689936533]",587
14,15,"[0.7364347786654648, 0.25588778433547676, 0.007677436999058474]",403
15,16,"[0.5402738210621064, 0.45431357466274475, 0.005412604275148792]",618
16,17,"[0.44938553701667955, 0.513795199004506, 0.03681926397881436]",640
17,18,"[0.4880190062432294, 0.5036606676002081, 0.008320326156562485]",589
18,19,"[0.7448032589890253, 0.2517671496636723, 0.003429591347302543]",522
19,20,"[0.9806870047592485, 0.003802804177795471, 0.015510191062955984]",581
20,21,"[0.03016775957207443, 0.95793083204977, 0.01190140837815548]",701
21,22,"[0.0019236096712847708, 0.5716827087957453, 0.4263936815329698]",699
22,23,"[0.018526078479267453, 0.11522998738137356, 0.866243934139359]",769
23,24,"[0.001890608248951057, 0.1225652006981872, 0.8755441910528617]",689
24,25,"[0.05696995315873697, 0.5772194981557626, 0.36581054868550045]",714
25,26,"[0.004126754050634731, 0.19345240883628936, 0.802420837113076]",561
26,27,"[0.002973490293998366, 0.1667160551643165, 0.8303104545416851]",614
27,28,"[0.015128497083527715, 0.431143338843987, 0.5537281640724854]",529
28,29,"[0.2740789897892627, 0.2990024693883432, 0.4269185408223941]",417
29,30,"[0.09819325357374549, 0.8942182681758002, 0.007588478250454374]",639
30,31,"[0.48521110391854205, 0.49798548950660326, 0.01680340657485456]",703
31,32,"[0.1671764257595189, 0.5516948381290061, 0.28112873611147493]",598
32,33,"[0.0018600244847377346, 0.9918762697238437, 0.006263705791418565]",688
33,34,"[0.905343726285278, 0.009585676560421108, 0.08507059715430082]",577
34,35,"[0.18082828516850646, 0.45218742077472834, 0.3669842940567651]",717
