,trial,judgment,num_cols
37,38,"[0.00510181525233933, 0.0026336166951875157, 0.9922645680524732]",584
38,39,"[0.5548638827828364, 0.24712124685336406, 0.1980148703637996]",579
39,40,"[0.9928159632922751, 0.0010546592434391377, 0.006129377464285743]",660
40,41,"[0.023101796578169048, 0.0005301214923191865, 0.9763680819295119]",638
41,42,"[0.010810031553160116, 0.18674730128198377, 0.8024426671648561]",734
42,43,"[0.563849028822585, 0.21905886699562663, 0.2170921041817884]",694
43,44,"[0.0216103340215437, 0.029770442481843348, 0.9486192234966129]",747
44,45,"[0.9805338966182798, 0.01925867795691527, 0.0002074254248048644]",581
45,46,"[0.006483032282245123, 0.6785962143816644, 0.3149207533360904]",569
46,47,"[0.05482502767886911, 0.5124768897248532, 0.43269808259627773]",513
47,48,"[0.34662702318473493, 0.23643446378036723, 0.4169385130348978]",631
48,49,"[0.011331788973295499, 0.009765733020707887, 0.9789024780059966]",744
49,50,"[0.06920427401874923, 0.6475802068021698, 0.28321551917908105]",745
50,51,"[0.6181978388330144, 0.27203403994093905, 0.10976812122604672]",564
51,52,"[0.002237090148050509, 0.0012051562680670468, 0.9965577535838824]",667
52,53,"[0.18936682697536908, 0.5940412668411948, 0.216591906183436]",692
53,54,"[0.000746581261140328, 0.34144864626122046, 0.6578047724776392]",621
54,55,"[0.00019844000781112428, 0.33009014316412866, 0.6697114168280603]",695
55,56,"[0.019306209995351004, 0.7437703375224071, 0.23692345248224206]",697
56,57,"[0.0052061379039587755, 0.12756765259760344, 0.8672262094984379]",577
57,58,"[0.40501381698777966, 0.18441615300028472, 0.41057003001193565]",524
58,59,"[0.38848614540727117, 0.1769424846507393, 0.43457136994198964]",692
59,60,"[0.00813568741063143, 0.0708840225623503, 0.9209802900270183]",738
60,61,"[0.018140703152923703, 0.0015756570244396526, 0.9802836398226366]",645
61,62,"[0.4094757458475615, 0.010289266698790815, 0.5802349874536477]",729
62,63,"[0.2816007442406776, 0.7048793048522306, 0.013519950907091708]",715
63,64,"[0.01060690348704581, 0.6436209757652757, 0.3457721207476785]",744
64,65,"[0.9842120167093006, 0.0013843898435390413, 0.014403593447160476]",572
65,66,"[0.21072028789746186, 0.7559611696130534, 0.03331854248948477]",724
66,67,"[0.9083601598048768, 0.09075724814948297, 0.0008825920456401888]",612
67,68,"[0.02974355012380182, 0.7169345991597493, 0.2533218507164488]",561
68,69,"[0.10898045055767232, 0.8896223237109032, 0.0013972257314244182]",625
69,70,"[0.8468775374563061, 0.029362424791231967, 0.12376003775246194]",742
70,71,"[0.13881348918949954, 0.7668657730639321, 0.09432073774656836]",714
71,72,"[0.9890198480918522, 0.006010898750369448, 0.004969253157778337]",617
72,73,"[0.007720244484948042, 0.09012220214003952, 0.9021575533750125]",583
73,74,"[0.00974807341100255, 0.16567813301928652, 0.824573793569711]",504
74,75,"[0.6973920332005296, 0.29602347641281657, 0.006584490386653881]",672
75,76,"[0.9808071940628773, 0.0007984292358454152, 0.018394376701277287]",529
76,77,"[0.007689955325424557, 0.5817836402289124, 0.4105264044456629]",587
77,78,"[0.28130482026685577, 0.6520761495571084, 0.06661903017603592]",541
78,79,"[0.0008125071321428282, 0.07623160445836684, 0.9229558884094904]",593
79,80,"[0.6115095010844352, 0.30206093874227496, 0.08642956017328987]",576
80,81,"[0.0008907109435553084, 0.001195788031602344, 0.9979135010248424]",588
81,82,"[0.0001956257698759867, 0.4207229832410101, 0.5790813909891139]",638
82,84,"[0.9779539943386658, 0.02174297778260346, 0.0003030278787306733]",589
83,85,"[0.4546167006011304, 0.5451498169980007, 0.00023348240086886151]",618
84,86,"[0.00021414870721090417, 0.012516676635046051, 0.9872691746577431]",583
85,90,"[0.0008039817987737953, 0.0010410467120700818, 0.9981549714891561]",674
86,91,"[0.019658211891545554, 0.6834111947365779, 0.29693059337187655]",721
87,93,"[0.005644408505332507, 0.985133120961432, 0.009222470533235431]",693
88,94,"[0.3635090332980368, 0.5502541843967288, 0.0862367823052345]",716
89,97,"[0.49519369849829803, 0.21789424498969898, 0.28691205651200297]",554
90,98,"[0.029369633739186184, 0.11007624466677524, 0.8605541215940385]",740
91,99,"[0.029512991102512747, 0.0006929597809276682, 0.9697940491165596]",623
92,100,"[0.04131930414849318, 0.0012522270730593844, 0.9574284687784475]",640
93,102,"[0.7289520251928459, 0.22080879118732252, 0.05023918361983172]",548
94,103,"[0.8873758775170026, 0.10523442957544128, 0.007389692907556092]",680
95,106,"[0.011216959304488457, 0.3142737745048339, 0.6745092661906775]",759
96,107,"[0.5208194241030368, 0.21552372142230822, 0.263656854474655]",715
97,109,"[0.004901255441980915, 0.18640676867853143, 0.8086919758794877]",706
98,111,"[0.9970938332880122, 0.002196626983038844, 0.00070953972894915]",692
99,112,"[0.00022178447791895215, 0.1344392380200152, 0.8653389775020658]",704
100,113,"[0.5857665580634153, 0.40398063030504877, 0.010252811631535961]",765
101,114,"[0.8913340131048991, 0.1071630113224341, 0.0015029755726668676]",516
102,115,"[0.0004774172394153767, 0.01854012791292888, 0.9809824548476558]",564
103,118,"[0.014882983665913405, 0.009567147477491756, 0.9755498688565948]",753
104,121,"[0.9847435670322614, 0.014842156907152886, 0.00041427606058579863]",535
105,122,"[0.012114747471199902, 0.001073860588822596, 0.9868113919399776]",732
106,123,"[0.49715431244081953, 0.16389887241397966, 0.33894681514520075]",682
107,126,"[0.0008138547949522672, 0.0010902531144486036, 0.9980958920905991]",686
108,127,"[0.1715625356228261, 0.08291056429566691, 0.745526900081507]",755
109,129,"[0.6126447140443649, 0.29099693122086906, 0.09635835473476587]",614
110,132,"[0.8692883570320271, 0.12298427727179173, 0.007727365696181118]",698
111,133,"[0.9267193592199494, 0.07296479376420374, 0.00031584701584681443]",537
112,139,"[0.3043212621619308, 0.6828641690341446, 0.01281456880392472]",547
113,140,"[0.11271069402260897, 0.784118553721981, 0.10317075225540995]",428
114,142,"[0.003113047645611966, 0.6556663988908004, 0.3412205534635877]",553
115,143,"[0.4211484676323491, 0.2364580184497436, 0.34239351391790734]",708
116,144,"[0.9920465121354468, 0.0004873949291691893, 0.007466092935384109]",570
117,145,"[0.00020166247824898267, 0.32802996453725625, 0.6717683729844948]",694
118,148,"[0.9992547196260322, 0.0005057310930820746, 0.00023954928088581944]",523
119,149,"[0.024427608738663644, 0.7486344651012247, 0.22693792616011163]",740
120,154,"[0.0014080140603854943, 0.0025442978445328794, 0.9960476880950817]",572
121,156,"[0.27715254223441754, 0.21776052329000364, 0.5050869344755788]",570
122,158,"[0.01038855513906661, 0.00036708295221727033, 0.9892443619087162]",596
123,163,"[0.9962969063431022, 0.0024868349398354645, 0.0012162587170623318]",617
124,166,"[0.00030172920035505046, 0.1523888277740054, 0.8473094430256396]",656
125,170,"[0.008646002257469282, 0.016873829901262998, 0.9744801678412678]",682
126,173,"[0.0229774064346721, 0.12544327415052972, 0.8515793194147983]",768
127,179,"[0.9463456960132629, 0.04333460011542587, 0.01031970387131116]",754
128,183,"[0.0010964088961506345, 0.02918206370759643, 0.969721527396253]",592
129,186,"[0.9957666441750825, 0.003979899952249112, 0.00025345587266837856]",544
130,190,"[0.01033671626419938, 0.11886333642152887, 0.8707999473142717]",761
131,192,"[0.959197080994463, 0.04061553619572533, 0.0001873828098116655]",608
132,196,"[0.0002649381838685464, 0.006032229113072083, 0.9937028327030594]",566
133,207,"[0.9868983790096362, 0.01271150100789936, 0.00039011998246456264]",548
134,210,"[0.9916862778084894, 0.007895185608277155, 0.0004185365832334523]",595
135,214,"[0.8807120304220826, 0.10798896204928196, 0.011299007528635588]",767
136,215,"[0.9987972036957474, 0.0010152867779036974, 0.00018750952634880537]",635
137,223,"[0.9168838497109943, 0.07294343839281085, 0.01017271189619467]",713
138,254,"[0.9885935776891129, 0.0006591245133224367, 0.010747297797564625]",618
139,283,"[0.9809046234505543, 0.005872348816958722, 0.013223027732486873]",729
140,289,"[0.971820138437023, 0.02503738821732228, 0.003142473345654773]",542
141,297,"[0.9729630026952197, 0.015181038748375694, 0.011855958556404457]",680
142,302,"[0.9767287130760888, 0.009733029661207029, 0.013538257262704226]",749
143,306,"[0.03170766355476829, 0.009768816778901637, 0.9585235196663301]",729
144,307,"[0.9869666624296027, 0.00036437995587096025, 0.012668957614526268]",628
145,316,"[0.011140563456403487, 0.0013440128548054002, 0.9875154236887911]",677
146,319,"[0.9881136875180316, 0.011621729652239156, 0.0002645828297292861]",632
147,326,"[0.9495036619230584, 0.03758582467769953, 0.012910513399242145]",737
148,332,"[0.849668639214778, 0.13505717806777176, 0.015274182717450274]",767
149,380,"[0.012107319157260462, 0.000373041233321694, 0.9875196396094178]",628
