,trial,judgment,num_cols
0,1,"[0.014334564226013214, 0.016836363217341707, 0.9688290725566452]",545
1,2,"[0.02994464549756854, 0.01818612166630603, 0.9518692328361253]",534
2,3,"[0.009434206214176942, 0.9901822330021487, 0.0003835607836743266]",590
3,4,"[0.00043944559140373887, 0.0020692606309818617, 0.9974912937776145]",597
4,5,"[0.0496477906803068, 0.9302709550492794, 0.020081254270413948]",594
5,6,"[0.9324558207067655, 0.06428219542456742, 0.0032619838686669526]",638
6,7,"[0.00020423357537946007, 0.006465130669375025, 0.9933306357552455]",580
7,8,"[0.7016651109898324, 0.16544925793685397, 0.1328856310733136]",650
8,9,"[0.9988114491120579, 0.000427935635075334, 0.0007606152528667305]",538
9,10,"[0.5327107256382494, 0.00865421114342388, 0.4586350632183267]",513
10,11,"[0.000352713268824147, 0.0006573266849550165, 0.9989899600462209]",658
11,12,"[0.9801172694672918, 0.0010116133747082995, 0.018871117157999873]",643
12,13,"[0.6248693308118042, 0.37492075604282976, 0.00020991314536605803]",621
13,14,"[0.0012166619250720506, 0.0010708544067915106, 0.9977124836681365]",587
14,15,"[0.9794430155075798, 0.010346152164058379, 0.0102108323283618]",403
15,16,"[0.02042288745988706, 0.9742541244050796, 0.005322988135033344]",618
16,17,"[0.9729412686330636, 0.01881538425398597, 0.008243347112950376]",640
17,18,"[0.01763562734905856, 0.9751251797743287, 0.007239192876612841]",589
18,19,"[0.9895812625964521, 0.010269089452504617, 0.00014964795104334107]",522
19,20,"[0.9917982852354188, 0.0002788161861516746, 0.007922898578429432]",581
20,21,"[0.002161561049516785, 0.9970089664951576, 0.000829472455325477]",701
21,22,"[0.00012667745959439708, 0.5523639346874323, 0.4475093878529734]",699
22,23,"[0.027402291284175043, 0.1388324054080437, 0.8337653033077812]",769
23,24,"[0.0001665049684847151, 0.006761403570248578, 0.9930720914612667]",689
24,25,"[0.07623820675257166, 0.8717792659860013, 0.05198252726142686]",714
25,26,"[0.00021846250961769724, 0.007616494228567032, 0.9921650432618153]",561
26,27,"[0.00018126057197463436, 0.008362134990921883, 0.9914566044371035]",614
27,28,"[0.03647369402075717, 0.9402048624225441, 0.023321443556698702]",529
28,29,"[0.9541577076299252, 0.018882162698522244, 0.026960129671552556]",417
29,30,"[0.004914208763820508, 0.9946056379868924, 0.0004801532492871869]",639
