,trial,judgment,num_cols
0,1,"[0.03794622536481048, 0.39343851822106335, 0.5686152564141261]",545
1,2,"[0.03178882615300171, 0.4165521252894822, 0.5516590485575161]",534
2,3,"[0.20433656088951732, 0.7862066182595383, 0.00945682085094437]",590
3,4,"[0.007051704474619081, 0.05433151395414691, 0.938616781571234]",597
4,5,"[0.07055386939481682, 0.4960003668056016, 0.43344576379958166]",594
5,6,"[0.5394286524930038, 0.40308652453463856, 0.0574848229723578]",638
6,7,"[0.00238446620893032, 0.03936386813287737, 0.9582516656581923]",580
7,8,"[0.5649088971999389, 0.22004741227680494, 0.21504369052325614]",650
8,9,"[0.9623582594331282, 0.00527663611725162, 0.03236510444962013]",538
9,10,"[0.38530146768822676, 0.260539987078566, 0.3541585452332073]",513
10,11,"[0.00036831518562419264, 0.0019155468221683245, 0.9977161379922075]",658
11,12,"[0.970424995706425, 0.012901813363175425, 0.01667319093039955]",643
12,13,"[0.5292561145466079, 0.4681899771382295, 0.0025539083151624774]",621
13,14,"[0.015300256827798328, 0.0027449458684147567, 0.981954797303787]",587
14,15,"[0.7638258092298681, 0.22423171923521423, 0.011942471534917763]",403
15,16,"[0.45762273239015494, 0.5351999738396791, 0.007177293770166005]",618
16,17,"[0.5257681912643015, 0.4059339394448335, 0.06829786929086491]",640
17,18,"[0.4327866160147778, 0.5597641946401375, 0.007449189345084741]",589
18,19,"[0.7767442740067945, 0.2199662998783655, 0.003289426114839949]",522
19,20,"[0.9684194767397767, 0.004298308354350618, 0.027282214905872734]",581
20,21,"[0.027327507724484213, 0.958110666666481, 0.014561825609034735]",701
21,22,"[0.0019527021143839088, 0.542348452922573, 0.4556988449630432]",699
22,23,"[0.017318828594673347, 0.17598721804509113, 0.8066939533602354]",769
23,24,"[0.004409598569168938, 0.09655174446832386, 0.8990386569625072]",689
24,25,"[0.13972358448610622, 0.5602095812622375, 0.3000668342516563]",714
25,26,"[0.008386260666172998, 0.16677986005815293, 0.8248338792756741]",561
26,27,"[0.006448113943658447, 0.13750956350903126, 0.8560423225473103]",614
27,28,"[0.03691247607302057, 0.4888541395997182, 0.47423338432726125]",529
28,29,"[0.34160896500022997, 0.28657358564612256, 0.37181744935364747]",417
29,30,"[0.085527581342842, 0.9000755173981356, 0.014396901259022285]",639
30,31,"[0.5644496041425523, 0.4039090520535347, 0.03164134380391299]",703
31,32,"[0.21927648144343634, 0.45516308601001976, 0.325560432546544]",598
32,33,"[0.003979956100941424, 0.9800207675280972, 0.015999276370961334]",688
33,34,"[0.8721087338091167, 0.009405182958237628, 0.11848608323264585]",577
34,35,"[0.18200875183949117, 0.36196672968048194, 0.45602451848002695]",717
35,36,"[0.03913645795395503, 0.28750354080649815, 0.6733600012395468]",590
36,37,"[0.46457365369306297, 0.5284581763752563, 0.006968169931680824]",608
37,38,"[0.013019300674362846, 0.006707450384842391, 0.9802732489407948]",584
38,39,"[0.45402690149809327, 0.357570887545307, 0.1884022109565997]",579
39,40,"[0.9855586992343762, 0.0025871284791648577, 0.011854172286458887]",660
40,41,"[0.040861914312885585, 0.006006805453985925, 0.9531312802331285]",638
41,42,"[0.00948012468921233, 0.27589525154980565, 0.714624623760982]",734
42,43,"[0.493376102609446, 0.26906269163867746, 0.23756120575187653]",694
43,44,"[0.06089622201456517, 0.05052724198615962, 0.8885765359992752]",747
44,45,"[0.964363739682206, 0.034836808560009896, 0.000799451757783998]",581
45,46,"[0.01344980393440497, 0.5476309145267318, 0.43891928153886306]",569
46,47,"[0.14639473014618098, 0.45298698983811714, 0.400618280015702]",513
47,48,"[0.33864267972043877, 0.27084602964226456, 0.39051129063729667]",631
48,49,"[0.026594340798917454, 0.02910490934947761, 0.944300749851605]",744
49,50,"[0.09173781851685664, 0.5365100243774625, 0.371752157105681]",745
50,51,"[0.45774099661608947, 0.36132184396967126, 0.1809371594142393]",564
51,52,"[0.005637560140017478, 0.0024485585636160848, 0.9919138812963665]",667
52,53,"[0.23680550448110166, 0.48960150737253116, 0.2735929881463671]",692
53,54,"[0.0005069351670052362, 0.36054217460997573, 0.6389508902230191]",621
54,55,"[0.0007204963780267454, 0.3678705597025652, 0.631408943919408]",695
55,56,"[0.032475906434903036, 0.6322005987150832, 0.3353234948500138]",697
56,57,"[0.015383318898130355, 0.2098261275525969, 0.7747905535492726]",577
57,58,"[0.3523630462442788, 0.2836125410631322, 0.36402441269258906]",524
