,trial,judgment,num_cols
42,43,"[0.38403449146572627, 0.32512150529691347, 0.2908440032373602]",694
43,44,"[0.2957609805960596, 0.36631818637730695, 0.33792083302663356]",747
44,45,"[0.49275504965273337, 0.39280044322573204, 0.11444450712153466]",581
45,46,"[0.2828991240907775, 0.39359669677073905, 0.3235041791384835]",569
46,47,"[0.2954545426051217, 0.36269667168990904, 0.3418487857049692]",513
47,48,"[0.3383815821964558, 0.31239192482870914, 0.3492264929748349]",631
48,49,"[0.31244055337323406, 0.3199753224286837, 0.36758412419808223]",744
49,50,"[0.2838964225101824, 0.42040538657074344, 0.2956981909190742]",745
50,51,"[0.35799048499554903, 0.32132513749856306, 0.3206843775058878]",564
51,52,"[0.14532724574493913, 0.03163996006643069, 0.8230327941886301]",667
52,53,"[0.30073340544425053, 0.4034532587294762, 0.2958133358262732]",692
53,54,"[0.03548835686452633, 0.5073864750954287, 0.45712516804004494]",621
54,55,"[0.10720452590894682, 0.44171833252755677, 0.4510771415634964]",695
55,56,"[0.3134748208119227, 0.3860341312220255, 0.30049104796605197]",697
56,57,"[0.15600319371005897, 0.2481279345070757, 0.5958688717828653]",577
57,58,"[0.3398915851641391, 0.3007471663424859, 0.35936124849337514]",524
58,59,"[0.33232362061255377, 0.2882980727028403, 0.3793783066846058]",692
59,60,"[0.346859160385254, 0.2814679220752329, 0.37167291753951304]",738
60,61,"[0.43191712633394824, 0.10371247519163077, 0.46437039847442096]",645
61,62,"[0.33302863911384445, 0.14431676748193942, 0.5226545934042162]",729
62,63,"[0.24969483377121268, 0.3741305746529984, 0.37617459157578886]",715
63,64,"[0.320637365361005, 0.3890499328415781, 0.29031270179741686]",744
64,65,"[0.48732482357923657, 0.1160477060051544, 0.3966274704156089]",572
65,66,"[0.25803431495493034, 0.3647921915348682, 0.37717349351020124]",724
66,67,"[0.6366241090120716, 0.24105880990849907, 0.12231708107942939]",612
67,68,"[0.2889846408669453, 0.3918292615386145, 0.3191860975944403]",561
68,69,"[0.2699851949887975, 0.6541762413908718, 0.07583856362033076]",625
69,70,"[0.34338689425971464, 0.27250535482533655, 0.3841077509149488]",742
70,71,"[0.2740464463369797, 0.3985504544744872, 0.3274030991885331]",714
71,72,"[0.4216360807863503, 0.3481101664985441, 0.23025375271510554]",617
72,73,"[0.2085100183223109, 0.17069262936819637, 0.6207973523094927]",583
73,74,"[0.29128471488229923, 0.3543963540217558, 0.3543189310959451]",504
74,75,"[0.3779837722037215, 0.29328077373829653, 0.3287354540579819]",672
75,76,"[0.44009402535713205, 0.12673873619064788, 0.43316723845222016]",529
76,77,"[0.267256935880807, 0.3989033565224434, 0.33383970759674964]",587
77,78,"[0.3092596830674143, 0.3712132728573132, 0.3195270440752725]",541
78,79,"[0.13345949238471616, 0.23337594494904354, 0.6331645626662403]",593
79,80,"[0.39989159174083183, 0.3272101708039341, 0.272898237455234]",576
80,81,"[0.14777066525663657, 0.05509928359640067, 0.7971300511469628]",588
81,82,"[0.11018741526749778, 0.4242226928358732, 0.46558989189662897]",638
82,84,"[0.5078996376674053, 0.375373698124611, 0.11672666420798365]",589
83,85,"[0.4342393532978342, 0.45976944970694816, 0.10599119699521761]",618
84,86,"[0.11321888044192639, 0.3682715039714547, 0.5185096155866189]",583
85,90,"[0.20618894687270115, 0.033674403155385904, 0.760136649971913]",674
86,91,"[0.3640617425876038, 0.3448250725993371, 0.29111318481305903]",721
87,93,"[0.0833305963928273, 0.6955846545556009, 0.22108474905157174]",693
88,94,"[0.3167581455935691, 0.32403662184088944, 0.35920523256554154]",716
89,97,"[0.36040417829185395, 0.3159828332496324, 0.32361298845851383]",554
90,98,"[0.3764354983927397, 0.2642342506559586, 0.35933025095130156]",740
91,99,"[0.454518357732239, 0.1214711118627585, 0.4240105304050024]",623
92,100,"[0.42809261629231005, 0.11969626019464608, 0.45221112351304377]",640
93,102,"[0.32694011008544566, 0.36024751726742704, 0.31281237264712725]",548
94,103,"[0.38905282203904906, 0.29629554240683936, 0.31465163555411163]",680
95,106,"[0.27748351389244863, 0.35847321857007136, 0.36404326753748006]",759
96,107,"[0.39077675456010535, 0.29951708517845016, 0.3097061602614446]",715
97,109,"[0.28685314646080934, 0.32823153858826454, 0.3849153149509262]",706
98,111,"[0.7390660237415241, 0.14140318442490943, 0.11953079183356652]",692
99,112,"[0.11790832768522042, 0.42889275867454496, 0.4531989136402345]",704
100,113,"[0.34461503960866285, 0.3038739664977429, 0.3515109938935943]",765
101,114,"[0.4601210709950405, 0.4601210709950405, 0.07975785800991889]",516
102,115,"[0.12354825262200059, 0.3927411688524382, 0.48371057852556115]",564
103,118,"[0.34623397267204165, 0.30612189488802105, 0.34764413243993725]",753
104,121,"[0.43863036473323913, 0.4363604901773793, 0.12500914508938155]",535
105,122,"[0.37812133816818716, 0.12201024861993215, 0.4998684132118808]",732
106,123,"[0.3682386763426762, 0.2735311305110732, 0.3582301931462505]",682
107,126,"[0.22843467094129544, 0.029330726814848617, 0.742234602243856]",686
108,127,"[0.3717265788057002, 0.26261607904311923, 0.36565734215118056]",755
109,129,"[0.3939283620412807, 0.3503182577220531, 0.25575338023666616]",614
110,132,"[0.3387290014656504, 0.34209818042769546, 0.31917281810665427]",698
111,133,"[0.4501883337241492, 0.4253578492378704, 0.12445381703798039]",537
112,139,"[0.3120335333134328, 0.38304885411656064, 0.30491761257000655]",547
113,140,"[0.4248074020958733, 0.4248074020958733, 0.15038519580825346]",428
114,142,"[0.3151161599180886, 0.38511120379693253, 0.2997726362849789]",553
115,143,"[0.37531598371046865, 0.25456648820038225, 0.37011752808914894]",708
116,144,"[0.49563457575205916, 0.11658119038308543, 0.38778423386485533]",570
117,145,"[0.11180349003111542, 0.4308887570428197, 0.45730775292606485]",694
118,148,"[0.9194594420726222, 0.04027027896368894, 0.04027027896368894]",523
119,149,"[0.30902313712892165, 0.4112298147549679, 0.27974704811611034]",740
120,154,"[0.1736625880405241, 0.22582204006992423, 0.6005153718895516]",572
121,156,"[0.28965078614008305, 0.3236370092859731, 0.38671220457394395]",570
122,158,"[0.44819144963618335, 0.11093982309448568, 0.4408687272693309]",596
123,163,"[0.7924375308405134, 0.16007921892887234, 0.04748325023061428]",617
124,166,"[0.10248575330816827, 0.4651267963671343, 0.43238745032469744]",656
125,170,"[0.30107976637471157, 0.3615006669691085, 0.33741956665618006]",682
126,173,"[0.3386950861216036, 0.3399861777689132, 0.3213187361094831]",768
127,179,"[0.3644381910727683, 0.27670072420109054, 0.35886108472614114]",754
128,183,"[0.09081253207575907, 0.2837470272404378, 0.625440440683803]",592
129,186,"[0.48743352873677154, 0.38990912202615524, 0.12265734923707328]",544
130,190,"[0.3338938965679515, 0.3140887199192285, 0.35201738351282014]",761
131,192,"[0.496894665105851, 0.39540414368094495, 0.1077011912132041]",608
132,196,"[0.11695267529812733, 0.4018534767092649, 0.4811938479926077]",566
133,207,"[0.48086511489232164, 0.39759066632814233, 0.12154421877953592]",548
134,210,"[0.7187580164096982, 0.24274498753573098, 0.03849699605457086]",595
135,214,"[0.34217476255788737, 0.314271081295182, 0.3435541561469307]",767
136,215,"[0.7882946212930281, 0.1798778314593318, 0.03182754724764017]",635
137,223,"[0.38553988507149, 0.28019216310068834, 0.3342679518278216]",713
138,254,"[0.4341714184005622, 0.11178202425944651, 0.4540465573399912]",618
139,283,"[0.36900655281745975, 0.27389816385415383, 0.3570952833283864]",729
140,289,"[0.35346824784754866, 0.3367129949013391, 0.3098187572511122]",542
141,297,"[0.34147889910638723, 0.2914022916202555, 0.36711880927335727]",680
142,302,"[0.36378442085098894, 0.31230003710062415, 0.3239155420483869]",749
143,306,"[0.36884449134369257, 0.2723615322883491, 0.35879397636795834]",729
144,307,"[0.42487704488940814, 0.10370600043873035, 0.4714169546718615]",628
145,316,"[0.42555754412101865, 0.10926470117206676, 0.4651777547069146]",677
146,319,"[0.4627099928121098, 0.4343411760301452, 0.10294883115774503]",632
147,326,"[0.32372769941776064, 0.3103643231179693, 0.3659079774642702]",737
148,332,"[0.3242768323813229, 0.329557234900829, 0.34616593271784807]",767
149,380,"[0.43921427058568013, 0.10367721044960694, 0.4571085189647129]",628
