,trial,judgment,num_cols
0,1,"[0.007600484370317913, 0.44196922966785684, 0.5504302859618252]",545
1,2,"[0.013793547377423703, 0.312544692509884, 0.6736617601126924]",534
2,3,"[0.1275512232436227, 0.8707844291876362, 0.0016643475687410164]",590
3,4,"[0.0025154628369238505, 0.03214452721698964, 0.9653400099460865]",597
4,5,"[0.04044140904567561, 0.6337767610486182, 0.32578182990570603]",594
5,6,"[0.6059143548553926, 0.38843697213423145, 0.005648673010376003]",638
6,7,"[0.0006336889283635258, 0.00907930540079675, 0.9902870056708397]",580
7,8,"[0.8626731259849602, 0.07509811286101883, 0.06222876115402094]",650
8,9,"[0.992834559971602, 0.0005580568676957024, 0.006607383160702238]",538
9,10,"[0.45084630919922075, 0.2234009687743476, 0.3257527220264316]",513
10,11,"[0.0003077080601309755, 0.0003803279835482436, 0.9993119639563207]",658
11,12,"[0.9804183430849315, 0.0008987835183710064, 0.018682873396697598]",643
12,13,"[0.4440239665535302, 0.5555327990137765, 0.0004432344326933485]",621
13,14,"[0.002297782571904681, 0.0004975703722954635, 0.9972046470557999]",587
14,15,"[0.855961904499641, 0.13483031090176997, 0.00920778459858896]",403
15,16,"[0.3980951040967887, 0.5939416332661442, 0.007963262637067042]",618
16,17,"[0.6182276774935413, 0.37585192678222545, 0.005920395724233169]",640
17,18,"[0.24228533438590355, 0.742146512268923, 0.015568153345173358]",589
18,19,"[0.8569889757355943, 0.14063235180898848, 0.002378672455417239]",522
19,20,"[0.9911641157055597, 0.000512447069898623, 0.008323437224541519]",581
20,21,"[0.011210058291563909, 0.9864089757695342, 0.0023809659389017737]",701
21,22,"[0.00031088813265636126, 0.6152220563449186, 0.38446705552242505]",699
22,23,"[0.026525510462888167, 0.02870789728693279, 0.944766592250179]",769
23,24,"[0.0008359837819805608, 0.04053592102946845, 0.958628095188551]",689
24,25,"[0.011281085197956625, 0.7049387337540374, 0.2837801810480061]",714
25,26,"[0.0015938221134532066, 0.1016454924785352, 0.8967606854080116]",561
26,27,"[0.0011624417032248065, 0.06296036430731256, 0.9358771939894627]",614
27,28,"[0.028580581950641337, 0.6523962226543354, 0.31902319539502333]",529
28,29,"[0.4547859798621193, 0.16105017090821322, 0.38416384922966745]",417
29,30,"[0.04215294386888205, 0.9568252019284713, 0.0010218542026467414]",639
30,31,"[0.6318781516922638, 0.36147773195048216, 0.0066441163572540166]",703
31,32,"[0.1644923213533156, 0.4904595546571247, 0.3450481239895597]",598
32,33,"[0.0005129256224578695, 0.9978048286785042, 0.0016822456990379143]",688
33,34,"[0.9859938217347399, 0.0006279398538333061, 0.013378238411426683]",577
34,35,"[0.31876255150308214, 0.45018180338783376, 0.23105564510908413]",717
35,36,"[0.01629327976598441, 0.09865814615521251, 0.885048574078803]",590
36,37,"[0.45968535901769875, 0.539967253375986, 0.0003473876063154191]",608
37,38,"[0.0017595881058141034, 0.0017135830512215186, 0.9965268288429644]",584
38,39,"[0.4544308556780737, 0.3925626520941564, 0.15300649222776985]",579
39,40,"[0.9928524078646614, 0.00037019914558099673, 0.006777392989757561]",660
40,41,"[0.011532441092681719, 0.0004874513070753895, 0.9879801076002429]",638
41,42,"[0.012071632670344551, 0.18773284061201997, 0.8001955267176355]",734
42,43,"[0.610329408488992, 0.10657386249648629, 0.2830967290145217]",694
43,44,"[0.012710683214947073, 0.02261876031830479, 0.9646705564667482]",747
44,45,"[0.9853228089007879, 0.014198921086252663, 0.0004782700129593266]",581
45,46,"[0.0073160403106496295, 0.4844389907613343, 0.5082449689280162]",569
46,47,"[0.015794354026829785, 0.5454977754530362, 0.43870787052013394]",513
47,48,"[0.38030033500317006, 0.1384750941500004, 0.48122457084682946]",631
48,49,"[0.011652315270400273, 0.012023374945401958, 0.9763243097841977]",744
49,50,"[0.0935730570590447, 0.7556484929243504, 0.15077845001660478]",745
50,51,"[0.6232755962571537, 0.3563069511548863, 0.020417452587960034]",564
51,52,"[0.0008884683928906582, 0.0005842200608655284, 0.9985273115462437]",667
52,53,"[0.21295263591249497, 0.5165753483145054, 0.2704720157729997]",692
53,54,"[0.0007673497362562772, 0.2988374587000936, 0.7003951915636502]",621
54,55,"[0.0005173545545550559, 0.265325685793836, 0.734156959651609]",695
55,56,"[0.013566859543544247, 0.9080443167161779, 0.07838882374027788]",697
56,57,"[0.001833848837814108, 0.12035519808913735, 0.8778109530730486]",577
57,58,"[0.37172513301898286, 0.3110790981414075, 0.3171957688396096]",524
58,59,"[0.43806911432160434, 0.10023708725378308, 0.4616937984246126]",692
59,60,"[0.010436698074025315, 0.02453530852572539, 0.9650279934002493]",738
60,61,"[0.013235163055172836, 0.000620383908735196, 0.986144453036092]",645
61,62,"[0.4532103630782801, 0.005657998227103443, 0.5411316386946163]",729
62,63,"[0.2647547180948109, 0.7201592232187278, 0.015086058686461198]",715
63,64,"[0.015284301067139601, 0.702476879704897, 0.2822388192279634]",744
64,65,"[0.9896119919795396, 0.0007254973207684856, 0.009662510699691965]",572
65,66,"[0.10253816971076249, 0.8627649209191813, 0.03469690937005616]",724
66,67,"[0.9077609422309917, 0.09113149898589697, 0.0011075587831113022]",612
67,68,"[0.0070823353431054455, 0.6140692976932157, 0.3788483669636789]",561
68,69,"[0.10184118492997284, 0.8968817608174822, 0.0012770542525450252]",625
69,70,"[0.946811351744633, 0.012962698777939569, 0.04022594947742716]",742
70,71,"[0.08112885219702083, 0.8524897172283006, 0.06638143057467862]",714
71,72,"[0.989881591391514, 0.005139898281912666, 0.004978510326573356]",617
72,73,"[0.0029440285931182798, 0.10251001761380649, 0.8945459537930752]",583
73,74,"[0.005073096729600829, 0.07438200307337672, 0.9205449001970224]",504
74,75,"[0.6429023433804246, 0.3504908982156397, 0.006606758403935511]",672
75,76,"[0.986381411820154, 0.0009372183195390135, 0.012681369860307006]",529
76,77,"[0.006636570352676019, 0.4487528481845172, 0.5446105814628067]",587
77,78,"[0.4480835378752908, 0.5333016537212959, 0.01861480840341318]",541
78,79,"[0.001107047558495873, 0.07923479655478144, 0.9196581558867227]",593
79,80,"[0.3977107135225066, 0.5202941123357147, 0.08199517414177881]",576
80,81,"[0.0009050782354725131, 0.0009162144455390089, 0.9981787073189884]",588
81,82,"[0.000514505171482432, 0.564791354145073, 0.43469414068344464]",638
82,84,"[0.9658790393524139, 0.03316971232598086, 0.0009512483216052901]",589
83,85,"[0.4653547587456685, 0.5343525472382856, 0.00029269401604590443]",618
84,86,"[0.0005555097235072624, 0.01502576985577672, 0.9844187204207161]",583
85,90,"[0.0010595325647555821, 0.0006924003806425591, 0.9982480670546019]",674
86,91,"[0.01124919024005244, 0.6752849506665832, 0.3134658590933642]",721
87,93,"[0.0036081161301172227, 0.9899402176308763, 0.006451666239006505]",693
88,94,"[0.3652064444133945, 0.6086112848485036, 0.026182270738101865]",716
89,97,"[0.47115376156039435, 0.2586434252961595, 0.27020281314344613]",554
90,98,"[0.014749787573475226, 0.1598947079435241, 0.8253555044830007]",740
91,99,"[0.01628057655244046, 0.0008265447710218709, 0.9828928786765376]",623
92,100,"[0.020485809291495898, 0.0011248526040465077, 0.9783893381044576]",640
93,102,"[0.8979623320881069, 0.09022644425942257, 0.011811223652470585]",548
94,103,"[0.9699855692145911, 0.01890250739374975, 0.011111923391659213]",680
95,106,"[0.0056398695771348395, 0.2868154275932659, 0.7075447028295992]",759
96,107,"[0.5717266844665403, 0.15576595358235276, 0.27250736195110703]",715
97,109,"[0.0073521753780340275, 0.0559255634312818, 0.9367222611906842]",706
98,111,"[0.9979311640526486, 0.001131110570510776, 0.000937725376840539]",692
99,112,"[0.0004873762853656989, 0.08684128409186935, 0.912671339622765]",704
100,113,"[0.46381349045850817, 0.5244953242695053, 0.01169118527198652]",765
101,114,"[0.9855149894977205, 0.013386530220212894, 0.0010984802820665019]",516
102,115,"[0.0016735720407502262, 0.021929640037229657, 0.97639678792202]",564
103,118,"[0.016532073110115352, 0.01244220281697439, 0.9710257240729103]",753
104,121,"[0.9881049952854322, 0.011119428121622553, 0.0007755765929453042]",535
105,122,"[0.012951264689790534, 0.0008638305522790327, 0.9861849047579305]",732
106,123,"[0.59778924749734, 0.09276507754781438, 0.30944567495484565]",682
107,126,"[0.0013100260285788285, 0.000725112213392544, 0.9979648617580286]",686
108,127,"[0.1403592490785748, 0.029983551575339565, 0.8296571993460856]",755
109,129,"[0.6384686327528674, 0.3147485640324295, 0.04678280321470327]",614
110,132,"[0.9645273293220938, 0.026565467045923885, 0.008907203631982252]",698
111,133,"[0.9548250986377842, 0.04454776288602135, 0.0006271384761945849]",537
112,139,"[0.5050350203969262, 0.4862319103619267, 0.00873306924114713]",547
113,140,"[0.013053591518590164, 0.8674282499693422, 0.11951815851206757]",428
114,142,"[0.00835124161064586, 0.7151902566974735, 0.2764585016918806]",553
115,143,"[0.41418799729843286, 0.309160873213468, 0.276651129488099]",708
116,144,"[0.9933912238356418, 0.0004861248550381111, 0.006122651309320057]",570
117,145,"[0.0005228586685304269, 0.2573862316693274, 0.7420909096621422]",694
118,148,"[0.9994952866356246, 0.000252450717753651, 0.00025226264662172194]",523
119,149,"[0.00830704397609057, 0.8715179279352839, 0.12017502808862555]",740
120,154,"[0.0018922740644258741, 0.002589569276877803, 0.9955181566586963]",572
121,156,"[0.31775629962574714, 0.2587987027576479, 0.42344499761660487]",570
122,158,"[0.010648767185681468, 0.0005200271421260625, 0.9888312056721924]",596
123,163,"[0.9973718388373871, 0.0014968138016581076, 0.0011313473609547476]",617
124,166,"[0.0007185952725631642, 0.05557146666762907, 0.9437099380598076]",656
125,170,"[0.007673031886484381, 0.012116997589907245, 0.9802099705236085]",682
126,173,"[0.024134802905438738, 0.041769862789962975, 0.9340953343045983]",768
127,179,"[0.9625945448096045, 0.025325987834233527, 0.012079467356162032]",754
128,183,"[0.0012605925799552575, 0.027807195651018305, 0.9709322117690264]",592
129,186,"[0.9936886275127815, 0.005786185145458243, 0.0005251873417601896]",544
130,190,"[0.012450005950475714, 0.08450839780641067, 0.9030415962431135]",761
131,192,"[0.9796157003726523, 0.019907783302757123, 0.00047651632459049594]",608
132,196,"[0.0006402683144729309, 0.008806940039002701, 0.9905527916465244]",566
133,207,"[0.9895375228425876, 0.009668062933442167, 0.0007944142239701267]",548
134,210,"[0.9972520584557687, 0.0023334835951264662, 0.00041445794910489593]",595
135,214,"[0.9665840727629874, 0.0198637139463384, 0.013552213290674115]",767
136,215,"[0.9991075449406395, 0.0006833868216327171, 0.00020906823772791399]",635
137,223,"[0.9244280420328489, 0.06284923012012505, 0.012722727847026032]",713
138,254,"[0.9877729249314054, 0.0005642474287192372, 0.011662827639875245]",618
139,283,"[0.9816257183663244, 0.006386885141713415, 0.01198739649196217]",729
140,289,"[0.9683798562703686, 0.026408753174815197, 0.00521139055481627]",542
141,297,"[0.9800151083949455, 0.008099114580580708, 0.011885777024473732]",680
142,302,"[0.9771578212940404, 0.010869387534663143, 0.011972791171296427]",749
143,306,"[0.01935867048358853, 0.008437729239036885, 0.9722036002773745]",729
144,307,"[0.9868404523682285, 0.0004901614234758718, 0.01266938620829563]",628
145,316,"[0.011374582714349058, 0.0006143759825746582, 0.9880110413030764]",677
146,319,"[0.982765325130135, 0.016483011318521302, 0.0007516635513437908]",632
147,326,"[0.9777539822485044, 0.009338405048226334, 0.012907612703269254]",737
148,332,"[0.9468560360625224, 0.03368232113749665, 0.019461642799980857]",767
149,380,"[0.011163946422080778, 0.0004976272229029539, 0.9883384263550162]",628
