,trial,judgment,num_cols
0,1,"[0.019747616258621824, 0.4843915407294771, 0.49586084301190103]",545
1,2,"[0.019153571188064645, 0.4916141819519146, 0.4892322468600208]",534
2,3,"[0.2411465256971555, 0.7507401535821419, 0.008113320720702736]",590
3,4,"[0.008087897638323904, 0.06476782437728237, 0.9271442779843938]",597
4,5,"[0.06607425714233511, 0.4280037618022396, 0.5059219810554254]",594
5,6,"[0.5157965288774542, 0.44390165896231404, 0.040301812160231834]",638
6,7,"[0.003942943926952595, 0.02902949065611867, 0.9670275654169287]",580
7,8,"[0.600568766585734, 0.18975594390187897, 0.20967528951238706]",650
8,9,"[0.966680956890417, 0.007583260841840349, 0.02573578226774266]",538
9,10,"[0.3534310371798467, 0.32715481243248584, 0.3194141503876674]",513
10,11,"[0.000492368996087116, 0.0010246226327507177, 0.9984830083711622]",658
11,12,"[0.9631758403523613, 0.02030400608175651, 0.016520153565882132]",643
12,13,"[0.4858139615951003, 0.5104430128978892, 0.003743025507010472]",621
13,14,"[0.01719999149870768, 0.0026885951499009434, 0.9801114133513914]",587
14,15,"[0.7268454688000359, 0.26469918098271583, 0.008455350217248234]",403
15,16,"[0.5361274246787833, 0.45811647831349855, 0.005756097007718265]",618
16,17,"[0.44992162197857033, 0.49278458507288597, 0.05729379294854364]",640
17,18,"[0.4986404039959253, 0.49381646221015024, 0.0075431337939245325]",589
18,19,"[0.7369161044993751, 0.25946113347671956, 0.003622762023905385]",522
19,20,"[0.9722247432416452, 0.00652884582380469, 0.021246410934550135]",581
20,21,"[0.03425101836757756, 0.9483892325891211, 0.017359749043301367]",701
21,22,"[0.0029872894970638347, 0.5564216540900596, 0.44059105641287655]",699
22,23,"[0.0170824469709008, 0.1455260195734014, 0.8373915334556978]",769
23,24,"[0.003324196696504408, 0.12970748426507744, 0.8669683190384182]",689
24,25,"[0.0938759701271527, 0.5499033605318921, 0.3562206693409552]",714
25,26,"[0.00685368167475364, 0.20006191587186795, 0.7930844024533784]",561
26,27,"[0.005210047102026349, 0.17506022888636588, 0.8197297240116077]",614
27,28,"[0.020825875531659266, 0.4269684543733756, 0.5522056700949652]",529
28,29,"[0.27580165397771433, 0.3088222065443001, 0.4153761394779855]",417
29,30,"[0.10534792344117185, 0.881123011842701, 0.013529064716127089]",639
30,31,"[0.48749682837692776, 0.48611160205985887, 0.02639156956321327]",703
31,32,"[0.18134147031878092, 0.5337653141522444, 0.2848932155289748]",598
32,33,"[0.0034993237624804624, 0.9842028393230365, 0.012297836914483053]",688
33,34,"[0.8713736879495029, 0.01631721892169375, 0.11230909312880341]",577
34,35,"[0.1708231023853138, 0.42984764513595763, 0.39932925247872847]",717
35,36,"[0.03533625670867864, 0.33657822710671914, 0.6280855161846022]",590
36,37,"[0.4792072142033565, 0.509947490201986, 0.010845295594657344]",608
37,38,"[0.016652551271418136, 0.003424483181912681, 0.9799229655466691]",584
38,39,"[0.3973254600877263, 0.436579359842345, 0.16609518006992868]",579
39,40,"[0.9870243877192095, 0.0025614726944491583, 0.010414139586341352]",660
40,41,"[0.030756659113874093, 0.009453341155203677, 0.9597899997309222]",638
41,42,"[0.008600929987159401, 0.3107194275981473, 0.6806796424146934]",734
42,43,"[0.49332832975026586, 0.25404471833845804, 0.25262695191127593]",694
43,44,"[0.04644373277100076, 0.03382090684976482, 0.9197353603792343]",747
44,45,"[0.9625735469095734, 0.03537501052039661, 0.0020514425700300623]",581
45,46,"[0.008252121340908665, 0.46245195246249476, 0.5292959261965966]",569
46,47,"[0.16240272926965676, 0.44269193351067565, 0.39490533721966753]",513
47,48,"[0.34018872385529836, 0.2655828841611991, 0.39422839198350257]",631
48,49,"[0.020646163708479093, 0.018875127520479918, 0.9604787087710409]",744
49,50,"[0.09432556898894755, 0.529194786810384, 0.3764796442006684]",745
50,51,"[0.4217763428121901, 0.45048774994519175, 0.12773590724261813]",564
51,52,"[0.0078036503320765335, 0.0011369382377929105, 0.9910594114301305]",667
52,53,"[0.257350218282347, 0.43711128793474785, 0.3055384937829052]",692
53,54,"[0.0007629507946900216, 0.33972582348156827, 0.6595112257237417]",621
54,55,"[0.0018707624042324587, 0.34645094814508887, 0.6516782894506786]",695
55,56,"[0.027092784200152032, 0.6507506562120201, 0.3221565595878279]",697
56,57,"[0.015060435293119708, 0.24760389674614924, 0.737335667960731]",577
57,58,"[0.322689300053169, 0.35539937866532356, 0.3219113212815075]",524
58,59,"[0.3827458188686372, 0.22756750831199213, 0.3896866728193707]",692
59,60,"[0.009596415064178045, 0.13764661623853916, 0.8527569686972829]",738
60,61,"[0.025164922219397694, 0.026908194143869645, 0.9479268836367326]",645
61,62,"[0.4625688692902291, 0.058241465767461184, 0.47918966494230975]",729
62,63,"[0.41341071612223784, 0.5715938088917251, 0.014995474986037163]",715
63,64,"[0.011721968905291947, 0.5617196693084654, 0.42655836178624285]",744
64,65,"[0.9420867088420771, 0.022628775070731615, 0.03528451608719127]",572
65,66,"[0.3098476055359733, 0.6505672866528242, 0.03958510781120239]",724
66,67,"[0.8113182188309076, 0.18639741385659658, 0.0022843673124958636]",612
67,68,"[0.03943002217451025, 0.4982116524190839, 0.4623583254064058]",561
68,69,"[0.21819078887396437, 0.774214470947539, 0.007594740178496651]",625
69,70,"[0.8111202622556843, 0.06484365172042132, 0.1240360860238942]",742
70,71,"[0.22127553258523364, 0.6557947777389684, 0.122929689675798]",714
71,72,"[0.9640457454174663, 0.027902482525369005, 0.008051772057164668]",617
72,73,"[0.022443792828923042, 0.1940210970430992, 0.7835351101279778]",583
73,74,"[0.04565681843663935, 0.1990478109588825, 0.7552953706044782]",504
74,75,"[0.5464068455922656, 0.4454851349823117, 0.008108019425422606]",672
75,76,"[0.96141198798431, 0.00894316539138296, 0.029644846624306956]",529
76,77,"[0.009683886716557396, 0.353117551250906, 0.6371985620325366]",587
77,78,"[0.4862221988614844, 0.4485077040867085, 0.06527009705180709]",541
78,79,"[0.0021522859852473606, 0.15855168940507985, 0.8392960246096728]",593
79,80,"[0.41222609344004146, 0.49084662881319185, 0.09692727774676661]",576
80,81,"[0.0026542528568414482, 0.0015020589937142508, 0.9958436881494442]",588
81,82,"[0.0020590936405118407, 0.4526838616004475, 0.5452570447590407]",638
82,84,"[0.9475369804860718, 0.049123108823991374, 0.003339910689936847]",589
83,85,"[0.47680834515527315, 0.5189736745732237, 0.004217980271503063]",618
84,86,"[0.0023308687835379175, 0.027675781806872853, 0.9699933494095893]",583
85,90,"[0.002657669000466074, 0.0009431988685197546, 0.9963991321310142]",674
86,91,"[0.022849624239557144, 0.587404115383527, 0.3897462603769159]",721
87,93,"[0.017204406743451937, 0.9548363916905986, 0.027959201565949304]",693
88,94,"[0.38382828106338884, 0.5287834103574546, 0.08738830857915653]",716
89,97,"[0.36020739300695337, 0.3951774356872363, 0.24461517130581034]",554
90,98,"[0.03898238060464225, 0.205004609986603, 0.7560130094087548]",740
91,99,"[0.026659025364816607, 0.007936770415595365, 0.9654042042195881]",623
92,100,"[0.05186444282721018, 0.018022164224411892, 0.9301133929483779]",640
93,102,"[0.6278188156254856, 0.2206255901555462, 0.15155559421896816]",548
94,103,"[0.7675419762789557, 0.22083613626216894, 0.011621887458875402]",680
95,106,"[0.032721240883804174, 0.31946549843688443, 0.6478132606793113]",759
96,107,"[0.4484567698288959, 0.25985625092032283, 0.2916869792507814]",715
97,109,"[0.012902073162362962, 0.26757805295851933, 0.7195198738791176]",706
98,111,"[0.9884475855165852, 0.009669448064345863, 0.001882966419068933]",692
99,112,"[0.0018647781911998488, 0.1731361063287318, 0.8249991154800683]",704
100,113,"[0.5487523061601788, 0.44155650501300575, 0.009691188826815526]",765
101,114,"[0.8388557553226087, 0.15635446779503578, 0.004789776882355647]",516
102,115,"[0.004620154360417144, 0.04982844652792665, 0.9455513991116563]",564
103,118,"[0.016131579136078072, 0.01589252464135908, 0.9679758962225629]",753
104,121,"[0.9791865032906457, 0.01807921370644788, 0.0027342830029064907]",535
105,122,"[0.012853230952769494, 0.01848503334674356, 0.968661735700487]",732
106,123,"[0.451727141217365, 0.2178084439291491, 0.3304644148534859]",682
107,126,"[0.005737337309419127, 0.0017543693613488206, 0.9925082933292321]",686
108,127,"[0.15476766217334068, 0.19127953426617977, 0.6539528035604795]",755
109,129,"[0.3967284101753959, 0.4757721504682732, 0.127499439356331]",614
110,132,"[0.843414114881561, 0.14738383442559078, 0.009202050692848119]",698
111,133,"[0.9058362276221466, 0.09194179109311543, 0.0022219812847379576]",537
112,139,"[0.5177494800969874, 0.4634924180352776, 0.018758101867734953]",547
113,140,"[0.14534400645606466, 0.6544067450137946, 0.20024924853014067]",428
114,142,"[0.007273444383829867, 0.59052167050571, 0.4022048851104601]",553
115,143,"[0.38462873980465573, 0.29060219033138435, 0.32476906986396]",708
116,144,"[0.9713317077754805, 0.00886903375545815, 0.019799258469061293]",570
117,145,"[0.0017768481364287359, 0.3543895368779635, 0.6438336149856078]",694
118,148,"[0.998093420221028, 0.0015172220485519922, 0.0003893577304200661]",523
119,149,"[0.048593580932694364, 0.6112677471239271, 0.3401386719433785]",740
120,154,"[0.003389131659457233, 0.009307251008453452, 0.9873036173320894]",572
121,156,"[0.24700543863172167, 0.39311900689739643, 0.35987555447088193]",570
122,158,"[0.009994890501123305, 0.005489769706411377, 0.9845153397924653]",596
123,163,"[0.9944799175700271, 0.00494566403911434, 0.0005744183908585426]",617
124,166,"[0.002769566976945594, 0.1895322379723255, 0.8076981950507289]",656
