,trial,judgment,num_cols
0,1,"[0.015676165003002097, 0.6878850468435299, 0.296438788153468]",545
1,2,"[0.027950283833589003, 0.1758266399719523, 0.7962230761944588]",534
2,3,"[0.055469985916092125, 0.9407807586034269, 0.0037492554804808256]",590
3,4,"[0.006372757050073912, 0.030196866245810323, 0.9634303767041157]",597
4,5,"[0.060248837526226694, 0.8392549754909595, 0.10049618698281382]",594
5,6,"[0.5959099584916762, 0.38187701948008707, 0.022213022028236783]",638
6,7,"[0.0074375837210113255, 0.03713716675351677, 0.9554252495254719]",580
7,8,"[0.8819923103979991, 0.07858905995904553, 0.03941862964295539]",650
8,9,"[0.9864892830133936, 0.0025026588630579923, 0.01100805812354839]",538
9,10,"[0.5184407666663445, 0.1870346966930748, 0.29452453664058065]",513
10,11,"[0.0004818525615133388, 0.00046091283594387636, 0.9990572346025427]",658
11,12,"[0.9518926340362585, 0.006837550460344202, 0.04126981550339726]",643
12,13,"[0.23861945825464814, 0.7567764149645856, 0.00460412678076623]",621
13,14,"[0.006063516365774794, 0.0008210518617477782, 0.9931154317724774]",587
14,15,"[0.8991721358232362, 0.08333178061443007, 0.01749608356233377]",403
15,16,"[0.20557196573866457, 0.7535364736260232, 0.04089156063531234]",618
16,17,"[0.8261987276971493, 0.13015983050102908, 0.04364144180182172]",640
17,18,"[0.10031160573818025, 0.8089855219454025, 0.09070287231641724]",589
18,19,"[0.8782063866665692, 0.11516518938645515, 0.0066284239469757145]",522
19,20,"[0.9871911856262755, 0.002054073061635495, 0.01075474131208913]",581
20,21,"[0.010464800150212656, 0.9839588027034984, 0.005576397146288781]",701
21,22,"[0.0014909119235188462, 0.7093028229580677, 0.2892062651184135]",699
22,23,"[0.04758598206254371, 0.04342022138008561, 0.9089937965573708]",769
23,24,"[0.0028008788369750146, 0.008466128594655334, 0.9887329925683698]",689
24,25,"[0.033709200355677246, 0.5599968777559863, 0.4062939218883365]",714
25,26,"[0.005342384271844954, 0.10611623215012715, 0.8885413835780278]",561
26,27,"[0.0038695512230116206, 0.018411593654590684, 0.9777188551223976]",614
27,28,"[0.09161137082878841, 0.8319217154432844, 0.07646691372792716]",529
28,29,"[0.6651759576895573, 0.11810044198913709, 0.21672360032130555]",417
29,30,"[0.033762693171817695, 0.9627087650709384, 0.003528541757243832]",639
30,31,"[0.8391966198133956, 0.13229316690126366, 0.02851021328534082]",703
31,32,"[0.0805893531828589, 0.6769366878710393, 0.24247395894610177]",598
32,33,"[0.001819848316450342, 0.9928902781998064, 0.005289873483743335]",688
33,34,"[0.9611713614975914, 0.006753682060782715, 0.032074956441625724]",577
34,35,"[0.38564939741731535, 0.44830242472044673, 0.16604817786223777]",717
35,36,"[0.017004775670554154, 0.01583307439752599, 0.96716214993192]",590
36,37,"[0.6000423697618323, 0.3971118355119787, 0.002845794726188934]",608
37,38,"[0.003284203762455325, 0.0019224483466410327, 0.9947933478909038]",584
38,39,"[0.2701884697623214, 0.6503143302663027, 0.07949719997137585]",579
39,40,"[0.9823592209173165, 0.0008645226386408654, 0.016776256444042556]",660
40,41,"[0.023162879181480314, 0.0036404410896528827, 0.9731966797288669]",638
41,42,"[0.025363906381306006, 0.1412694235536124, 0.8333666700650816]",734
42,43,"[0.48119933810598314, 0.05115637162133012, 0.46764429027268667]",694
43,44,"[0.05365140060244873, 0.07117785875609609, 0.8751707406414552]",747
44,45,"[0.9568349377970546, 0.03893161407282178, 0.004233448130123468]",581
45,46,"[0.01768461547881464, 0.3325885517453388, 0.6497268327758465]",569
46,47,"[0.040544515001751026, 0.1947023529561529, 0.764753132042096]",513
47,48,"[0.44079238994002046, 0.05605975185341001, 0.5031478582065696]",631
48,49,"[0.04081238463943702, 0.04208926990267125, 0.9170983454578917]",744
49,50,"[0.17468661494468568, 0.7906479827005373, 0.03466540235477704]",745
50,51,"[0.7569390251235868, 0.13374042225000396, 0.10932055262640915]",564
51,52,"[0.0016138945901136605, 0.0005146800054884167, 0.997871425404398]",667
52,53,"[0.23340838580042544, 0.3712959884088596, 0.3952956257907151]",692
53,54,"[0.00133477771817036, 0.2772318904642135, 0.7214333318176162]",621
54,55,"[0.005513962377448661, 0.21935179466594434, 0.7751342429566069]",695
55,56,"[0.0601584287157798, 0.8826126142786216, 0.057228957005598664]",697
56,57,"[0.004170920594617913, 0.08090774077168607, 0.9149213386336961]",577
57,58,"[0.25150375354678367, 0.5735517859979234, 0.1749444604552929]",524
58,59,"[0.38332469025933597, 0.06503347075203669, 0.5516418389886274]",692
59,60,"[0.026673048916240713, 0.02027094378639157, 0.9530560072973678]",738
60,61,"[0.054572404311275934, 0.008644532234120789, 0.9367830634546032]",645
61,62,"[0.4513357591887465, 0.016696658792236176, 0.5319675820190172]",729
62,63,"[0.18879142404275095, 0.7486216069215861, 0.06258696903566305]",715
63,64,"[0.053747474523656705, 0.7651491662773505, 0.18110335919899279]",744
64,65,"[0.9396974039988133, 0.010301179523107969, 0.05000141647807876]",572
65,66,"[0.06825470469663635, 0.8265341680797404, 0.1052111272236231]",724
66,67,"[0.9235845817905065, 0.07300557589865482, 0.0034098423108387785]",612
67,68,"[0.018082749598103617, 0.4772742269515361, 0.5046430234503603]",561
68,69,"[0.06380921500624855, 0.9345119595708522, 0.001678825422899422]",625
69,70,"[0.9370537320791019, 0.02449353690935154, 0.03845273101154651]",742
70,71,"[0.10885276096808309, 0.8143609436017818, 0.0767862954301353]",714
71,72,"[0.9830418219819388, 0.009931359442802396, 0.0070268185752587285]",617
72,73,"[0.006635665239292668, 0.09923990694398158, 0.8941244278167256]",583
73,74,"[0.02410649840501377, 0.07003844341697249, 0.9058550581780138]",504
74,75,"[0.49912278915245056, 0.4767234071887182, 0.024153803658831248]",672
75,76,"[0.9655774859570944, 0.005880219431766637, 0.02854229461113889]",529
76,77,"[0.013475481640864645, 0.24883262034927, 0.7376918980098653]",587
77,78,"[0.6021976943856455, 0.3828052979812003, 0.014997007633154305]",541
78,79,"[0.0036690668290901337, 0.03291263244790157, 0.9634183007230083]",593
79,80,"[0.11773807743875744, 0.8295400680381686, 0.05272185452307398]",576
80,81,"[0.00325069198554914, 0.00177800380332859, 0.9949713042111223]",588
81,82,"[0.005920336301245296, 0.9450915198011133, 0.048988143897641404]",638
82,84,"[0.9093045109095127, 0.07437749035986878, 0.01631799873061859]",589
83,85,"[0.4944656073247004, 0.5035079099552812, 0.002026482720018506]",618
84,86,"[0.006935776669663448, 0.03148397237694186, 0.9615802509533946]",583
85,90,"[0.0043283073737632365, 0.0010331279037124935, 0.9946385647225243]",674
86,91,"[0.04660419563523091, 0.47715523415876665, 0.4762405702060025]",721
87,93,"[0.002188817147352398, 0.9862967315796162, 0.011514451273031497]",693
88,94,"[0.3512020250691674, 0.6360490654737166, 0.01274890945711608]",716
89,97,"[0.6504137059793669, 0.07970248245203641, 0.2698838115685967]",554
90,98,"[0.03997208354159985, 0.26725940081384075, 0.6927685156445594]",740
91,99,"[0.02362035567357713, 0.004217210117699405, 0.9721624342087235]",623
92,100,"[0.033911657472948636, 0.006443313888831859, 0.9596450286382195]",640
93,102,"[0.902854371687345, 0.05485890637551556, 0.04228672193713952]",548
94,103,"[0.9361111007165765, 0.03064656124432868, 0.03324233803909477]",680
95,106,"[0.024066986716935888, 0.27313741510472883, 0.7027955981783354]",759
96,107,"[0.6339716988074144, 0.04958775697185172, 0.3164405442207339]",715
97,109,"[0.03674839537839045, 0.044002527002350994, 0.9192490776192586]",706
98,111,"[0.9943441853042325, 0.0030778306529185757, 0.0025779840428488926]",692
99,112,"[0.0026077316912957796, 0.07626474632225419, 0.9211275219864501]",704
100,113,"[0.1304849793164566, 0.8458508084418201, 0.02366421224172332]",765
101,114,"[0.9745471715004228, 0.022166999727110254, 0.0032858287724669747]",516
102,115,"[0.044327572810903444, 0.19497683251296935, 0.7606955946761272]",564
103,118,"[0.04178668966332812, 0.0356310507205214, 0.9225822596161505]",753
104,121,"[0.9777888535099301, 0.018505073886153866, 0.0037060726039160833]",535
105,122,"[0.03176989028359627, 0.006980437661211064, 0.9612496720551926]",732
