,trial,judgment,num_cols
0,1,"[0.1555903227749402, 0.1228514545209258, 0.721558222704134]",545
1,2,"[0.16781428564342588, 0.1410496451594888, 0.6911360691970853]",534
2,3,"[0.09356445215837109, 0.8921469776042643, 0.014288570237364786]",590
3,4,"[0.007096001955280394, 0.029759969809476004, 0.9631440282352436]",597
4,5,"[0.08366361942864707, 0.7448740757151139, 0.17146230485623898]",594
5,6,"[0.6698259678910206, 0.24032700340741167, 0.08984702870156783]",638
6,7,"[0.002362348867087817, 0.07936271496829127, 0.9182749361646209]",580
7,8,"[0.48757592923200016, 0.30239848365264504, 0.21002558711535488]",650
8,9,"[0.9523286438616198, 0.004377167339570637, 0.04329418879880953]",538
9,10,"[0.4723361756852586, 0.08266650088113003, 0.44499732343361126]",513
10,11,"[0.0021648469713463755, 0.007337224185026825, 0.9904979288436269]",658
11,12,"[0.9691091276116289, 0.007466515699576239, 0.023424356688794883]",643
12,13,"[0.6391648077494881, 0.3584427740027558, 0.002392418247756178]",621
13,14,"[0.015447545236006123, 0.010139981211088629, 0.9744124735529054]",587
14,15,"[0.8331915559597963, 0.09351628934838976, 0.07329215469181391]",403
15,16,"[0.1767273648159534, 0.7989734713502927, 0.024299163833753936]",618
16,17,"[0.7846439130417663, 0.1435578242146544, 0.07179826274357923]",640
17,18,"[0.17757297601296154, 0.8071424607912124, 0.015284563195826087]",589
18,19,"[0.8984908847434989, 0.09716056759240053, 0.004348547664100595]",522
19,20,"[0.9338243726727122, 0.0031240320528613764, 0.06305159527442637]",581
20,21,"[0.01810958892436714, 0.9698068256862755, 0.012083585389357407]",701
21,22,"[0.0017267660474512001, 0.5036663359981097, 0.4946068979544391]",699
22,23,"[0.031182649634697135, 0.27432910898483825, 0.6944882413804647]",769
23,24,"[0.007410530410202396, 0.03890950160483467, 0.9536799679849629]",689
24,25,"[0.30383103641081655, 0.5645194581315667, 0.13164950545761678]",714
25,26,"[0.011341529380585906, 0.07361560505028787, 0.9150428655691263]",561
26,27,"[0.009395649851226795, 0.05637759112691454, 0.9342267590218587]",614
27,28,"[0.17289832778349998, 0.655696210652362, 0.17140546156413794]",529
28,29,"[0.6697662341928159, 0.14767629898905862, 0.18255746681812554]",417
29,30,"[0.04298171280389063, 0.9414027785701551, 0.015615508625954417]",639
30,31,"[0.8147856254776525, 0.14525003869080236, 0.039964335831545]",703
31,32,"[0.3672214655505848, 0.16889312432231215, 0.46388541012710305]",598
32,33,"[0.006790337496728488, 0.97083060579863, 0.02237905670464138]",688
33,34,"[0.88831584312648, 0.004451692939360768, 0.10723246393415904]",577
34,35,"[0.2541149873939762, 0.15112197764962806, 0.5947630349563957]",717
35,36,"[0.06495773731039614, 0.10967303645403577, 0.8253692262355681]",590
36,37,"[0.41718529790754283, 0.5785444038804922, 0.004270298211964828]",608
37,38,"[0.025316906406698463, 0.0258310743327383, 0.9488520192605633]",584
38,39,"[0.6083310057047068, 0.11893897801875233, 0.272730016276541]",579
39,40,"[0.9668093935414088, 0.01151210912805692, 0.021678497330534216]",660
40,41,"[0.09228714904020009, 0.003603764086072245, 0.9041090868737276]",638
41,42,"[0.027439797723092203, 0.150238915328612, 0.8223212869482958]",734
42,43,"[0.4948114867783949, 0.29660467766331794, 0.20858383555828724]",694
43,44,"[0.09089778379702032, 0.16769333195880515, 0.7414088842441745]",747
44,45,"[0.9623761045745959, 0.03710035881902619, 0.0005235366063778046]",581
45,46,"[0.05413088385530808, 0.7916009219342289, 0.1542681942104629]",569
46,47,"[0.06366219309613536, 0.5051895580795301, 0.4311482488243345]",513
47,48,"[0.3391620683499659, 0.27678545643908736, 0.38405247521094676]",631
48,49,"[0.05552294345083132, 0.08785888520052529, 0.8566181713486435]",744
49,50,"[0.0963573528677888, 0.5846668529004667, 0.31897579423174444]",745
50,51,"[0.5379490994477479, 0.11429753373254908, 0.3477533668197029]",564
51,52,"[0.012878050764399067, 0.01904867959938653, 0.9680732696362144]",667
52,53,"[0.16492332818221453, 0.6680529975082725, 0.167023674309513]",692
53,54,"[0.0022808357184839613, 0.41025410664973216, 0.5874650576317839]",621
54,55,"[0.00048815185076177346, 0.41610392523406714, 0.5834079229151711]",695
55,56,"[0.06379195287663765, 0.598554664317763, 0.33765338280559937]",697
56,57,"[0.012621630326892569, 0.09392256136732734, 0.8934558083057801]",577
57,58,"[0.42917614718101843, 0.0905982922802409, 0.4802255605387408]",524
58,59,"[0.3550805102700427, 0.208118582959739, 0.4368009067702183]",692
59,60,"[0.06071998698293327, 0.08548015709509478, 0.8537998559219718]",738
60,61,"[0.06553278581855909, 0.00505022995081717, 0.9294169842306238]",645
61,62,"[0.31193832934391685, 0.029214819867045348, 0.6588468507890379]",729
62,63,"[0.2396599413291114, 0.6750784372424677, 0.0852616214284208]",715
63,64,"[0.022712799443160025, 0.643734964639543, 0.3335522359172968]",744
64,65,"[0.9124519358767585, 0.005770136343381041, 0.0817779277798604]",572
65,66,"[0.22502758958105734, 0.6130824906388539, 0.1618899197800888]",724
66,67,"[0.9293106248712069, 0.06832019759200374, 0.0023691775367895183]",612
67,68,"[0.1306858256912801, 0.736701392620681, 0.13261278168803886]",561
68,69,"[0.08673147212005078, 0.9066550284747256, 0.006613499405223824]",625
69,70,"[0.6911172052870433, 0.040738251118907165, 0.2681445435940495]",742
70,71,"[0.19350056674154273, 0.604957230517211, 0.20154220274124623]",714
71,72,"[0.9481965681869394, 0.03230587962027409, 0.01949755219278653]",617
72,73,"[0.02090554836341454, 0.05973829106696041, 0.9193561605696251]",583
73,74,"[0.03790857545257923, 0.34333655778595623, 0.6187548667614645]",504
74,75,"[0.7608776233584297, 0.19677824642176683, 0.042344130219803405]",672
75,76,"[0.8628610091609922, 0.007128563492098169, 0.13001042734690962]",529
76,77,"[0.06324698419042664, 0.7118499206157812, 0.22490309519379212]",587
77,78,"[0.1339098723973345, 0.678182320195629, 0.18790780740703647]",541
78,79,"[0.002061286871584058, 0.055928868970588665, 0.9420098441578273]",593
79,80,"[0.7101520397802913, 0.13156164019210814, 0.1582863200276006]",576
80,81,"[0.006935818795523111, 0.013827638025161116, 0.9792365431793157]",588
81,82,"[0.0012345866426407698, 0.37005897609923194, 0.6287064372581272]",638
82,84,"[0.9480181288900976, 0.05035044373696033, 0.0016314273729420659]",589
83,85,"[0.4483926114066421, 0.549271519544294, 0.002335869049063823]",618
84,86,"[0.0006752367456045485, 0.025772611611214222, 0.9735521516431812]",583
85,90,"[0.0011933401629671896, 0.015602849874102669, 0.9832038099629302]",674
86,91,"[0.17161976696693557, 0.5912703542386629, 0.23710987879440149]",721
87,93,"[0.012246769695856611, 0.9576417732337923, 0.030111457070350997]",693
88,94,"[0.35829189579987897, 0.43423629070849007, 0.20747181349163105]",716
89,97,"[0.5119255708698692, 0.10576996011917456, 0.3823044690109564]",554
90,98,"[0.185540738378382, 0.07531660557987035, 0.7391426560417477]",740
91,99,"[0.10897409838393388, 0.006438546068277572, 0.8845873555477886]",623
92,100,"[0.12384323894524557, 0.007558267442529816, 0.8685984936122247]",640
93,102,"[0.5161008211655945, 0.40957035705880634, 0.07432882177559907]",548
94,103,"[0.8253296797083789, 0.13238300552335167, 0.042287314768269475]",680
95,106,"[0.03617057353799429, 0.3642809626855424, 0.5995484637764633]",759
96,107,"[0.49234512671877195, 0.24261304404417355, 0.2650418292370544]",715
97,109,"[0.029386745077537375, 0.2555060240222944, 0.7151072309001681]",706
98,111,"[0.9871914513085186, 0.011533591679775466, 0.0012749570117058405]",692
99,112,"[0.0004297309298095277, 0.25440794165582037, 0.7451623274143702]",704
100,113,"[0.6111668421319977, 0.3219084392385953, 0.06692471862940692]",765
101,114,"[0.679678393414568, 0.3171497752280163, 0.0031718313574155086]",516
102,115,"[0.0029780060661887017, 0.07965402360592742, 0.9173679703278839]",564
103,118,"[0.03812503593123946, 0.07958877480879659, 0.882286189259964]",753
104,121,"[0.9490416139934685, 0.05016585880729621, 0.0007925271992352613]",535
105,122,"[0.015435661805761261, 0.006828282277035185, 0.9777360559172036]",732
106,123,"[0.448951285317208, 0.19230565907416225, 0.3587430556086296]",682
107,126,"[0.0014798921051092896, 0.010844633838814337, 0.9876754740560764]",686
108,127,"[0.23116484163085085, 0.07994322404484026, 0.6888919343243088]",755
109,129,"[0.6234891754942679, 0.14481321772261993, 0.23169760678311224]",614
110,132,"[0.7313109202060663, 0.25222485654393445, 0.016464223249999292]",698
111,133,"[0.8960229616938201, 0.1033289786006733, 0.0006480597055065511]",537
112,139,"[0.14238800508286037, 0.7311285058522585, 0.12648348906488102]",547
113,140,"[0.35627935690538304, 0.5900424443435707, 0.053678198751046104]",428
114,142,"[0.008482581575669097, 0.6517021735269225, 0.33981524489740833]",553
115,143,"[0.4319654591382805, 0.19266296130087224, 0.37537157956084743]",708
116,144,"[0.9527536236875952, 0.0035104371918749993, 0.043735939120529775]",570
117,145,"[0.000478527638277082, 0.3994715771863039, 0.600049895175419]",694
118,148,"[0.9935998220521304, 0.005669023107325277, 0.0007311548405443937]",523
119,149,"[0.12902649053828943, 0.6230488151196378, 0.24792469434207282]",740
120,154,"[0.002519675874204154, 0.019028628714332047, 0.9784516954114638]",572
121,156,"[0.3183142814953317, 0.11010045327162453, 0.5715852652330438]",570
122,158,"[0.019169575800152504, 0.003340788206659382, 0.9774896359931882]",596
123,163,"[0.9838297597415891, 0.01251425123317746, 0.0036559890252333077]",617
124,166,"[0.00040377392752792253, 0.39387209387111766, 0.6057241322013543]",656
125,170,"[0.05513350624052898, 0.08939014148017513, 0.8554763522792959]",682
126,173,"[0.08450287360839526, 0.2608843513049373, 0.6546127750866674]",768
127,179,"[0.8512522491632266, 0.06436808780201383, 0.08437966303475941]",754
