,trial,judgment,num_cols
0,1,"[0.16266753212389268, 0.3234102361214676, 0.5139222317546398]",545
1,2,"[0.1486384861963914, 0.35101652534171696, 0.5003449884618917]",534
2,3,"[0.2196675009327934, 0.7394322848303014, 0.04090021423690516]",590
3,4,"[0.023398271604835236, 0.0851217973069201, 0.8914799310882446]",597
4,5,"[0.09995390857700676, 0.4957773759470819, 0.40426871547591137]",594
5,6,"[0.484035128833266, 0.36214556694009514, 0.15381930422663892]",638
6,7,"[0.014657543962350132, 0.14553900766086614, 0.8398034483767837]",580
7,8,"[0.44920398219537294, 0.3000772177669136, 0.25071880003771346]",650
8,9,"[0.8706226661497138, 0.02053761551403227, 0.1088397183362539]",538
9,10,"[0.3855934984315916, 0.24625888741935964, 0.36814761414904873]",513
10,11,"[0.0025451233465280973, 0.008049795547116104, 0.9894050811063557]",658
11,12,"[0.9344566303934962, 0.037120674078510274, 0.028422695527993574]",643
12,13,"[0.5604048458313348, 0.42612515784965954, 0.013469996319005629]",621
13,14,"[0.049937535654679795, 0.010224156931109157, 0.939838307414211]",587
14,15,"[0.6975324287784817, 0.21881674993733602, 0.08365082128418225]",403
15,16,"[0.42983188946619977, 0.5388060999865412, 0.03136201054725896]",618
16,17,"[0.5174759138897558, 0.3472426183879241, 0.13528146772232022]",640
17,18,"[0.42752750867865247, 0.5515405455205534, 0.020931945800794164]",589
18,19,"[0.7570213674472206, 0.22854649143358022, 0.014432141119199207]",522
19,20,"[0.8791473379432865, 0.01784490376423549, 0.1030077582924779]",581
20,21,"[0.05256719887559897, 0.9060774080846522, 0.04135539303974882]",701
21,22,"[0.011360345392434973, 0.5071462220644032, 0.48149343254316174]",699
22,23,"[0.034125345904579246, 0.2691458590529447, 0.6967287950424761]",769
23,24,"[0.021546985219403486, 0.10551872443773522, 0.8729342903428612]",689
24,25,"[0.28952627247417806, 0.4546149471155384, 0.25585878041028354]",714
25,26,"[0.033578593042522975, 0.17991198854171384, 0.7865094184157633]",561
26,27,"[0.029556833942092877, 0.14339446258531954, 0.8270487034725876]",614
27,28,"[0.13587555443456892, 0.45625153898815474, 0.4078729065772763]",529
28,29,"[0.36481823112350675, 0.2848840019475183, 0.350297766928975]",417
29,30,"[0.11348626490615596, 0.8375692170191223, 0.04894451807472169]",639
30,31,"[0.5588936904114932, 0.3644277863397962, 0.07667852324871062]",703
31,32,"[0.2875883290499692, 0.36781280783960285, 0.3445988631104279]",598
32,33,"[0.020945433170659205, 0.9068571392774959, 0.07219742755184477]",688
33,34,"[0.7739727099884539, 0.023476284590808486, 0.20255100542073773]",577
34,35,"[0.20905407631615683, 0.3157018095141213, 0.47524411416972195]",717
35,36,"[0.08944649201848345, 0.30602320652115284, 0.6045303014603637]",590
36,37,"[0.4528381292638287, 0.524460792982863, 0.022701077753308287]",608
37,38,"[0.032566131341663536, 0.025806579740445663, 0.9416272889178907]",584
38,39,"[0.45067118844812315, 0.3132573177377022, 0.23607149381417464]",579
39,40,"[0.9457815991266515, 0.008513943828276985, 0.04570445704507145]",660
40,41,"[0.10386993744586316, 0.020376891386246973, 0.8757531711678899]",638
41,42,"[0.02973109728707251, 0.291080339835243, 0.6791885628776845]",734
42,43,"[0.43576518829511224, 0.31108079248366655, 0.2531540192212212]",694
43,44,"[0.14704652545889726, 0.16265603157918507, 0.6902974429619176]",747
44,45,"[0.9223439350191158, 0.0738369431115537, 0.003819121869330444]",581
45,46,"[0.06801223890007335, 0.5436190477520813, 0.38836871334784534]",569
46,47,"[0.20735020949852032, 0.4191378653235378, 0.3735119251779419]",513
47,48,"[0.33578537717272744, 0.29503542949133565, 0.36917919333593696]",631
48,49,"[0.08364437108281686, 0.12681110020092473, 0.7895445287162585]",744
49,50,"[0.14259927855743065, 0.47421653733730557, 0.3831841841052638]",745
50,51,"[0.39869428377692984, 0.2907846417621986, 0.3105210744608716]",564
51,52,"[0.01504436392268593, 0.01045005273868926, 0.9745055833386248]",667
52,53,"[0.2487238762673758, 0.4791415780514528, 0.2721345456811714]",692
53,54,"[0.0019129488023401755, 0.4033567957796281, 0.5947302554180318]",621
54,55,"[0.0035156212095009396, 0.4168870482539896, 0.5795973305365094]",695
55,56,"[0.08098915215799221, 0.5251855109504718, 0.39382533689153604]",697
