,trial,judgment,num_cols
0,1,"[0.03477996698279346, 0.04116061733881997, 0.9240594156783866]",545
1,2,"[0.03506001116812335, 0.004573916955271769, 0.9603660718766048]",534
2,3,"[0.0020369994103901982, 0.9976987651979591, 0.00026423539165063784]",590
3,4,"[0.0005310584739858391, 0.0010904832845471104, 0.9983784582414671]",597
4,5,"[0.02747668145928038, 0.9701371154938334, 0.0023862030468861733]",594
5,6,"[0.9454841945385494, 0.051519045672265555, 0.002996759789185078]",638
6,7,"[0.0007874665978466004, 0.014374838042732553, 0.9848376953594208]",580
7,8,"[0.8937925310256633, 0.07844536911343283, 0.027762099860903933]",650
8,9,"[0.9991172702177037, 0.0003706501173839696, 0.0005120796649123678]",538
9,10,"[0.6385814610710177, 0.004536928021552282, 0.35688161090743004]",513
10,11,"[0.0005172860902750824, 0.0005191658259408659, 0.9989635480837841]",658
11,12,"[0.9540448248752921, 0.0009008096314035496, 0.045054365493304424]",643
12,13,"[0.3622441084253681, 0.6370419459661588, 0.0007139456084730804]",621
13,14,"[0.0008542523776304703, 0.0008285293247289031, 0.9983172182976406]",587
14,15,"[0.9779102832121082, 0.0030615470416398027, 0.019028169746252033]",403
15,16,"[0.005268253189490155, 0.9691391862940393, 0.025592560516470436]",618
16,17,"[0.9908509351379484, 0.0029964147040949848, 0.0061526501579565246]",640
17,18,"[0.0024671461218535437, 0.9473973436710892, 0.050135510207057324]",589
18,19,"[0.9952743596182962, 0.0044494724255412866, 0.0002761679561624272]",522
19,20,"[0.9940501770225155, 0.000227073166179445, 0.005722749811304991]",581
20,21,"[0.0008769549957578941, 0.9986360317678922, 0.0004870132363500365]",701
21,22,"[0.00015134837716278008, 0.693674343131996, 0.3061743084908411]",699
22,23,"[0.06820312838156296, 0.05170059112177621, 0.8800962804966609]",769
23,24,"[0.00025735404878235414, 0.0004937484913182651, 0.9992488974598993]",689
24,25,"[0.04777157485410624, 0.8862163110499985, 0.06601211409589511]",714
25,26,"[0.00029714010462517554, 0.004224594999081994, 0.9954782648962928]",561
26,27,"[0.0002418288745418722, 0.0009133409005521576, 0.9988448302249059]",614
27,28,"[0.10748174459959284, 0.8907452221817861, 0.0017730332186209619]",529
28,29,"[0.9898150739122032, 0.00359246685003653, 0.006592459237760259]",417
29,30,"[0.00181174528678284, 0.9979326740510527, 0.0002555806621643158]",639
30,31,"[0.992108023510464, 0.003047898484437702, 0.004844078005098308]",703
31,32,"[0.22841494419062935, 0.053714412900333686, 0.7178706429090369]",598
32,33,"[0.0002414434374613164, 0.999484881347384, 0.0002736752151547804]",688
33,34,"[0.9915386780397001, 0.0006875297260275175, 0.007773792234272386]",577
34,35,"[0.6874185125233908, 0.02691511098480656, 0.28566637649180265]",717
35,36,"[0.007596499169315827, 0.0003117589560711481, 0.992091741874613]",590
36,37,"[0.5206165448413541, 0.4790156226156714, 0.00036783254297442856]",608
37,38,"[0.002456335285946441, 0.002465261213062424, 0.9950784035009911]",584
38,39,"[0.7744356708764895, 0.03774165716639395, 0.18782267195711663]",579
39,40,"[0.9962509673783144, 0.0016859533237170207, 0.0020630792979685073]",660
40,41,"[0.023681518213954304, 0.0004086146165178817, 0.9759098671695278]",638
41,42,"[0.03134200647210238, 0.020110187747481516, 0.9485478057804162]",734
42,43,"[0.59741534046628, 0.049923833321698224, 0.35266082621202177]",694
43,44,"[0.022931134963533422, 0.09443629318484549, 0.882632571851621]",747
44,45,"[0.9866564553936585, 0.01289515503304329, 0.0004483895732981777]",581
45,46,"[0.025263573116478494, 0.9391643291156029, 0.035572097767918705]",569
46,47,"[0.0008574184655667734, 0.2145017200785263, 0.7846408614559068]",513
47,48,"[0.4351788681615148, 0.04964603372100497, 0.5151750981174802]",631
