,trial,judgment,num_cols
0,1,"[0.011300621689001452, 0.25383361959948597, 0.7348657587115125]",545
1,2,"[0.016768870366651412, 0.1163951760045504, 0.8668359536287982]",534
2,3,"[0.04940751741153326, 0.9499170251255564, 0.0006754574629102832]",590
3,4,"[0.00116852499520872, 0.012352012896903743, 0.9864794621078875]",597
4,5,"[0.02889822584704016, 0.8645235163770133, 0.10657825777594658]",594
5,6,"[0.7458933424328774, 0.24987900190861823, 0.004227655658504396]",638
6,7,"[0.0002947034402591607, 0.0074969853357672155, 0.9922083112239736]",580
7,8,"[0.8934909185094487, 0.0760288224630616, 0.03048025902748966]",650
8,9,"[0.9964517883045261, 0.0002581107712083911, 0.0032901009242653845]",538
9,10,"[0.5527245454597713, 0.08512743929859971, 0.36214801524162893]",513
10,11,"[0.0003687881751470064, 0.00041036879537947673, 0.9992208430294736]",658
11,12,"[0.9791492420940917, 0.0004103053337295794, 0.02044045257217876]",643
12,13,"[0.47615175541841587, 0.5236234244274549, 0.0002248201541291373]",621
13,14,"[0.0011667110162144377, 0.0005769664209833939, 0.9982563225628022]",587
14,15,"[0.9378561079356662, 0.0514698979548906, 0.010673994109443226]",403
15,16,"[0.17192031347643044, 0.817602434722989, 0.010477251800580557]",618
16,17,"[0.8573009420286566, 0.13799100975044704, 0.004708048220896398]",640
17,18,"[0.05990521727305939, 0.9213953269048277, 0.01869945582211285]",589
18,19,"[0.9407417279406212, 0.05804345527832993, 0.001214816781048887]",522
19,20,"[0.993385831682825, 0.00020808697490400042, 0.00640608134227086]",581
20,21,"[0.0044025791288923545, 0.9946180178968712, 0.0009794029742364303]",701
21,22,"[0.00012257956939660196, 0.6204642144190035, 0.37941320601160006]",699
22,23,"[0.03317470053744901, 0.02674214940501436, 0.9400831500575366]",769
23,24,"[0.00044318185101152623, 0.011125567344551479, 0.9884312508044371]",689
24,25,"[0.014280279393573304, 0.8199406295413743, 0.16577909106505237]",714
25,26,"[0.000817757391703035, 0.04038447214529072, 0.9587977704630063]",561
26,27,"[0.0005750486791244587, 0.018313663016763567, 0.981111288304112]",614
27,28,"[0.04843592201069692, 0.8661964310575143, 0.08536764693178875]",529
28,29,"[0.771003338299277, 0.04947975412978179, 0.17951690757094124]",417
29,30,"[0.015157789340613397, 0.9843632044881588, 0.0004790061712278295]",639
30,31,"[0.8524510592327164, 0.14230218672733758, 0.005246754039946059]",703
31,32,"[0.21169462177720771, 0.2983163151893639, 0.4899890630334284]",598
32,33,"[0.0002692806144429728, 0.9989396475340324, 0.0007910718515245671]",688
33,34,"[0.9937705144908544, 0.000278681740966034, 0.0059508037681795635]",577
34,35,"[0.4984309324213187, 0.2682840084364056, 0.23328505914227562]",717
35,36,"[0.009979995730464507, 0.018341226521324784, 0.9716787777482108]",590
36,37,"[0.4335277184614725, 0.5663091053841777, 0.0001631761543497431]",608
37,38,"[0.0017341313895060544, 0.0019168742611332008, 0.9963489943493606]",584
38,39,"[0.5973339687168091, 0.22101044729475, 0.18165558398844095]",579
39,40,"[0.9946684523321968, 0.0005851924873900931, 0.004746355180413024]",660
40,41,"[0.011724427266961828, 0.00020994948388835616, 0.9880656232491499]",638
41,42,"[0.015045802068293732, 0.09459964915720785, 0.8903545487744984]",734
42,43,"[0.6639947779942331, 0.06314693750477726, 0.27285828450098965]",694
43,44,"[0.01090273360890894, 0.02818476942509609, 0.960912496965995]",747
44,45,"[0.9903749299008608, 0.00942168588769121, 0.00020338421144797244]",581
45,46,"[0.01017136977102719, 0.6867145853893237, 0.3031140448396491]",569
46,47,"[0.0026914848482504933, 0.5543775165883126, 0.4429309985634368]",513
47,48,"[0.40406201404274683, 0.07417954676526108, 0.521758439191992]",631
48,49,"[0.01220207360142345, 0.013363976568754952, 0.9744339498298216]",744
49,50,"[0.07382733722952593, 0.8556292168025934, 0.0705434459678807]",745
50,51,"[0.8380490281149402, 0.12988686057347273, 0.03206411131158695]",564
51,52,"[0.001024135806399178, 0.001104509199923415, 0.9978713549936774]",667
52,53,"[0.1630076026376533, 0.6399071889908998, 0.19708520837144677]",692
53,54,"[0.0012505721036527315, 0.3045161478410289, 0.6942332800553184]",621
54,55,"[0.0002328998912104925, 0.2607669584564706, 0.739000141652319]",695
55,56,"[0.014526973198642617, 0.9549910475605331, 0.03048197924082434]",697
56,57,"[0.0007748347325441436, 0.04593367944218907, 0.9532914858252668]",577
57,58,"[0.4577828401633832, 0.1642401116012594, 0.37797704823535744]",524
58,59,"[0.4302926667675718, 0.0531716985012182, 0.5165356347312099]",692
59,60,"[0.011057709145333902, 0.006212991118741906, 0.9827292997359242]",738
60,61,"[0.015479118747727585, 0.00027867446586259294, 0.9842422067864098]",645
61,62,"[0.38268801055682367, 0.004750156750509004, 0.6125618326926674]",729
62,63,"[0.15175784378026347, 0.8244724172138509, 0.02376973900588561]",715
63,64,"[0.018424060178729655, 0.7882190683723894, 0.19335687144888097]",744
64,65,"[0.9919676831649343, 0.00034326482972931485, 0.007689052005336264]",572
65,66,"[0.0470016737964781, 0.9074379020558908, 0.045560424147631]",724
66,67,"[0.9638026625760788, 0.0356314609012987, 0.0005658765226225015]",612
