,trial,judgment,num_cols
0,1,"[0.20453889210873016, 0.11369413022480274, 0.6817669776664671]",545
1,2,"[0.23366599807964283, 0.12707263529126264, 0.6392613666290945]",534
2,3,"[0.09621671592825994, 0.8838137312955839, 0.019969552776156124]",590
3,4,"[0.009699810063130442, 0.03629720011234622, 0.9540029898245233]",597
4,5,"[0.09770844348219118, 0.737013414649059, 0.1652781418687498]",594
5,6,"[0.6545857320298204, 0.23477383979355776, 0.11064042817662183]",638
6,7,"[0.0036523199803563645, 0.10982933360674714, 0.8865183464128964]",580
7,8,"[0.46180158247189174, 0.3223310705342541, 0.21586734699385426]",650
8,9,"[0.9340122373469295, 0.0059385201751328606, 0.06004924247793763]",538
9,10,"[0.4716800280378672, 0.08121905740199879, 0.44710091456013407]",513
10,11,"[0.0038095522516695666, 0.010050565429366455, 0.986139882318964]",658
11,12,"[0.9492662690482536, 0.009154840020815243, 0.04157889093093112]",643
12,13,"[0.644964795642634, 0.3515597465562226, 0.003475457801143308]",621
13,14,"[0.020550542779443303, 0.013391804997977982, 0.9660576522225787]",587
14,15,"[0.787947412386446, 0.0897278497347406, 0.12232473787881347]",403
15,16,"[0.1704310774185582, 0.7914815280761753, 0.03808739450526648]",618
16,17,"[0.7805186309197673, 0.13786055276253809, 0.08162081631769473]",640
17,18,"[0.1739236510217493, 0.7998621912089793, 0.026214157769271308]",589
18,19,"[0.8934843198786823, 0.09814414971796195, 0.008371530403355802]",522
19,20,"[0.9048908361427301, 0.004246330788858838, 0.09086283306841109]",581
20,21,"[0.022001102582260502, 0.9625154381763009, 0.015483459241438506]",701
21,22,"[0.0025746049009271726, 0.49746736869383074, 0.49995802640524195]",699
22,23,"[0.05396699963763176, 0.30346142138624954, 0.6425715789761186]",769
23,24,"[0.010520891283797854, 0.040055763449499446, 0.9494233452667027]",689
24,25,"[0.34447242589170146, 0.5301463584587832, 0.1253812156495153]",714
25,26,"[0.015908428360138404, 0.07634469972251363, 0.9077468719173479]",561
26,27,"[0.013225464218423017, 0.057042477568062355, 0.9297320582135146]",614
27,28,"[0.22518046953720075, 0.6184530733528784, 0.1563664571099208]",529
28,29,"[0.6781176099274693, 0.14479772935750101, 0.17708466071502965]",417
29,30,"[0.04732145650557386, 0.9321763252591722, 0.02050221823525398]",639
30,31,"[0.8110845737824326, 0.14124303086814483, 0.04767239534942248]",703
31,32,"[0.38441505822510313, 0.1540186828373473, 0.4615662589375495]",598
32,33,"[0.009715305601315678, 0.9593555697541185, 0.030929124644565667]",688
33,34,"[0.8710191024956433, 0.00544650779365537, 0.12353438971070128]",577
34,35,"[0.27499803986793364, 0.14349954548202332, 0.581502414650043]",717
35,36,"[0.08661003215780103, 0.11040858884869455, 0.8029813789935044]",590
36,37,"[0.4152906150137882, 0.5792322603787907, 0.00547712460742097]",608
37,38,"[0.03113704122467367, 0.03383603050996992, 0.9350269282653564]",584
38,39,"[0.5971956604357901, 0.11289781831547001, 0.2899065212487398]",579
39,40,"[0.9511716022498716, 0.014818067781835956, 0.0340103299682924]",660
40,41,"[0.12160880007838014, 0.0046499290862696665, 0.8737412708353502]",638
41,42,"[0.04974631356893059, 0.15106458906715142, 0.799189097363918]",734
42,43,"[0.4803509633165967, 0.3047956474196748, 0.21485338926372846]",694
43,44,"[0.10786980618202659, 0.21845089773582974, 0.6736792960821437]",747
44,45,"[0.9482383822204901, 0.050718740566858184, 0.001042877212651722]",581
45,46,"[0.07896140127511012, 0.7739831702358417, 0.14705542848904812]",569
46,47,"[0.06905147020566742, 0.5020817125011766, 0.428866817293156]",513
47,48,"[0.339522420715132, 0.28139873497002554, 0.37907884431484246]",631
48,49,"[0.07499389686766654, 0.12015134819735333, 0.80485475493498]",744
49,50,"[0.11161058990191185, 0.5730442212038146, 0.3153451888942735]",745
50,51,"[0.5145299005869535, 0.10705320729808981, 0.3784168921149567]",564
51,52,"[0.01690981437385462, 0.026100881427723197, 0.9569893041984222]",667
52,53,"[0.16856955379758834, 0.6641321166458009, 0.16729832955661078]",692
53,54,"[0.004351802266804411, 0.4242566162562383, 0.5713915814769573]",621
54,55,"[0.0009278326126256876, 0.4281213528033962, 0.570950814583978]",695
55,56,"[0.0868934491769713, 0.5700313248248821, 0.3430752259981467]",697
56,57,"[0.015806467033876132, 0.09511496128363459, 0.8890785716824893]",577
57,58,"[0.42895899703946594, 0.08812805715767241, 0.4829129458028616]",524
58,59,"[0.35105173051370664, 0.2129503160907676, 0.4359979533955259]",692
59,60,"[0.09624151941568242, 0.09236255606882149, 0.811395924515496]",738
60,61,"[0.09162456578825823, 0.005840129808060903, 0.9025353044036809]",645
61,62,"[0.30169631770903654, 0.03182011703608448, 0.666483565254879]",729
62,63,"[0.23088091607188352, 0.6447422146199373, 0.12437686930817911]",715
63,64,"[0.03948063708866589, 0.6342756353115909, 0.32624372759974335]",744
64,65,"[0.8857304701480719, 0.0068429814192621195, 0.10742654843266591]",572
65,66,"[0.21888012810582896, 0.5776079706460462, 0.20351190124812496]",724
66,67,"[0.9247274716212959, 0.07114849659642106, 0.004124031782283168]",612
67,68,"[0.157018960812376, 0.7146985140171485, 0.12828252517047553]",561
68,69,"[0.09039703963090855, 0.9007724273067839, 0.00883053306230752]",625
69,70,"[0.6437946087985481, 0.048557415318684086, 0.3076479758827679]",742
70,71,"[0.20132850046112646, 0.5746489468182028, 0.2240225527206708]",714
71,72,"[0.9284510324742953, 0.04320304378009744, 0.02834592374560733]",617
72,73,"[0.026166269626585865, 0.05977905072824256, 0.9140546796451716]",583
73,74,"[0.04661559174055827, 0.37271652809869293, 0.5806678801607488]",504
74,75,"[0.737707852525175, 0.18995739861601954, 0.07233474885880545]",672
75,76,"[0.8175468346289095, 0.009362738100251252, 0.17309042727083931]",529
76,77,"[0.08997108059977277, 0.7032952627171372, 0.20673365668309007]",587
77,78,"[0.12720244192855024, 0.6569677506982476, 0.2158298073732021]",541
78,79,"[0.003957915426236007, 0.05915320787574423, 0.9368888766980198]",593
79,80,"[0.6962717174334, 0.12373953381836156, 0.17998874874823853]",576
80,81,"[0.010766594135228413, 0.019789252308959667, 0.9694441535558119]",588
81,82,"[0.0020694231765266535, 0.3725430408953264, 0.625387535928147]",638
82,84,"[0.9291827262529031, 0.06807528354715589, 0.0027419901999410825]",589
83,85,"[0.4486861446828934, 0.5479887609359562, 0.003325094381150433]",618
84,86,"[0.001281984220595479, 0.03773872769026714, 0.9609792880891375]",583
85,90,"[0.002080232079127347, 0.022441522168479305, 0.9754782457523934]",674
86,91,"[0.23406488196601732, 0.5421132744028689, 0.22382184363111382]",721
87,93,"[0.015597874658195413, 0.9442766382519587, 0.040125487089845854]",693
88,94,"[0.3502833722062825, 0.4072475490266654, 0.24246907876705223]",716
89,97,"[0.5037501891808616, 0.10116588820213687, 0.39508392261700154]",554
90,98,"[0.23713820286720796, 0.07864353407451936, 0.6842182630582727]",740
91,99,"[0.14186421910395183, 0.008673960770582599, 0.8494618201254656]",623
92,100,"[0.15243954960108613, 0.009262774783689687, 0.8382976756152242]",640
93,102,"[0.48120152829447227, 0.43831911572372884, 0.08047935598179902]",548
94,103,"[0.7977356686302385, 0.13802180241569387, 0.06424252895406776]",680
95,106,"[0.045126782136445456, 0.3735690619453052, 0.5813041559182494]",759
96,107,"[0.48482818950295775, 0.2464619805742265, 0.26870982992281583]",715
97,109,"[0.04140576943684364, 0.2637038796977859, 0.6948903508653704]",706
98,111,"[0.9819476245742609, 0.015403275400154504, 0.0026491000255846383]",692
99,112,"[0.0008604685638714661, 0.278607814181081, 0.7205317172550476]",704
100,113,"[0.5800494372060043, 0.3086703949576442, 0.11128016783635143]",765
