,trial,judgment,num_cols
0,1,"[0.006938269144907216, 0.4895104513646893, 0.5035512794904036]",545
1,2,"[0.01372697310915101, 0.4549929643582316, 0.5312800625326173]",534
2,3,"[0.20480397272637163, 0.791762677694089, 0.0034333495795394373]",590
3,4,"[0.004546589666517758, 0.05316785440390885, 0.9422855559295733]",597
4,5,"[0.056025600941196775, 0.4653878312598836, 0.4785865677989198]",594
5,6,"[0.546445335152513, 0.44192729858456864, 0.011627366262918406]",638
6,7,"[0.0018583457834876738, 0.01168897940175662, 0.9864526748147556]",580
7,8,"[0.7293688819861797, 0.1233262847152978, 0.14730483329852256]",650
8,9,"[0.9865812714379211, 0.0018990151622641147, 0.01151971339981486]",538
9,10,"[0.37558783059949896, 0.3100387692600627, 0.3143734001404383]",513
10,11,"[0.0003362870336020607, 0.00037968555670062385, 0.9992840274096974]",658
11,12,"[0.9782494521570837, 0.004185952695003717, 0.01756459514791261]",643
12,13,"[0.456886991659932, 0.5418268819593625, 0.0012861263807056422]",621
13,14,"[0.005745081108375011, 0.0006744529229427008, 0.9935804659686823]",587
14,15,"[0.768330950156605, 0.22375180771979264, 0.007917242123602378]",403
15,16,"[0.5133084880456981, 0.48095432237369673, 0.005737189580605164]",618
16,17,"[0.48055319149162157, 0.5006438501774437, 0.01880295833093477]",640
17,18,"[0.43828495294625747, 0.5519894452067171, 0.009725601847025575]",589
18,19,"[0.7748773154562165, 0.22204317802119558, 0.0030795065225879166]",522
19,20,"[0.9864925365342637, 0.0018059081497766695, 0.011701555315959717]",581
20,21,"[0.02269981348697402, 0.9707026657092459, 0.0065975208037800165]",701
21,22,"[0.0010579595664194437, 0.5879499975895178, 0.41099204284406265]",699
22,23,"[0.020910490160247444, 0.08125496797303054, 0.8978345418667221]",769
23,24,"[0.0012022634562966947, 0.09598866046775485, 0.9028090760759484]",689
24,25,"[0.029486721483116256, 0.619868806945264, 0.35064447157161976]",714
25,26,"[0.0025025124893113633, 0.16797617522105754, 0.8295213122896311]",561
26,27,"[0.0018133448812947426, 0.13565216545378916, 0.8625344896649161]",614
27,28,"[0.015084502209186874, 0.4691944630036497, 0.5157210347871635]",529
28,29,"[0.3013595217011973, 0.27143785862138553, 0.4272026196774172]",417
29,30,"[0.07976474024556637, 0.916881368402122, 0.0033538913523116385]",639
30,31,"[0.5135002231928792, 0.4767276687939362, 0.009772108013184523]",703
31,32,"[0.16249798666836848, 0.5441191526332313, 0.29338286069840025]",598
32,33,"[0.0009932998575192147, 0.9958594483777401, 0.0031472517647407354]",688
33,34,"[0.9429298468338622, 0.003402787588210673, 0.05366736557792715]",577
34,35,"[0.20688142686932853, 0.45974370256104075, 0.33337487056963067]",717
35,36,"[0.02560998768362585, 0.25424462805777953, 0.7201453842585945]",590
36,37,"[0.4774064513934093, 0.5206805948957062, 0.00191295371088456]",608
37,38,"[0.0052445305370581955, 0.0015566097279694825, 0.9931988597349724]",584
38,39,"[0.406290144064734, 0.43898975597845497, 0.15472009995681094]",579
39,40,"[0.9917097734742946, 0.0005422598150247144, 0.007747966710680655]",660
40,41,"[0.017044597219450817, 0.002001380251402342, 0.9809540225291469]",638
41,42,"[0.009626890413624698, 0.27065088986054286, 0.7197222197258325]",734
42,43,"[0.5423707906001516, 0.19466155155755638, 0.26296765784229204]",694
43,44,"[0.018415605604526514, 0.022408982934634003, 0.9591754114608395]",747
44,45,"[0.9746570499698662, 0.023891527275787475, 0.0014514227543461489]",581
45,46,"[0.005675149130205508, 0.45197661920265975, 0.5423482316671349]",569
46,47,"[0.0858256863089673, 0.4917335068441747, 0.4224408068468581]",513
47,48,"[0.3514909184496585, 0.22593819090191355, 0.42257089064842795]",631
48,49,"[0.011798830534059347, 0.010256256051044587, 0.9779449134148961]",744
49,50,"[0.09279280652142599, 0.6119371158938679, 0.29527007758470614]",745
50,51,"[0.4787263347508025, 0.4705130653948592, 0.05076059985433829]",564
51,52,"[0.0029791480853525675, 0.00045866012070192264, 0.9965621917939455]",667
52,53,"[0.24334510024465364, 0.45857553178778276, 0.29807936796756357]",692
53,54,"[0.0006669799921505949, 0.31253912705990217, 0.6867938929479472]",621
54,55,"[0.0014408060014265073, 0.3008305946849815, 0.6977285993135919]",695
55,56,"[0.016983394866621957, 0.7631831013741122, 0.2198335037592658]",697
56,57,"[0.006130620884854136, 0.20571927733230205, 0.7881501017828437]",577
57,58,"[0.3323798111345718, 0.35441230888998104, 0.3132078799754471]",524
58,59,"[0.4075063428490226, 0.1823223862356944, 0.41017127091528305]",692
59,60,"[0.008908730412013018, 0.08849258664853017, 0.9025986829394568]",738
60,61,"[0.01536577851949548, 0.005841999558405962, 0.9787922219220986]",645
61,62,"[0.4814700274818442, 0.02308551204210017, 0.49544446047605556]",729
62,63,"[0.36787981765149874, 0.6216193340742049, 0.010500848274296365]",715
63,64,"[0.011722646588870258, 0.6026134379533714, 0.3856639154577583]",744
64,65,"[0.9815471988259982, 0.004664218034586935, 0.013788583139414902]",572
65,66,"[0.2276496023469533, 0.746328558732702, 0.026021838920344695]",724
66,67,"[0.8443328462059205, 0.15403763219388825, 0.0016295216001911007]",612
67,68,"[0.015249974197362489, 0.5312850352987152, 0.45346499050392236]",561
68,69,"[0.17811262512241743, 0.8187994579422685, 0.0030879169353139908]",625
69,70,"[0.8790878926638346, 0.03790813597802375, 0.08300397135814158]",742
70,71,"[0.15148001954772378, 0.7635257735113942, 0.08499420694088206]",714
71,72,"[0.9851636409182578, 0.00899334913557579, 0.005843009946166274]",617
72,73,"[0.008966137190014555, 0.1659812024054013, 0.8250526604045841]",583
73,74,"[0.011846106399022022, 0.12688939847326047, 0.8612644951277175]",504
74,75,"[0.5687915725243394, 0.4248344472785295, 0.006373980197131188]",672
75,76,"[0.9834120315193862, 0.002662530078505591, 0.013925438402108286]",529
76,77,"[0.005949792577707213, 0.37074389956687753, 0.6233063078554152]",587
77,78,"[0.4959278278663803, 0.4658772316341827, 0.038194940499436975]",541
78,79,"[0.0016902381753227606, 0.13351831056456856, 0.8647914512601087]",593
79,80,"[0.39598129355115935, 0.5240142002871179, 0.08000450616172276]",576
80,81,"[0.0013730809840726776, 0.0007575654610313198, 0.997869353554896]",588
81,82,"[0.001271650609202484, 0.4844251232527634, 0.5143032261380343]",638
82,84,"[0.9588013604198913, 0.038988698726727646, 0.0022099408533810187]",589
83,85,"[0.4732595349666708, 0.5257041822177909, 0.0010362828155380398]",618
84,86,"[0.0016278333881002026, 0.022634031572282852, 0.9757381350396169]",583
85,90,"[0.0020491026926187333, 0.0004933958996109388, 0.9974575014077703]",674
86,91,"[0.012487017343947778, 0.6216954460285681, 0.36581753662748406]",721
87,93,"[0.00985502063906313, 0.9756837586103816, 0.014461220750555245]",693
88,94,"[0.3733083402616237, 0.5715317326519382, 0.05515992708643821]",716
89,97,"[0.3836223452312877, 0.3824310160507314, 0.23394663871798094]",554
90,98,"[0.016205209673800385, 0.19438316642458914, 0.7894116239016105]",740
91,99,"[0.017967894701440716, 0.002375560810527903, 0.9796565444880314]",623
92,100,"[0.030691469386971197, 0.004193556996494683, 0.9651149736165341]",640
93,102,"[0.7718417600202802, 0.16433462980177332, 0.0638236101779466]",548
94,103,"[0.870811750875808, 0.11842699097988055, 0.0107612581443115]",680
95,106,"[0.012291625908080521, 0.29992872533655235, 0.6877796487553671]",759
96,107,"[0.48850428332358825, 0.22354938205128588, 0.2879463346251258]",715
97,109,"[0.0072732105806175345, 0.17816513510116494, 0.8145616543182176]",706
98,111,"[0.9956638720619279, 0.0028137057536591513, 0.001522422184413018]",692
99,112,"[0.0014089235449705414, 0.1163210207316608, 0.8822700557233687]",704
100,113,"[0.5150221571648091, 0.47556797204199597, 0.009409870793194832]",765
101,114,"[0.9374327447171712, 0.06026496771793337, 0.0023022875648954742]",516
102,115,"[0.0030519644562942427, 0.02290340288679195, 0.9740446326569139]",564
103,118,"[0.014550736802331609, 0.011263959352116496, 0.9741853038455519]",753
104,121,"[0.9853539396105648, 0.012608399612610392, 0.002037660776824801]",535
105,122,"[0.013065256027173924, 0.0037345530871095243, 0.9832001908857165]",732
106,123,"[0.503337200785632, 0.1717321167993712, 0.3249306824149967]",682
107,126,"[0.0037720780336521413, 0.0007347548302727879, 0.9954931671360752]",686
108,127,"[0.15206727220767735, 0.1181880077606917, 0.7297447200316309]",755
109,129,"[0.4609578966475033, 0.4723890085212606, 0.06665309483123605]",614
110,132,"[0.9056686062221138, 0.08546822178326714, 0.008863171994619176]",698
111,133,"[0.9255863799991786, 0.07275658799137494, 0.0016570320094463583]",537
112,139,"[0.5309306369500509, 0.46195008562695755, 0.007119277422991574]",547
113,140,"[0.05916098828108539, 0.7553143074757581, 0.1855247042431564]",428
114,142,"[0.007724821987865329, 0.6220826113669472, 0.3701925666451874]",553
115,143,"[0.3915248640617521, 0.30110019462363824, 0.3073749413146095]",708
116,144,"[0.9894075777523674, 0.001932532987524859, 0.008659889260107616]",570
117,145,"[0.00139087722887435, 0.30544997390302603, 0.6931591488680996]",694
118,148,"[0.99935926788491, 0.0003584600033372624, 0.00028227211175268525]",523
119,149,"[0.014692905201761771, 0.7281886644595946, 0.2571184303386437]",740
120,154,"[0.002847331651031985, 0.003716644582019574, 0.9934360237669484]",572
121,156,"[0.2516823252169175, 0.37822515907294985, 0.37009251571013263]",570
122,158,"[0.01018038931909026, 0.0016805590481684793, 0.9881390516327412]",596
123,163,"[0.9970087464017672, 0.0022898517519011567, 0.0007014018463315372]",617
124,166,"[0.0022012084275042196, 0.09155396638941649, 0.9062448251830793]",656
125,170,"[0.008957252767957481, 0.012912809345671421, 0.978129937886371]",682
126,173,"[0.020246218108420654, 0.09025971549510535, 0.8894940663964741]",768
