,trial,judgment,num_cols
0,1,"[0.15380389466271954, 0.19818481697225537, 0.6480112883650251]",545
1,2,"[0.2284483896313251, 0.11514705223148468, 0.6564045581371902]",534
2,3,"[0.115153897064543, 0.8404528491190417, 0.04439325381641548]",590
3,4,"[0.03258221821552377, 0.11554948873426195, 0.8518682930502143]",597
4,5,"[0.26945751821097175, 0.48449901370918197, 0.24604346807984626]",594
5,6,"[0.6999370510072119, 0.15003147449639412, 0.15003147449639412]",638
6,7,"[0.009372015436727403, 0.1333615633637701, 0.8572664211995025]",580
7,8,"[0.3731304366314665, 0.3659391556764118, 0.2609304076921218]",650
8,9,"[0.8194479030174321, 0.015022730419117687, 0.16552936656345024]",538
9,10,"[0.7333957292458126, 0.08690281721983925, 0.17970145353434805]",513
10,11,"[0.007163933610983776, 0.008869332700037513, 0.9839667336889788]",658
11,12,"[0.47666444076891307, 0.024686288418432907, 0.49864927081265414]",643
12,13,"[0.40460211424476683, 0.5776799582141824, 0.017717927541050827]",621
13,14,"[0.0381281354952944, 0.008342343524452822, 0.9535295209802528]",587
14,15,"[0.7955440934749534, 0.04534708783005595, 0.1591088186949907]",403
15,16,"[0.24886367905225673, 0.5127672773674709, 0.23836904358027258]",618
16,17,"[0.7409258371050399, 0.16995103409444265, 0.08912312880051752]",640
17,18,"[0.24270357264984194, 0.47473646370585026, 0.2825599636443079]",589
18,19,"[0.8600895335529357, 0.09701666464765746, 0.04289380179940678]",522
19,20,"[0.7976513041430456, 0.01222721870020274, 0.19012147715675162]",581
20,21,"[0.0260369747774388, 0.9535301547777891, 0.02043287044477206]",701
21,22,"[0.001431278599774369, 0.8764857833556376, 0.122082938044588]",699
22,23,"[0.20427606024579742, 0.17648731308564847, 0.6192366266685542]",769
23,24,"[0.06583898816561638, 0.10298641345225312, 0.8311745983821305]",689
24,25,"[0.26843644123156424, 0.5807447927973185, 0.15081876597111724]",714
25,26,"[0.03541673577874578, 0.05952095112780762, 0.9050623130934466]",561
26,27,"[0.02644355983575049, 0.03788790837077907, 0.9356685317934703]",614
27,28,"[0.3074133728841249, 0.5456957793558983, 0.14689084775997668]",529
28,29,"[0.4951732190012285, 0.2524133904993857, 0.2524133904993857]",417
29,30,"[0.05643104044276547, 0.9266383397023042, 0.016930619854930183]",639
30,31,"[0.7646787428960009, 0.17884626882074284, 0.05647498828325613]",703
31,32,"[0.24589081620364067, 0.49781376324830406, 0.2562954205480552]",598
32,33,"[0.014002729438622318, 0.9395327501852127, 0.046464520376165]",688
33,34,"[0.6293379912342069, 0.026649541424627464, 0.34401246734116575]",577
34,35,"[0.4043849659214842, 0.20145854636391397, 0.39415648771460177]",717
35,36,"[0.059015829994323775, 0.05787555254302132, 0.883108617462655]",590
36,37,"[0.6088603795784693, 0.3742169440674237, 0.01692267635410707]",608
37,38,"[0.02472078210031615, 0.025905098365155973, 0.9493741195345278]",584
38,39,"[0.42985004468220817, 0.42144730048648615, 0.14870265483130568]",579
39,40,"[0.9166079659339116, 0.0043679423144662765, 0.07902409175162219]",660
40,41,"[0.4931998165643177, 0.02268082051157904, 0.48411936292410324]",638
41,42,"[0.19070224803972222, 0.09435046258768685, 0.714947289372591]",734
42,43,"[0.3274433448750898, 0.25357740774713566, 0.41897924737777453]",694
43,44,"[0.24772411227523142, 0.4092050752325014, 0.3430708124922672]",747
44,45,"[0.8863466305022987, 0.10590142298685044, 0.007751946510850863]",581
45,46,"[0.1305829532788949, 0.4506036755353146, 0.4188133711857905]",569
46,47,"[0.13935907727658392, 0.30377791326635795, 0.5568630094570581]",513
47,48,"[0.5016651450663174, 0.1481495194860172, 0.3501853354476653]",631
48,49,"[0.20488936276473652, 0.21607566571035683, 0.5790349715249066]",744
49,50,"[0.2865092936354461, 0.5562450322168655, 0.15724567414768847]",745
50,51,"[0.42234102577963745, 0.22390652356512228, 0.3537524506552403]",564
51,52,"[0.017578528216461282, 0.013808646084050746, 0.968612825699488]",667
52,53,"[0.2563308453840982, 0.4985908794796026, 0.24507827513629915]",692
53,54,"[0.026681373378702928, 0.5253981362960052, 0.44792049032529185]",621
54,55,"[0.011293004409153493, 0.49357269023184047, 0.49513430535900604]",695
55,56,"[0.16509581594996992, 0.6821514884315484, 0.15275269561848165]",697
56,57,"[0.06309585274854868, 0.10890576393338347, 0.8279983833180679]",577
