,trial,judgment,num_cols
27,28,"[0.5414658340475976, 0.45060427230072114, 0.007929893651681138]",529
28,29,"[0.9690148959575274, 0.01549255202123631, 0.01549255202123631]",417
29,30,"[0.01147467639565146, 0.9779084396203144, 0.010616883984034143]",639
30,31,"[0.9559955226237986, 0.01357382921668852, 0.030430648159512973]",703
31,32,"[0.4754881320062978, 0.01268076528379588, 0.5118311027099064]",598
32,33,"[0.010063834712686352, 0.978528847038164, 0.011407318249149529]",688
33,34,"[0.8465246228465385, 0.012470732646906044, 0.14100464450655556]",577
34,35,"[0.5067464414387994, 0.011679987650075748, 0.48157357091112474]",717
35,36,"[0.19775465378851872, 0.010903520346340451, 0.7913418258651409]",590
36,37,"[0.3847219725520881, 0.605181685191307, 0.01009634225660496]",608
37,38,"[0.07665091348169596, 0.07692945056542293, 0.846419635952881]",584
38,39,"[0.617033871229605, 0.009432072779976994, 0.37353405599041806]",579
39,40,"[0.8646340353156399, 0.06087455648102116, 0.07449140820333888]",660
40,41,"[0.5042855966180742, 0.008701235445134974, 0.48701316793679106]",638
41,42,"[0.5095759467980071, 0.039595644218597244, 0.4508284089833957]",734
42,43,"[0.4776568760345978, 0.31112971137479084, 0.21121341259061133]",694
43,44,"[0.12598605550349168, 0.5188428786310288, 0.3551710658654794]",747
44,45,"[0.7970144489253176, 0.19051481842790347, 0.01247073264677907]",581
45,46,"[0.2544142953434118, 0.7352511775495162, 0.01033452710707201]",569
46,47,"[0.007307377000338578, 0.5303455098952231, 0.46234711310443827]",513
47,48,"[0.3455354825419334, 0.2833045215758858, 0.3711599958821808]",631
48,49,"[0.2352779672365018, 0.26948332750530285, 0.49523870525819536]",744
49,50,"[0.15754956555299068, 0.6291067327161076, 0.21334370173090184]",745
50,51,"[0.5734870337318314, 0.009965913360541702, 0.41654705290762695]",564
51,52,"[0.16147096449638315, 0.16205772313431757, 0.6764713123692994]",667
52,53,"[0.11844933008870517, 0.7942941790079135, 0.08725649090338126]",692
53,54,"[0.0579832128960166, 0.5293400346350786, 0.41267675246890484]",621
54,55,"[0.008341595571081696, 0.49993670197846674, 0.49172170245045166]",695
55,56,"[0.28047999460930156, 0.48225483984900114, 0.2372651655416973]",697
56,57,"[0.0114477786356461, 0.012936094638825939, 0.9756161267255279]",577
57,58,"[0.46282340225132546, 0.0077534903908920046, 0.5294231073577826]",524
58,59,"[0.3317623099357495, 0.2045094151414037, 0.4637282749228468]",692
59,60,"[0.39386819411352564, 0.08655139820846976, 0.5195804076780046]",738
60,61,"[0.4364238146500224, 0.007530809519277919, 0.5560453758306998]",645
61,62,"[0.11128916276531646, 0.0957434325307248, 0.7929674047039587]",729
62,63,"[0.07923613280271395, 0.4655024345218374, 0.4552614326754486]",715
63,64,"[0.282601494428189, 0.5140824173743059, 0.20331608819750518]",744
64,65,"[0.7913105535239922, 0.013653730113694782, 0.19503571636231315]",572
65,66,"[0.1248461792436433, 0.4188752095227244, 0.45627861123363234]",724
66,67,"[0.9765972293026357, 0.012576650312070807, 0.010826120385293597]",612
67,68,"[0.3288171327440618, 0.6620606503633131, 0.009122216892625096]",561
68,69,"[0.012919075789726493, 0.9771431393697961, 0.009937784840477285]",625
69,70,"[0.38534518296603476, 0.018661643117102243, 0.5959931739168629]",742
70,71,"[0.1492932086052305, 0.5331483259053071, 0.31755846548946237]",714
71,72,"[0.7565534298621094, 0.01074202421164411, 0.23270454592624648]",617
72,73,"[0.01212699647109671, 0.011493967552593591, 0.9763790359763097]",583
73,74,"[0.006944286908574952, 0.49405212970775236, 0.49900358338367273]",504
74,75,"[0.6877760504640564, 0.018273140317353116, 0.2939508092185904]",672
75,76,"[0.5303809310713077, 0.030725329582654084, 0.43889373934603815]",529
76,77,"[0.2204105251492765, 0.7683370496195641, 0.011252425231159546]",587
77,78,"[0.008357178146256273, 0.5766261555602475, 0.41501666629349615]",541
78,79,"[0.010827330232000087, 0.012466307298421495, 0.9767063624695783]",593
79,80,"[0.7832049249567973, 0.010898898598518452, 0.2058961764446844]",576
80,81,"[0.07671911517996968, 0.07699790006361726, 0.8462829847564131]",588
81,82,"[0.00989796921598671, 0.3771629511239088, 0.6129390796601044]",638
82,84,"[0.9395602007504043, 0.04659849593336504, 0.013841303316230746]",589
83,85,"[0.4373597794243259, 0.5542295311953653, 0.008410689380308643]",618
84,86,"[0.011608615768769651, 0.06212560905699878, 0.9262657751742315]",583
85,90,"[0.12286610797533268, 0.12331258249218481, 0.7538213095324825]",674
86,91,"[0.49840888838166225, 0.3928687794230161, 0.1087223321953217]",721
87,93,"[0.010316597488673876, 0.977726116639334, 0.011957285871992308]",693
88,94,"[0.24660897218310066, 0.2801972293846435, 0.4731937984322558]",716
89,97,"[0.5714363749953429, 0.009241025979197863, 0.41932259902545915]",554
90,98,"[0.5367884829179812, 0.009654686257224362, 0.45355683082479437]",740
91,99,"[0.709382362277087, 0.015093462892209126, 0.27552417483070396]",623
92,100,"[0.4927635863873663, 0.014040173918524279, 0.49319623969410936]",640
93,102,"[0.4314992396783042, 0.5595558074891726, 0.008944952832523237]",548
94,103,"[0.7412092841683058, 0.06405600656153813, 0.1947347092701561]",680
95,106,"[0.027992139668527198, 0.4818776978087138, 0.490130162522759]",759
96,107,"[0.5068672231650156, 0.23341019323585435, 0.25972258359913014]",715
97,109,"[0.0590886888974337, 0.29943792785481643, 0.6414733832477498]",706
98,111,"[0.9786018878995479, 0.010811021370977685, 0.01058709072947444]",692
99,112,"[0.012790432952250628, 0.43640403537351613, 0.5508055316742333]",704
100,113,"[0.3806213871428703, 0.20920219208583876, 0.4101764207712909]",765
101,114,"[0.49726264968488026, 0.49726264968488026, 0.005474700630239386]",516
102,115,"[0.02200254262894443, 0.03039808738271088, 0.9475993699883447]",564
103,118,"[0.3905940130221642, 0.21244967621286848, 0.39695631076496735]",753
104,121,"[0.49990295689781655, 0.4741240972696147, 0.025972945832568754]",535
105,122,"[0.39104625169443835, 0.01148959202637848, 0.5974641562791831]",732
106,123,"[0.41993941133810453, 0.18653468343011548, 0.39352590523178005]",682
107,126,"[0.036963260580744235, 0.03709757861205311, 0.9259391608072027]",686
108,127,"[0.512093194167232, 0.009331085562603718, 0.47857572027016426]",755
109,129,"[0.7712906678445358, 0.0129217171687152, 0.21578761498674906]",614
110,132,"[0.3632525809023277, 0.4080661696209562, 0.22868124947671614]",698
111,133,"[0.6224823446968946, 0.35281815915845466, 0.024699496144650782]",537
112,139,"[0.008888044210607418, 0.645065163413284, 0.34604679237610864]",547
113,140,"[0.4968669885568188, 0.4968669885568188, 0.006266022886362349]",428
114,142,"[0.009240788755354468, 0.6640516193684779, 0.32670759187616766]",553
115,143,"[0.4322299754676981, 0.14988523790948216, 0.4178847866228198]",708
116,144,"[0.8551429386306294, 0.014034102018196543, 0.1308229593511741]",570
117,145,"[0.010097127618169093, 0.4648475162521607, 0.5250553561296701]",694
118,148,"[0.9395903957848676, 0.03020480210756614, 0.03020480210756614]",523
119,149,"[0.25211963676230337, 0.5993081895806139, 0.14857217365708258]",740
120,154,"[0.011635982908876635, 0.01256635347321996, 0.9757976636179034]",572
121,156,"[0.32388105003582623, 0.009758954138392837, 0.6663599958257809]",570
122,158,"[0.5156197150927223, 0.010517938947026637, 0.473862345960251]",596
123,163,"[0.6704992557679003, 0.16476941850629145, 0.16473132572580826]",617
124,166,"[0.007207370028739423, 0.5679314351843252, 0.4248611947869355]",656
125,170,"[0.09969565275269172, 0.539251289093759, 0.36105305815354916]",682
126,173,"[0.35020938463902374, 0.37544985151875987, 0.27434076384221645]",768
127,179,"[0.47031162112211633, 0.08466505703702033, 0.4450233218408633]",754
128,183,"[0.010154948273713793, 0.013320564389121842, 0.9765244873371643]",592
129,186,"[0.9497922560441946, 0.029125974014394047, 0.021081769941411442]",544
130,190,"[0.3353513837484616, 0.2505932663753133, 0.41405534987622516]",761
131,192,"[0.7370148121741309, 0.25397261431443163, 0.009012573511437505]",608
132,196,"[0.014436274401577652, 0.22054231088931378, 0.7650214147091086]",566
133,207,"[0.8571289560638025, 0.12341747784628182, 0.019453566089915712]",548
134,210,"[0.89966650269049, 0.0507455097981056, 0.049587987511404356]",595
135,214,"[0.3703323069014592, 0.2534934430023843, 0.3761742500961564]",767
136,215,"[0.9598256421908209, 0.02016656089580358, 0.020007796913375488]",635
137,223,"[0.6447573181801514, 0.021909348469950168, 0.3333333333498984]",713
138,254,"[0.4743134559465528, 0.010304465181123709, 0.5153820788723235]",618
139,283,"[0.5137526259856494, 0.033481551173394256, 0.4527658228409564]",729
140,289,"[0.5201334009286163, 0.4713571021249173, 0.008509496946466353]",542
141,297,"[0.3915386732675281, 0.017361488022724622, 0.5910998387097472]",680
142,302,"[0.472606747566229, 0.2375828610464968, 0.28981039138727416]",749
143,306,"[0.5137526259855577, 0.025858200778577783, 0.4603891732358645]",729
144,307,"[0.39753689000709835, 0.007644871468209949, 0.5948182385246916]",628
145,316,"[0.3606571935340799, 0.008778816597537422, 0.6305639898683826]",677
146,319,"[0.5552040216797651, 0.43737630129648114, 0.007419677023753679]",632
147,326,"[0.2861109268889622, 0.22236067818171296, 0.4915283949293248]",737
148,332,"[0.29847702322226366, 0.3159130008156887, 0.3856099759620476]",767
149,380,"[0.45823884339731785, 0.007644871468175002, 0.5341162851345072]",628
