,trial,judgment,num_cols
30,31,"[0.5128033795285375, 0.3736195147524544, 0.11357710571900806]",703
31,32,"[0.3352206629192476, 0.3193306656515881, 0.3454486714291643]",598
32,33,"[0.05980263623557988, 0.766365085094562, 0.17383227866985812]",688
33,34,"[0.5381360986325292, 0.08033456916073105, 0.38152933220673957]",577
34,35,"[0.37467931016760847, 0.25639813827311403, 0.3689225515592775]",717
35,36,"[0.2503982838014334, 0.31322778202267787, 0.43637393417588866]",590
36,37,"[0.4333475654476421, 0.4903140609215393, 0.07633837363081879]",608
37,38,"[0.1016057023877953, 0.05947612532383795, 0.8389181722883667]",584
38,39,"[0.4017080826245638, 0.30327010694790846, 0.29502181042752784]",579
39,40,"[0.5723796794883006, 0.020956412757799386, 0.40666390775389993]",660
40,41,"[0.4668981500563583, 0.0733809988315016, 0.45972085111214006]",638
41,42,"[0.37950918602192707, 0.2559784989171773, 0.36451231506089576]",734
42,43,"[0.3911417191587427, 0.3241177014910683, 0.284740579350189]",694
43,44,"[0.28397714081117553, 0.37674477444564775, 0.33927808474317667]",747
44,45,"[0.5272886199606271, 0.3923880237096753, 0.0803233563296975]",581
45,46,"[0.2839335485696997, 0.41512203689901966, 0.3009444145312806]",569
46,47,"[0.2704696491370692, 0.3768053526636728, 0.3527249981992579]",513
47,48,"[0.33901143363208514, 0.30986714013440453, 0.35112142623351034]",631
48,49,"[0.3063986184596562, 0.315984823337306, 0.37761655820303774]",744
49,50,"[0.2757001428524181, 0.4341175305962543, 0.29018232655132764]",745
50,51,"[0.3728717134170386, 0.2983533841197458, 0.32877490246321556]",564
51,52,"[0.11171334457373837, 0.03562600999507169, 0.8526606454311899]",667
52,53,"[0.29030919268081323, 0.4257959390328646, 0.2838948682863221]",692
53,54,"[0.026744446185068167, 0.5161428245198803, 0.45711272929505153]",621
54,55,"[0.0731477992720824, 0.4598394639268489, 0.4670127368010687]",695
55,56,"[0.3109281359039585, 0.3933508397479074, 0.295721024348134]",697
56,57,"[0.14206373201758452, 0.23313871427860766, 0.6247975537038077]",577
57,58,"[0.3506594279528638, 0.27608586354173414, 0.3732547085054021]",524
58,59,"[0.33234528861272733, 0.28182976717657454, 0.3858249442106982]",692
59,60,"[0.3505245792668268, 0.266391145023464, 0.38308427570970927]",738
60,61,"[0.444196200642165, 0.07036282207463494, 0.48544097728320007]",645
61,62,"[0.32998797935222723, 0.11109404477957804, 0.5589179758681947]",729
62,63,"[0.23683510595211518, 0.3808349500288248, 0.3823299440190602]",715
63,64,"[0.3183213927413979, 0.39757303095892116, 0.284105576299681]",744
64,65,"[0.5207275224252486, 0.08187163006854788, 0.39740084750620364]",572
65,66,"[0.24757054682179008, 0.3691274882840189, 0.383301964894191]",724
66,67,"[0.6666854455631198, 0.22486246922496636, 0.10845208521191367]",612
67,68,"[0.2931938868355444, 0.4114608566603649, 0.29534525650409077]",561
68,69,"[0.25387678186280693, 0.6868865938300097, 0.059236624307183426]",625
69,70,"[0.3465297085493949, 0.25427716736889255, 0.3991931240817126]",742
70,71,"[0.2649749862512289, 0.40822042313333656, 0.32680459061543465]",714
71,72,"[0.4456164259714509, 0.32466828317365115, 0.2297152908548979]",617
72,73,"[0.19303069237198026, 0.15467585164309575, 0.652293455984924]",583
73,74,"[0.2659999113129232, 0.36691966910620893, 0.36708041958086784]",504
74,75,"[0.3925872760829671, 0.280334150189725, 0.32707857372730786]",672
75,76,"[0.45858714897054187, 0.09248674757654553, 0.44892610345291256]",529
76,77,"[0.2666244370780706, 0.4215598004301803, 0.31181576249174897]",587
77,78,"[0.28493470118586967, 0.3871707761959859, 0.3278945226181444]",541
78,79,"[0.11653236799436757, 0.21788520294158734, 0.6655824290640451]",593
79,80,"[0.4229609748652218, 0.30510670984815136, 0.27193231528662687]",576
80,81,"[0.11290563612225879, 0.06175505133526347, 0.8253393125424778]",588
81,82,"[0.07614679911348003, 0.43274581103019405, 0.49110738985632585]",638
82,84,"[0.5496202838213389, 0.36802682820446975, 0.08235288797419135]",589
83,85,"[0.4467191807536434, 0.48075956143453596, 0.07252125781182071]",618
84,86,"[0.07912770652206887, 0.35917238992079475, 0.5616999035571365]",583
85,90,"[0.1626339140706235, 0.038819247388743656, 0.7985468385406329]",674
86,91,"[0.37338949208242905, 0.3481239381592281, 0.2784865697583428]",721
87,93,"[0.07243988114217763, 0.7254757148518618, 0.20208440400596053]",693
88,94,"[0.311896600020849, 0.32115299744517456, 0.36695040253397637]",716
89,97,"[0.3755590217679865, 0.29243137441012607, 0.3320096038218875]",554
90,98,"[0.3889262851982434, 0.2444223358744378, 0.36665137892731886]",740
91,99,"[0.483084840140369, 0.08625061805626424, 0.4306645418033667]",623
92,100,"[0.4450980990605762, 0.08456993781168581, 0.47033196312773806]",640
93,102,"[0.33593101560598215, 0.37500501870408126, 0.2890639656899366]",548
94,103,"[0.40709989973889343, 0.28440542000596364, 0.30849468025514304]",680
95,106,"[0.2601428784406064, 0.36751252648990573, 0.37234459506948786]",759
96,107,"[0.3991750860278135, 0.294658983253867, 0.30616593071831943]",715
97,109,"[0.2725829368067229, 0.3263900623928424, 0.40102700080043474]",706
98,111,"[0.7716260858401937, 0.12427851178654763, 0.10409540237325875]",692
99,112,"[0.08263848920201924, 0.44260041944074785, 0.4747610913572328]",704
100,113,"[0.34775603016092105, 0.29561052307737234, 0.3566334467617065]",765
101,114,"[0.4654993634498244, 0.4654993634498244, 0.06900127310035127]",516
102,115,"[0.08905932358729496, 0.3917314600740012, 0.5192092163387038]",564
103,118,"[0.34990807433693777, 0.29836276682111645, 0.3517291588419457]",753
104,121,"[0.45620855396475163, 0.4530563468228627, 0.09073509921238569]",535
105,122,"[0.38862873256964453, 0.0853889836210561, 0.5259822838092993]",732
106,123,"[0.3726227260332012, 0.26605864740003426, 0.3613186265667645]",682
107,126,"[0.17066987885119653, 0.031937003531519396, 0.7973931176172842]",686
108,127,"[0.3830697119616041, 0.2423382251293222, 0.3745920629090738]",755
109,129,"[0.4161085035734687, 0.32923101824274587, 0.2546604781837855]",614
110,132,"[0.3400289004608157, 0.3456773995307988, 0.3142937000083856]",698
111,133,"[0.4721302366283595, 0.4376965111752544, 0.09017325219638607]",537
112,139,"[0.28830867707338187, 0.4016578314322347, 0.3100334914943835]",547
113,140,"[0.43227106447486097, 0.43227106447486097, 0.13545787105027804]",428
114,142,"[0.29167518474720816, 0.4043412239149755, 0.3039835913378164]",553
115,143,"[0.38032394250307733, 0.24525500132680123, 0.3744210561701214]",708
116,144,"[0.5322059764842922, 0.0823678865370317, 0.38542613697867595]",570
117,145,"[0.07725305015705801, 0.4474120650238112, 0.4753348848191307]",694
118,148,"[0.9433207748134501, 0.028339612593274954, 0.028339612593274954]",523
119,149,"[0.3053540292770208, 0.4235931882257896, 0.2710527824971896]",740
120,154,"[0.15814603729257212, 0.21152467177803902, 0.6303292909293888]",572
121,156,"[0.29367690827775356, 0.3003136244864864, 0.4060094672357602]",570
122,158,"[0.4665336388035674, 0.07706750967558688, 0.45639885152084564]",596
123,163,"[0.8108053470571903, 0.13368427547684011, 0.05551037746596953]",617
124,166,"[0.0692719479882828, 0.48763885837454674, 0.44308919363717053]",656
125,170,"[0.2907694975055423, 0.37062748479984287, 0.33860301769461476]",682
126,173,"[0.33971607169180573, 0.3427936138065988, 0.3174903145015955]",768
127,179,"[0.3732521322197452, 0.26071925231429555, 0.3660286154659592]",754
128,183,"[0.07371331999763137, 0.26872447039274777, 0.657562209609621]",592
129,186,"[0.5231224470190216, 0.38854309702691103, 0.0883344559540675]",544
130,190,"[0.3340161272207257, 0.308638333484261, 0.3573455392950133]",761
131,192,"[0.5305663313066508, 0.39538359342257823, 0.07405007527077104]",608
132,196,"[0.08276432559203453, 0.4046179431715218, 0.5126177312364437]",566
133,207,"[0.5136868786314346, 0.3990700555762116, 0.08724306579235395]",548
134,210,"[0.7697103659111054, 0.20112019347881196, 0.02916944061008252]",595
135,214,"[0.34465276223555036, 0.3089218476130025, 0.346425390151447]",767
136,215,"[0.8423658065033456, 0.1348294149685184, 0.022804778528136012]",635
137,223,"[0.4020263553974188, 0.2638523470313852, 0.33412129757119596]",713
138,254,"[0.4498874586417111, 0.07756771734357806, 0.4725448240147109]",618
139,283,"[0.3794971600350245, 0.2564469991401717, 0.3640558408248038]",729
140,289,"[0.36669424297304654, 0.34765133025147765, 0.28565442677547576]",542
141,297,"[0.3438920670469652, 0.2779144722471559, 0.378193460705879]",680
142,302,"[0.37264415416973745, 0.3062202551176802, 0.32113559071258246]",749
143,306,"[0.3793898459011023, 0.25446868378567816, 0.3661414703132196]",729
144,307,"[0.43403367624224687, 0.070461868417365, 0.4955044553403881]",628
145,316,"[0.43279570920540816, 0.07491715706289992, 0.4922871337316919]",677
146,319,"[0.48381082361146804, 0.4463996727086445, 0.06978950367988748]",632
147,326,"[0.32083793127499993, 0.3036178040051723, 0.3755442647198276]",737
148,332,"[0.32191213632690946, 0.3283885822699722, 0.3496992814031184]",767
149,380,"[0.4529598739638936, 0.07044408110166671, 0.4765960449344397]",628
