,trial,judgment,num_cols
0,1,"[0.007023713528235046, 0.40518535814861867, 0.5877909283231463]",545
1,2,"[0.014856631552043432, 0.34044516024452376, 0.6446982082034327]",534
2,3,"[0.14325369843057162, 0.8547896251518277, 0.0019566764176006234]",590
3,4,"[0.002557875156909187, 0.0356786102314482, 0.9617635146116427]",597
4,5,"[0.04827678811291355, 0.5868330866526382, 0.36489012523444825]",594
5,6,"[0.6019937605196644, 0.39163878155879955, 0.00636745792153613]",638
6,7,"[0.0005660923564591923, 0.008433049104865491, 0.9910008585386754]",580
7,8,"[0.8089888476817008, 0.0926946788521663, 0.09831647346613281]",650
8,9,"[0.992153950747918, 0.0005410216065042573, 0.0073050276455776724]",538
9,10,"[0.4337510972646868, 0.22674682482414255, 0.33950207791117054]",513
10,11,"[0.0002959419501107151, 0.00037069758824021307, 0.9993333604616491]",658
11,12,"[0.9807658971474469, 0.0009195743175445622, 0.01831452853500866]",643
12,13,"[0.46812041643386887, 0.5314756572015572, 0.00040392636457390723]",621
13,14,"[0.002403556191570015, 0.0004934601122034714, 0.9971029836962265]",587
14,15,"[0.8361752651636979, 0.15508118334038962, 0.008743551495912452]",403
15,16,"[0.4063761404349273, 0.5870201628029008, 0.006603696762171928]",618
16,17,"[0.5959379150552001, 0.39622850775080765, 0.007833577193992296]",640
17,18,"[0.30414712070826894, 0.6840594492440705, 0.011793430047660602]",589
18,19,"[0.8410274621540357, 0.15665855713273374, 0.0023139807132306384]",522
19,20,"[0.9906461792614105, 0.0004972402823527026, 0.008856580456236699]",581
20,21,"[0.012872425595433517, 0.9843806433223389, 0.002746931082227529]",701
21,22,"[0.0003012188333504245, 0.6006800417901367, 0.399018739376513]",699
22,23,"[0.024991981926219608, 0.049732469519368515, 0.925275548554412]",769
23,24,"[0.0007976652774607523, 0.05354683383065056, 0.9456555008918888]",689
24,25,"[0.015239824708260505, 0.6983098470188426, 0.2864503282728969]",714
25,26,"[0.0015429126647080371, 0.1147353203346218, 0.8837217670006702]",561
26,27,"[0.0011111992847040522, 0.08133154565936683, 0.9175572550559291]",614
27,28,"[0.021809636976576573, 0.5938648581575228, 0.3843255048659006]",529
28,29,"[0.41367864670409543, 0.20624368260797885, 0.3800776706879258]",417
29,30,"[0.04937827117020569, 0.949383070831358, 0.0012386579984363486]",639
30,31,"[0.6211688084141691, 0.372602144009108, 0.006229047576722973]",703
31,32,"[0.17869421319776813, 0.47245482939355327, 0.34885095740867855]",598
32,33,"[0.0005142986686865423, 0.9977891521023469, 0.001696549228966534]",688
33,34,"[0.9747913902570857, 0.0006408181071477598, 0.02456779163576659]",577
34,35,"[0.27199835616386975, 0.4192232565709844, 0.3087783872651459]",717
35,36,"[0.019382597199865986, 0.14416411275364643, 0.8364532900464875]",590
36,37,"[0.45796186700435054, 0.5416748759728351, 0.0003632570228144714]",608
37,38,"[0.002246744938978611, 0.0016805522559895122, 0.9960727028050318]",584
