,trial,judgment,num_cols
0,1,"[0.08325892696439513, 0.40401160498714117, 0.5127294680484638]",545
1,2,"[0.06440161794301721, 0.43464417200328825, 0.5009542100536946]",534
2,3,"[0.2364198529474983, 0.7391924720006856, 0.024387675051816028]",590
3,4,"[0.016381758924355904, 0.0727823002296873, 0.9108359408459569]",597
4,5,"[0.07937046918034532, 0.45821158989488925, 0.4624179409247653]",594
5,6,"[0.4937790904819313, 0.4015903850794833, 0.10463052443858539]",638
6,7,"[0.01052057561075952, 0.08422405661591242, 0.905255367773328]",580
7,8,"[0.49681151911775107, 0.2597564208684595, 0.2434320600137893]",650
8,9,"[0.9164258142790274, 0.018564912543619288, 0.06500927317735332]",538
9,10,"[0.3663399538772578, 0.2882669703034607, 0.34539307581928136]",513
10,11,"[0.0010111757914760184, 0.003984247397725099, 0.9950045768107989]",658
11,12,"[0.9445710214264232, 0.03928995045994258, 0.016139028113634393]",643
12,13,"[0.5308564341698283, 0.45867858941269746, 0.010464976417474316]",621
13,14,"[0.03814289779075663, 0.006682310640231339, 0.9551747915690121]",587
14,15,"[0.719170435291284, 0.25254104353041246, 0.028288521178303418]",403
15,16,"[0.4910423279455065, 0.4954285950613392, 0.013529076993154166]",618
16,17,"[0.4782746078025166, 0.4125087979474915, 0.1092165942499918]",640
17,18,"[0.47669940704475017, 0.5139497885548346, 0.009350804400415065]",589
18,19,"[0.7433180446561496, 0.25091539901047616, 0.0057665563333742]",522
19,20,"[0.9290873604826723, 0.016189864111290964, 0.054722775406036754]",581
20,21,"[0.04507086995999353, 0.9214709629934188, 0.03345816704658771]",701
21,22,"[0.008635054263900328, 0.5235401829840619, 0.4678247627520377]",699
22,23,"[0.017026689385104182, 0.21409874867599746, 0.7688745619388982]",769
23,24,"[0.012216603225882281, 0.12133876350639453, 0.8664446332677231]",689
24,25,"[0.20879759577810492, 0.4886623681927308, 0.30254003602916424]",714
25,26,"[0.02027562691044788, 0.19388312706439165, 0.7858412460251605]",561
26,27,"[0.01772289330947736, 0.1642538363705058, 0.8180232703200169]",614
27,28,"[0.06735347687304558, 0.441910841188156, 0.4907356819387984]",529
28,29,"[0.31277667219108224, 0.30490740737778993, 0.3823159204311278]",417
29,30,"[0.1130711025066719, 0.8519260210830948, 0.035002876410233245]",639
30,31,"[0.5188223710455763, 0.42394461200633815, 0.057233016948085566]",703
31,32,"[0.23670648537280525, 0.44987141886476345, 0.3134220957624313]",598
32,33,"[0.012858258274821725, 0.9430020192559453, 0.04413972246923292]",688
33,34,"[0.802072653632363, 0.026887812553257256, 0.17103953381437983]",577
34,35,"[0.17675625979547258, 0.36776636643353755, 0.45547737377098985]",717
35,36,"[0.05645815271901994, 0.340315709144488, 0.603226138136492]",590
36,37,"[0.4641718704277316, 0.5131670754672963, 0.022661054104971927]",608
37,38,"[0.02774200198126974, 0.013118077713115866, 0.9591399203056143]",584
38,39,"[0.4252163940648459, 0.3751423668806225, 0.1996412390545316]",579
39,40,"[0.9714945973503478, 0.0057947214798021755, 0.022710681169849912]",660
40,41,"[0.06354367728576399, 0.020323594918424972, 0.916132727795811]",638
41,42,"[0.01195157148953642, 0.3094360658103934, 0.6786123627000702]",734
42,43,"[0.45425496974656226, 0.29538119658329437, 0.2503638336701433]",694
43,44,"[0.10661052282248532, 0.09003956116240948, 0.8033499160151053]",747
44,45,"[0.9472831166191752, 0.0505764927983453, 0.002140390582479534]",581
45,46,"[0.030737533438373234, 0.5101680214787551, 0.4590944450828717]",569
46,47,"[0.20539327887044154, 0.4186990022062049, 0.3759077189233536]",513
47,48,"[0.33558710573485945, 0.28773414133360037, 0.37667875293154024]",631
48,49,"[0.050529312926845545, 0.0686371569194543, 0.8808335301537001]",744
49,50,"[0.11612960733673248, 0.4839768085696951, 0.3998935840935724]",745
50,51,"[0.40156288738382556, 0.35987459432350455, 0.23856251829266997]",564
51,52,"[0.012500862338113768, 0.0047079066982156975, 0.9827912309636705]",667
52,53,"[0.2546948379043014, 0.45507438977948533, 0.29023077231621325]",692
53,54,"[0.0007483358525323366, 0.3757522372706802, 0.6234994268767875]",621
54,55,"[0.0020144832685035936, 0.39234905497140704, 0.6056364617600895]",695
55,56,"[0.04905837630281635, 0.5670106735118299, 0.38393095018535384]",697
56,57,"[0.026022064501200898, 0.24106777374735108, 0.7329101617514481]",577
57,58,"[0.3380423394322944, 0.3074153906226252, 0.3545422699450806]",524
58,59,"[0.36346253184915656, 0.24975793198333063, 0.3867795361675128]",692
59,60,"[0.03160698219646323, 0.158575524790077, 0.8098174930134597]",738
60,61,"[0.04841641143919407, 0.03730316494145023, 0.9142804236193557]",645
61,62,"[0.4110732624391655, 0.06975215290034394, 0.5191745846604906]",729
62,63,"[0.40877722510676084, 0.5502317422072119, 0.04099103268602716]",715
63,64,"[0.015448686192015027, 0.5573277802795212, 0.42722353352846376]",744
64,65,"[0.8704595232467188, 0.03519758443465935, 0.0943428923186219]",572
65,66,"[0.329923639468748, 0.5743532282038509, 0.09572313232740098]",724
