,trial,judgment,num_cols
0,1,"[0.006269437406781081, 0.5156496203876917, 0.47808094220552716]",545
1,2,"[0.012511169828264756, 0.43844677919665487, 0.5490420509750803]",534
2,3,"[0.1909537560043634, 0.8061324758723022, 0.0029137681233342757]",590
3,4,"[0.0043623809049323095, 0.0496449593480449, 0.9459926597470228]",597
4,5,"[0.04887897881790417, 0.4870104496989195, 0.46411057148317636]",594
5,6,"[0.5502938705381111, 0.4425115566829692, 0.007194572778919798]",638
6,7,"[0.0019655359318996373, 0.010274425405140786, 0.9877600386629596]",580
7,8,"[0.800482002425369, 0.09213792697623796, 0.10738007059839308]",650
8,9,"[0.9890399137138569, 0.0017151889120895244, 0.009244897374053457]",538
9,10,"[0.38488044238815927, 0.31240197803876946, 0.30271757957307127]",513
10,11,"[0.0003495450740585137, 0.00033828415235204873, 0.9993121707735894]",658
11,12,"[0.9791920040950286, 0.0029934573471566434, 0.017814538557814744]",643
12,13,"[0.43249487757456984, 0.5661997206180591, 0.0013054018073710648]",621
13,14,"[0.004588889299883394, 0.0005830541482240994, 0.9948280565518925]",587
14,15,"[0.786314973717264, 0.20546284398300252, 0.008222182299733526]",403
15,16,"[0.5137628036769214, 0.47977197455684367, 0.0064652217662348925]",618
16,17,"[0.4855059104607374, 0.5050816952553419, 0.009412394283920638]",640
17,18,"[0.3990177826926871, 0.5889644747668554, 0.012017742540457425]",589
18,19,"[0.7898850407029212, 0.2070167634071237, 0.003098195889955108]",522
19,20,"[0.9881384160326563, 0.001695083629570847, 0.010166500337772867]",581
20,21,"[0.02031140740380079, 0.9745389229340737, 0.005149669662125451]",701
21,22,"[0.0010529504740093762, 0.6046313901034494, 0.39431565942254126]",699
22,23,"[0.0225673349061907, 0.047428193150827525, 0.9300044719429817]",769
23,24,"[0.0011574995715220853, 0.08213850502256721, 0.9167039954059107]",689
24,25,"[0.014303815515934954, 0.6357993068907034, 0.3498968775933615]",714
25,26,"[0.002228611421687806, 0.15517594249110148, 0.8425954460872108]",561
26,27,"[0.0017214348631130797, 0.11759911128907789, 0.880679453847809]",614
27,28,"[0.017760660353708716, 0.4968656656829162, 0.4853736739633751]",529
28,29,"[0.3149969541198044, 0.2409558341783842, 0.4440472117018114]",417
29,30,"[0.07172171759954575, 0.9262230290280014, 0.0020552533724527058]",639
30,31,"[0.5129966815527267, 0.47928967864575145, 0.007713639801521825]",703
31,32,"[0.15009959519004568, 0.5601906223918128, 0.2897097824181413]",598
32,33,"[0.0008964420686605006, 0.9965131114269108, 0.002590446504428805]",688
33,34,"[0.9661775819726977, 0.0022391572753249463, 0.03158326075197747]",577
34,35,"[0.2345272558925952, 0.4965201417399009, 0.26895260236750385]",717
35,36,"[0.02189692051533493, 0.20774497667222303, 0.7703581028124419]",590
36,37,"[0.4781892555327108, 0.5206087299091656, 0.001202014558123624]",608
37,38,"[0.0034799024307222925, 0.0014540082237762299, 0.9950660893455014]",584
38,39,"[0.39319960111679103, 0.4619066776352769, 0.14489372124793218]",579
39,40,"[0.9918914873509833, 0.0004054755744852349, 0.007703037074531491]",660
40,41,"[0.013299445100183147, 0.001615078952695149, 0.9850854759471217]",638
41,42,"[0.010261912387520307, 0.25455404568365014, 0.7351840419288295]",734
42,43,"[0.564303580810194, 0.15411945503523317, 0.28157696415457273]",694
43,44,"[0.014517904399844767, 0.021103874442194786, 0.9643782211579605]",747
44,45,"[0.9785518938878323, 0.019907752918292637, 0.0015403531938750026]",581
45,46,"[0.006031631588988109, 0.41813639144065445, 0.5758319769703575]",569
46,47,"[0.05203867202522322, 0.5156340353203892, 0.43232729265438763]",513
47,48,"[0.3624837021069113, 0.1925758232324425, 0.4449404746606462]",631
48,49,"[0.011650100360088473, 0.011193222013132059, 0.9771566776267796]",744
49,50,"[0.09996749207929004, 0.6613026728289205, 0.2387298350917894]",745
50,51,"[0.4968906553529943, 0.4781151657786309, 0.024994178868374923]",564
51,52,"[0.0021188229741815373, 0.0004164977338761564, 0.9974646792919424]",667
52,53,"[0.2416597162025591, 0.45397785918084443, 0.30436242461659646]",692
53,54,"[0.0007182899632259134, 0.2985905215627392, 0.7006911884740348]",621
54,55,"[0.0015956062148672393, 0.27778474113566937, 0.7206196526494634]",695
55,56,"[0.01460692247229779, 0.831045353318573, 0.1543477242091292]",697
56,57,"[0.003793126196060565, 0.18694506834099084, 0.8092618054629485]",577
57,58,"[0.32917795216519735, 0.376373914469097, 0.2944481333657056]",524
58,59,"[0.4258248722019797, 0.1504966279343804, 0.4236784998636399]",692
59,60,"[0.009787325272143762, 0.060567250106444655, 0.9296454246214115]",738
60,61,"[0.013426838728191885, 0.002933367600110086, 0.9836397936716981]",645
61,62,"[0.49069960619412023, 0.01587840027815743, 0.49342199352772237]",729
62,63,"[0.34562259332354855, 0.643056118669195, 0.011321288007256373]",715
63,64,"[0.013026657324748638, 0.6311353839718544, 0.35583795870339696]",744
64,65,"[0.9859127338630282, 0.0027331960574210425, 0.01135407007955083]",572
65,66,"[0.17481535584257119, 0.7975753789514726, 0.027609265205956142]",724
66,67,"[0.8566446932635752, 0.14174435814248593, 0.001610948593938897]",612
67,68,"[0.008648894454562678, 0.5230138281994478, 0.4683372773459897]",561
68,69,"[0.16122800622972994, 0.836021917444903, 0.0027500763253671436]",625
69,70,"[0.9162246464948982, 0.025858101643222543, 0.057917251861879175]",742
70,71,"[0.11977822740924875, 0.8050473587168324, 0.07517441387391878]",714
71,72,"[0.986364185588981, 0.007877597012456307, 0.005758217398562736]",617
72,73,"[0.005746322511681005, 0.1587020351123823, 0.8355516423759367]",583
73,74,"[0.00804099387937867, 0.09456460696897717, 0.8973943991516442]",504
74,75,"[0.570833168483659, 0.4228073021408436, 0.006359529375497411]",672
75,76,"[0.9849079987577691, 0.002526171155758581, 0.012565830086472395]",529
76,77,"[0.00587686735836554, 0.3604914556661655, 0.633631676975469]",587
77,78,"[0.5236444493691105, 0.45063148449637197, 0.025724066134517345]",541
78,79,"[0.001693387649432741, 0.12445796022854283, 0.8738486521220244]",593
79,80,"[0.35574654250249416, 0.5667121225127731, 0.07754133498473263]",576
80,81,"[0.0013779048821506252, 0.0007415792057856164, 0.9978805159120637]",588
81,82,"[0.0014192465764265398, 0.5233256590242251, 0.4752550943993483]",638
82,84,"[0.9562065070207599, 0.04121353720918237, 0.0025799557700576983]",589
83,85,"[0.4739856244907499, 0.5250638588687812, 0.0009505166404688812]",618
84,86,"[0.0017723922092921156, 0.022097553428248536, 0.9761300543624594]",583
85,90,"[0.002098620514762097, 0.00048639532873574927, 0.9974149841565022]",674
86,91,"[0.01057539895160942, 0.6301423790307074, 0.35928222201768323]",721
87,93,"[0.007859638877711721, 0.9803876777234164, 0.011752683398871805]",693
88,94,"[0.3716054949031105, 0.5907983535763305, 0.03759615152055901]",716
89,97,"[0.3900673795921946, 0.3746097052710941, 0.23532291513671125]",554
90,98,"[0.01293187057300754, 0.2008946472837894, 0.7861734821432032]",740
91,99,"[0.015231949977129452, 0.0022567858412533537, 0.9825112641816172]",623
92,100,"[0.023812408596696245, 0.0034465148933582614, 0.9727410765099455]",640
93,102,"[0.8403293507247793, 0.12677543616418555, 0.03289521311103509]",548
94,103,"[0.9239632940766455, 0.06385306689789313, 0.012183639025461457]",680
95,106,"[0.008414682781545202, 0.28984773144420073, 0.7017375857742542]",759
96,107,"[0.5117933977713554, 0.19925634715026444, 0.2889502550783803]",715
97,109,"[0.008099363041979496, 0.12041271422755817, 0.8714879227304624]",706
98,111,"[0.9965166849420298, 0.001987032409285949, 0.0014962826486842379]",692
99,112,"[0.001499177021308466, 0.09800167134674938, 0.9004991516319422]",704
100,113,"[0.4808987375392161, 0.5091370707381755, 0.009964191722608389]",765
101,114,"[0.97100252299764, 0.02717861236005337, 0.0018188646423064909]",516
102,115,"[0.0037401707588929326, 0.02247122970627718, 0.97378859953483]",564
103,118,"[0.01507593789183234, 0.012273216497958943, 0.9726508456102086]",753
104,121,"[0.9865731078595991, 0.011303806050270319, 0.0021230860901305265]",535
105,122,"[0.013215943326114385, 0.002852842221211439, 0.9839312144526741]",732
106,123,"[0.541971047182173, 0.1405152986551123, 0.31751365416271465]",682
107,126,"[0.00375685106919818, 0.0006805144803174962, 0.9955626344504842]",686
108,127,"[0.1458892834732366, 0.07927819423958164, 0.7748325222871818]",755
109,129,"[0.49306502358160353, 0.4585323657411355, 0.04840261067726113]",614
110,132,"[0.9387676633948975, 0.05207502106989693, 0.00915731553520553]",698
111,133,"[0.936886881232985, 0.06136736685637335, 0.0017457519106414386]",537
112,139,"[0.5657373800525568, 0.42758306934034634, 0.0066795506070969745]",547
113,140,"[0.027299682985345727, 0.7935236485543614, 0.17917666846029293]",428
114,142,"[0.009475995676502173, 0.6465891322100539, 0.3439348721134441]",553
115,143,"[0.39249121655165203, 0.3189386092818783, 0.28857017416646963]",708
116,144,"[0.9906961925216111, 0.001615559554605438, 0.007688247923783318]",570
117,145,"[0.0015531501908812753, 0.27759229814773956, 0.7208545516613792]",694
118,148,"[0.9994029392923913, 0.0003030286781957007, 0.0002940320294130346]",523
119,149,"[0.009383109274173638, 0.7878859156125606, 0.2027309751132659]",740
120,154,"[0.002815022332457798, 0.003564251867726493, 0.9936207257998158]",572
121,156,"[0.26624167900019796, 0.370608795964338, 0.36314952503546405]",570
122,158,"[0.010302017947785793, 0.0016288961019031616, 0.9880690859503111]",596
123,163,"[0.9973292552206563, 0.0019346851151715052, 0.0007360596641720898]",617
