,trial,judgment,num_cols
0,1,"[0.19754355116668673, 0.19365568518206477, 0.6088007636512486]",545
1,2,"[0.20921772844237457, 0.2132621774078758, 0.5775200941497497]",534
2,3,"[0.14903337686934828, 0.8212035153017749, 0.029763107828876634]",590
3,4,"[0.014801157973261998, 0.0587476562070173, 0.9264511858197206]",597
4,5,"[0.1039628469377979, 0.630413806432855, 0.26562334662934706]",594
5,6,"[0.5613700874634687, 0.29813136967290615, 0.14049854286362526]",638
6,7,"[0.0048051722547412965, 0.13333355687659024, 0.8618612708686685]",580
7,8,"[0.45273854929319285, 0.31708246953868097, 0.23017898116812605]",650
8,9,"[0.902639462234264, 0.0071676527524092565, 0.09019288501332678]",538
9,10,"[0.4389887889792705, 0.14335461581098236, 0.41765659520974713]",513
10,11,"[0.0035298974377938053, 0.00995065326620095, 0.9865194492960052]",658
11,12,"[0.9475394452272828, 0.011696685017913842, 0.04076386975480324]",643
12,13,"[0.613306271751471, 0.3822198063909626, 0.004473921857566405]",621
13,14,"[0.028781551430162453, 0.012542893374962538, 0.9586755551948751]",587
14,15,"[0.7433601796276429, 0.14123701849361683, 0.1154028018787403]",403
15,16,"[0.2782085031479255, 0.6830025148049343, 0.03878898204714027]",618
16,17,"[0.6668046462077936, 0.2246509913738138, 0.10854436241839259]",640
17,18,"[0.2811480625329122, 0.6917987078043184, 0.02705322966276945]",589
18,19,"[0.8341879556555589, 0.15281126903682765, 0.013000775307613328]",522
19,20,"[0.8908752948672857, 0.005574336388874792, 0.10355036874383963]",581
20,21,"[0.03379893631510409, 0.9426375299590295, 0.023563533725866396]",701
21,22,"[0.0035065012205847752, 0.5018203376690369, 0.49467316111037846]",699
22,23,"[0.050349351807433884, 0.2949442225498424, 0.6547064256427236]",769
23,24,"[0.015858638856805895, 0.06311194767627018, 0.9210294134669239]",689
24,25,"[0.32799870549171756, 0.4924279768507652, 0.17957331765751725]",714
25,26,"[0.024592484964658646, 0.11984122710084989, 0.8555662879344914]",561
26,27,"[0.020466955482270167, 0.08966006511385632, 0.8898729794038736]",614
27,28,"[0.19531685270820365, 0.5476399246518568, 0.25704322263993956]",529
28,29,"[0.5282818760053901, 0.2122008390574227, 0.25951728493718723]",417
29,30,"[0.0742038612886958, 0.8943794164500771, 0.03141672226122723]",639
30,31,"[0.704652085858355, 0.23326555092035922, 0.06208236322128582]",703
31,32,"[0.3460906492341154, 0.24248724589548004, 0.4114221048704045]",598
32,33,"[0.013833059566157897, 0.9367356902062889, 0.04943125022755318]",688
33,34,"[0.8310505961388289, 0.007094688839323012, 0.16185471502184812]",577
34,35,"[0.24989715590214667, 0.21750134942834334, 0.53260149466951]",717
35,36,"[0.09378348562424023, 0.18829106587269692, 0.717925448503063]",590
36,37,"[0.43287036097562637, 0.5600314872147161, 0.007098151809657548]",608
37,38,"[0.029344681175137576, 0.03281309877435758, 0.9378422200505049]",584
38,39,"[0.5368580167890331, 0.1912709277523446, 0.27187105545862233]",579
39,40,"[0.9434531478173627, 0.011824770912255316, 0.04472208127038209]",660
40,41,"[0.12087724461729522, 0.0061628912351180684, 0.8729598641475868]",638
41,42,"[0.04541868482861005, 0.21162009455070818, 0.7429612206206818]",734
42,43,"[0.46023270796516313, 0.3085936557500256, 0.2311736362848113]",694
43,44,"[0.1294478588469804, 0.20327872712551381, 0.6672734140275057]",747
44,45,"[0.9341254376825648, 0.06448425326580337, 0.0013903090516317496]",581
45,46,"[0.08078722410619121, 0.675098781088612, 0.2441139948051968]",569
46,47,"[0.12313958730185831, 0.46940335181080534, 0.4074570608873364]",513
47,48,"[0.33818340856011125, 0.28732199941818864, 0.37449459202170016]",631
48,49,"[0.08286238891177952, 0.1295653432843873, 0.7875722678038332]",744
49,50,"[0.12835221923794726, 0.5299664189703822, 0.34168136179167047]",745
50,51,"[0.4639866596968274, 0.17905062675536956, 0.356962713547803]",564
51,52,"[0.012543430942539603, 0.018453051050778078, 0.9690035180066824]",667
52,53,"[0.20545699295269348, 0.5803886560272622, 0.21415435102004438]",692
53,54,"[0.003441055242861512, 0.4192919792023707, 0.5772669655547678]",621
54,55,"[0.0012433508558199323, 0.4265145618415441, 0.5722420873026358]",695
55,56,"[0.08949933118900544, 0.5471688653169424, 0.3633318034940523]",697
56,57,"[0.024075273326150663, 0.14758886983584577, 0.8283358568380036]",577
57,58,"[0.40154937294165166, 0.1537286871907942, 0.4447219398675542]",524
58,59,"[0.35158092880248093, 0.22991045291056897, 0.4185086182869502]",692
59,60,"[0.0966304948299432, 0.1219262428623832, 0.7814432623076736]",738
60,61,"[0.09427571617594657, 0.00802530107247654, 0.897698982751577]",645
61,62,"[0.34016063729878127, 0.027610145953125505, 0.6322292167480932]",729
62,63,"[0.287806108802228, 0.5964174689031431, 0.11577642229462906]",715
63,64,"[0.040975852927279566, 0.6029065040491827, 0.35611764302353777]",744
64,65,"[0.8573102271920036, 0.00883181656568095, 0.13385795624231545]",572
65,66,"[0.25349368174649745, 0.5535833229512207, 0.19292299530228174]",724
66,67,"[0.8811230345187477, 0.1125895076727298, 0.006287457808522499]",612
67,68,"[0.1508333444839872, 0.6325869234998633, 0.21657973201614947]",561
68,69,"[0.14144169231738926, 0.8464588002149869, 0.01209950746762388]",625
69,70,"[0.6386544079915363, 0.07558385057540666, 0.2857617414330571]",742
70,71,"[0.23137891447267078, 0.54232721118479, 0.2262938743425392]",714
71,72,"[0.8907435509241537, 0.0787921599190026, 0.030464289156843814]",617
72,73,"[0.0410140833127154, 0.09290161040796667, 0.866084306279318]",583
73,74,"[0.08523894554070666, 0.35810444244139855, 0.5566566120178948]",504
74,75,"[0.6517757975168189, 0.2737490997842218, 0.07447510269895917]",672
75,76,"[0.8120214611563488, 0.009973209502261602, 0.1780053293413896]",529
76,77,"[0.0898981367202643, 0.5846000762922114, 0.3255017869875243]",587
77,78,"[0.2149892921297136, 0.5854875140683499, 0.19952319380193653]",541
78,79,"[0.006126643166523099, 0.09425958553849571, 0.8996137712949812]",593
79,80,"[0.6033643274693148, 0.2043044203189671, 0.19233125221171815]",576
80,81,"[0.010402259614251208, 0.019543352513996866, 0.9700543878717519]",588
81,82,"[0.002702226051555322, 0.3912828515409418, 0.6060149224075028]",638
82,84,"[0.8914838756224608, 0.10492368032303244, 0.003592444054506854]",589
83,85,"[0.45718575269239264, 0.5383733508846115, 0.00444089642299583]",618
84,86,"[0.0017515863128910797, 0.0578264304896597, 0.9404219831974492]",583
85,90,"[0.0017911434473607808, 0.01746458250485203, 0.9807442740477872]",674
86,91,"[0.2145024466037646, 0.5159584148019699, 0.2695391385942655]",721
87,93,"[0.02295703906815744, 0.9129981915694985, 0.06404476936234405]",693
88,94,"[0.3629050254841318, 0.41255172693532255, 0.22454324758054572]",716
89,97,"[0.455546638109225, 0.17144149915099502, 0.37301186273978004]",554
90,98,"[0.22084200445160318, 0.12659963589207995, 0.6525583596563168]",740
91,99,"[0.12014608483408307, 0.00962994171389372, 0.8702239734520232]",623
92,100,"[0.1503050395554325, 0.011351883207527638, 0.8383430772370398]",640
93,102,"[0.45811316186211937, 0.4031433944106667, 0.13874344372721387]",548
94,103,"[0.7333466118870808, 0.1916610580961434, 0.07499233001677587]",680
95,106,"[0.06913003969022866, 0.3646552697258634, 0.5662146905839079]",759
96,107,"[0.45956810908679396, 0.26071650323700235, 0.27971538767620363]",715
97,109,"[0.05887125683264889, 0.2833027166682414, 0.6578260264991098]",706
98,111,"[0.971504213446564, 0.024371179952801515, 0.004124606600634399]",692
99,112,"[0.0010841627705437124, 0.28586578548540803, 0.7130500517440482]",704
100,113,"[0.5625774193403189, 0.3306634857905359, 0.10675909486914505]",765
101,114,"[0.6453836283753762, 0.3477165132076017, 0.006899858417021977]",516
102,115,"[0.005684060249210125, 0.1542876146735592, 0.8400283250772307]",564
103,118,"[0.06012714758504621, 0.12538705885456305, 0.8144857935603907]",753
104,121,"[0.9195848984257134, 0.07868243233387037, 0.0017326692404162215]",535
105,122,"[0.028150559448124807, 0.011081263318314268, 0.960768177233561]",732
106,123,"[0.43009857924453815, 0.21388093029658223, 0.3560204904588797]",682
107,126,"[0.0027696900708470817, 0.014668946667675152, 0.9825613632614777]",686
108,127,"[0.24015894484193484, 0.13280032755600962, 0.6270407276020555]",755
109,129,"[0.5256976940457511, 0.21884916769944046, 0.25545313825480837]",614
110,132,"[0.6999955152323633, 0.27154202038370595, 0.028462464383930887]",698
111,133,"[0.8655584052693455, 0.13294236414111416, 0.0014992305895404224]",537
112,139,"[0.22493944594137816, 0.6184519280075769, 0.15660862605104509]",547
113,140,"[0.3812669221014571, 0.5365085551371318, 0.08222452276141098]",428
