,trial,judgment,num_cols
0,1,"[0.00951802516821711, 0.6545988098022162, 0.3358831650295668]",545
1,2,"[0.015145653768572053, 0.2620127615506615, 0.7228415846807665]",534
2,3,"[0.10349511281814743, 0.8943333699728825, 0.002171517208970054]",590
3,4,"[0.004873831379975568, 0.031190920867544485, 0.9639352477524801]",597
4,5,"[0.0414537271138781, 0.7586070171397539, 0.19993925574636803]",594
5,6,"[0.5901697502373873, 0.39956634330870616, 0.010263906453906636]",638
6,7,"[0.0038358375153608178, 0.01915368229225308, 0.9770104801923861]",580
7,8,"[0.8893794580469222, 0.08669638508065733, 0.023924156872420374]",650
8,9,"[0.9893809169298087, 0.0019669860594361327, 0.008652097010755123]",538
9,10,"[0.4703203089528219, 0.2453992398555198, 0.28428045119165823]",513
10,11,"[0.00039588491403494516, 0.0003786774516948841, 0.9992254376342702]",658
11,12,"[0.9733908114006554, 0.0037813397723563207, 0.02282784882698828]",643
12,13,"[0.3325492836713731, 0.6651759575074074, 0.0022747588212196144]",621
13,14,"[0.004747200097343471, 0.0006427969168115217, 0.994610002985845]",587
14,15,"[0.8759300109113562, 0.11268949550390911, 0.011380493584734789]",403
15,16,"[0.3842195446203673, 0.59771258651684, 0.018067868862792644]",618
16,17,"[0.7126862189344344, 0.26886194700161214, 0.018451834063953433]",640
17,18,"[0.08702637266532927, 0.8680056588833358, 0.04496796845133494]",589
18,19,"[0.8540428586670895, 0.1417976516116222, 0.004159489721288367]",522
19,20,"[0.9884021670778438, 0.0018598693791330996, 0.009737963543023065]",581
20,21,"[0.012754465395675235, 0.9831564564939952, 0.004089078110329593]",701
21,22,"[0.0012294850827177506, 0.6547953181129738, 0.3439751968043085]",699
22,23,"[0.029985354413715075, 0.027358323382651765, 0.9426563222036332]",769
23,24,"[0.0016426291355059828, 0.01812714084765833, 0.9802302300168356]",689
24,25,"[0.01670998329866766, 0.6141490323956021, 0.36914098430573017]",714
25,26,"[0.0031724102032361008, 0.10498458503312603, 0.8918430047636379]",561
26,27,"[0.0024157026762373504, 0.03150938164940981, 0.9660749156743529]",614
27,28,"[0.05568493891883616, 0.8250216656471784, 0.11929339543398554]",529
28,29,"[0.6030433642581844, 0.06700095917307243, 0.3299556765687431]",417
29,30,"[0.0365074604342063, 0.9613538347423919, 0.0021387048234018445]",639
30,31,"[0.6824935514479635, 0.3012374697526513, 0.01626897879938508]",703
31,32,"[0.10791588328219233, 0.6253646266291814, 0.2667194900886264]",598
32,33,"[0.0011145432217906095, 0.9956460905011265, 0.003239366277082826]",688
33,34,"[0.9792864206026295, 0.00360228480417943, 0.01711129459319111]",577
34,35,"[0.36399392126870583, 0.4886696355850624, 0.14733644314623184]",717
35,36,"[0.013850531321994942, 0.028598608678225886, 0.9575508599997791]",590
36,37,"[0.5165069748179526, 0.48180820107618366, 0.001684824105863844]",608
37,38,"[0.0027300351616294746, 0.0015980394229385944, 0.9956719254154319]",584
38,39,"[0.2998638373094774, 0.5973617846995293, 0.10277437799099333]",579
39,40,"[0.9893720617358884, 0.0005208215776890048, 0.010107116686422538]",660
40,41,"[0.013577590578275458, 0.0021338348075613557, 0.9842885746141631]",638
41,42,"[0.015007095176234199, 0.18765008951820233, 0.7973428153055635]",734
42,43,"[0.5664647089076749, 0.03808863697913371, 0.3954466541131913]",694
