,trial,judgment,num_cols
0,1,"[0.013005670958103788, 0.44752840431994345, 0.5394659247219528]",545
1,2,"[0.018027368254613672, 0.13802179745812557, 0.8439508342872608]",534
2,3,"[0.05671880257188524, 0.9422348185882201, 0.0010463788398946143]",590
3,4,"[0.002020660891982209, 0.0165032334605734, 0.9814761056474445]",597
4,5,"[0.0328622504590199, 0.8664927719797076, 0.10064497756127251]",594
5,6,"[0.6880098921446128, 0.3041765380092698, 0.007813569846117457]",638
6,7,"[0.0005734539931817079, 0.013444622866159066, 0.9859819231406592]",580
7,8,"[0.8933509178812306, 0.0864148007259378, 0.02023428139283159]",650
8,9,"[0.9942700951597233, 0.00034269970223429526, 0.005387205138042563]",538
9,10,"[0.5481024475387296, 0.12333021349827047, 0.32856733896299983]",513
10,11,"[0.00035872692971564146, 0.00042667829010573907, 0.9992145947801786]",658
11,12,"[0.9755135500112665, 0.0006286425856434369, 0.023857807403090153]",643
12,13,"[0.39047036998351015, 0.6091360010804487, 0.00039362893604129664]",621
13,14,"[0.001741986896874453, 0.000576740196064324, 0.9976812729070613]",587
14,15,"[0.9257824591022952, 0.06218934092118885, 0.012028199976516036]",403
15,16,"[0.21440319401214028, 0.7686626123188683, 0.01693419366899137]",618
16,17,"[0.8521766399943513, 0.13684540400777626, 0.010977955997872454]",640
17,18,"[0.041236035070367424, 0.9235502413231002, 0.03521372360653237]",589
18,19,"[0.9179710016343106, 0.07972677843587567, 0.0023022199298137844]",522
19,20,"[0.9921116311849747, 0.00028557116171409007, 0.007602797653311234]",581
20,21,"[0.005865419649645504, 0.9926379709659319, 0.0014966093844225314]",701
21,22,"[0.00018107049037872748, 0.6476271327884834, 0.3521917967211379]",699
22,23,"[0.03567250352121783, 0.029713206938634038, 0.9346142895401482]",769
23,24,"[0.0008235692268818447, 0.00831980298603803, 0.9908566277870801]",689
24,25,"[0.018875642655627384, 0.7305171595005957, 0.2506071978437769]",714
25,26,"[0.0016026472599926153, 0.05737967079070003, 0.9410176819493075]",561
26,27,"[0.0010897637688306882, 0.015461676558369546, 0.9834485596727998]",614
27,28,"[0.062205695422669426, 0.8802212077189134, 0.05757309685841711]",529
28,29,"[0.7755088347836445, 0.03789109953350014, 0.1866000656828553]",417
29,30,"[0.018258163138206482, 0.980835579908423, 0.000906256953370662]",639
30,31,"[0.8325383637587853, 0.15762756141454737, 0.009834074826667228]",703
31,32,"[0.15455559414564377, 0.45584378656132085, 0.38960061929303536]",598
32,33,"[0.0004646806623493477, 0.9979978411606929, 0.0015374781769577333]",688
33,34,"[0.9887661431769421, 0.0005282068032515582, 0.010705650019806338]",577
34,35,"[0.47090189850018094, 0.341702820657432, 0.18739528084238694]",717
35,36,"[0.009867483325630571, 0.012429668541871327, 0.9777028481324981]",590
36,37,"[0.48125027052481895, 0.5184757140523311, 0.00027401542284997233]",608
37,38,"[0.001702453490918408, 0.0019429693068551792, 0.9963545772022264]",584
38,39,"[0.458336754884215, 0.3992982132572495, 0.1423650318585355]",579
39,40,"[0.9920176094199853, 0.0005569650898110879, 0.007425425490203705]",660
40,41,"[0.013694603212004537, 0.0003292248372739414, 0.9859761719507215]",638
41,42,"[0.016951131243710314, 0.11832031259981354, 0.8647285561564761]",734
42,43,"[0.6188476866338449, 0.03702329771834567, 0.34412901564780946]",694
43,44,"[0.0190161436343197, 0.03764162805085772, 0.9433422283148225]",747
44,45,"[0.9848962803360759, 0.014764175047497122, 0.00033954461642683953]",581
45,46,"[0.01238856441854533, 0.5046945088163635, 0.4829169267650911]",569
46,47,"[0.0063045508176057885, 0.49483230648009463, 0.4988631427022995]",513
47,48,"[0.42513703293849886, 0.04249135359079674, 0.5323716134707043]",631
48,49,"[0.020177421357737216, 0.02166589743133952, 0.9581566812109232]",744
49,50,"[0.09884522007821957, 0.8602653898768691, 0.040889390044911315]",745
50,51,"[0.8221098594114286, 0.1253424218197785, 0.05254771876879292]",564
51,52,"[0.0007589057885167759, 0.000795852181672176, 0.9984452420298111]",667
52,53,"[0.20966233826609465, 0.5112874420084564, 0.27905021972544897]",692
53,54,"[0.0011118466924913617, 0.2954351201773743, 0.7034530331301343]",621
54,55,"[0.0004171646745102514, 0.24928848459198977, 0.7502943507334998]",695
55,56,"[0.024668939692239388, 0.9495941654879696, 0.02573689481979098]",697
56,57,"[0.0014009690836601194, 0.057249244400325215, 0.9413497865160146]",577
57,58,"[0.37946442559006904, 0.317947489383243, 0.302588085026688]",524
58,59,"[0.4185995206839335, 0.04009428469039033, 0.5413061946256761]",692
59,60,"[0.014543683630600664, 0.007438430448432743, 0.9780178859209666]",738
60,61,"[0.024949335350967515, 0.0006020163370996827, 0.9744486483119328]",645
61,62,"[0.41495675337043214, 0.00438904821954968, 0.5806541984100181]",729
62,63,"[0.1585936619379168, 0.80363115559258, 0.03777518246950324]",715
63,64,"[0.02757287622824055, 0.7866339821423958, 0.18579314162936356]",744
64,65,"[0.9844959301205396, 0.0006851965745870598, 0.014818873304873307]",572
65,66,"[0.03862058596090471, 0.9011882348864566, 0.06019117915263864]",724
66,67,"[0.9508388901450777, 0.048104018945622405, 0.0010570909092997695]",612
67,68,"[0.011163867717261387, 0.6710688889681007, 0.317767243314638]",561
68,69,"[0.042617680663811656, 0.9567444540322492, 0.0006378653039392575]",625
69,70,"[0.962183906374537, 0.00924591863170025, 0.028570174993762684]",742
70,71,"[0.06598469220599917, 0.8738508434060729, 0.060164464387927996]",714
71,72,"[0.9916324266079327, 0.0036694819812456746, 0.0046980914108214885]",617
72,73,"[0.002179800716015615, 0.057953801211132895, 0.9398663980728514]",583
73,74,"[0.004986338726196476, 0.0669450594431993, 0.9280686018306041]",504
74,75,"[0.7062110118903548, 0.2832423183907608, 0.010546669718884336]",672
75,76,"[0.9833751720580782, 0.0007347149028698919, 0.01589011303905207]",529
76,77,"[0.009868166183928544, 0.4821043737498019, 0.5080274600662696]",587
77,78,"[0.40408742380707496, 0.5819087567581815, 0.014003819434743534]",541
78,79,"[0.001024324025856058, 0.03085369470221303, 0.9681219812719309]",593
79,80,"[0.33349991029533593, 0.5824861003004186, 0.0840139894042455]",576
80,81,"[0.0010799165277691075, 0.001223457135590656, 0.9976966263366402]",588
81,82,"[0.0005680390673543719, 0.821360304081385, 0.17807165685126053]",638
82,84,"[0.9665008001508094, 0.03221819572789151, 0.0012810041212990605]",589
83,85,"[0.4706154548873608, 0.5291805223422564, 0.0002040227703827934]",618
84,86,"[0.0004976533011177797, 0.00991728815221709, 0.9895850585466651]",583
85,90,"[0.001056705411473345, 0.0010447168818201252, 0.9978985777067065]",674
86,91,"[0.021738344908139157, 0.6938178564272878, 0.28444379866457314]",721
87,93,"[0.000983091652351199, 0.9950799313747485, 0.003936976972900301]",693
88,94,"[0.3533621429510442, 0.631513035279064, 0.015124821769891807]",716
89,97,"[0.6257021377479951, 0.07333379804335317, 0.3009640642086516]",554
90,98,"[0.02646378614606124, 0.14597184205375277, 0.8275643718001859]",740
91,99,"[0.021048501427835795, 0.0005994942821011338, 0.978352004290063]",623
92,100,"[0.02291565779568828, 0.0007647567225896783, 0.9763195854817222]",640
93,102,"[0.9538081857635289, 0.034923001878964015, 0.011268812357507188]",548
94,103,"[0.9777359360949356, 0.009743662850626396, 0.012520401054438093]",680
95,106,"[0.006593887636853748, 0.29527916381246216, 0.6981269485506841]",759
96,107,"[0.6725022454333445, 0.07796331094388435, 0.24953444362277127]",715
97,109,"[0.011104395522849168, 0.019302006501390353, 0.9695935979757605]",706
98,111,"[0.9982402959836255, 0.0009612609141446506, 0.0007984431022298404]",692
99,112,"[0.00030828349294700414, 0.07421654366062796, 0.925475172846425]",704
100,113,"[0.3325483031544041, 0.6492055790366886, 0.01824611780890728]",765
101,114,"[0.9852411075219193, 0.013771839144889504, 0.0009870533331911957]",516
102,115,"[0.005064941406026219, 0.07972022532039189, 0.9152148332735819]",564
103,118,"[0.025499714503177114, 0.017959847421547524, 0.9565404380752753]",753
104,121,"[0.9868009791289339, 0.012659062420248949, 0.0005399584508171174]",535
105,122,"[0.016661378786297556, 0.0006211318365760926, 0.9827174893771263]",732
106,123,"[0.6450525629584976, 0.048216217371645234, 0.3067312196698573]",682
107,126,"[0.0008177423268621838, 0.0007600926173479873, 0.9984221650557897]",686
108,127,"[0.13169460162817165, 0.00824779264468141, 0.860057605727147]",755
109,129,"[0.8301122098031479, 0.0831367776935641, 0.08675101250328807]",614
110,132,"[0.9787078406316454, 0.01201146928192415, 0.009280690086430409]",698
111,133,"[0.9859741618259439, 0.013580917538676799, 0.00044492063537930826]",537
112,139,"[0.5445364554925843, 0.4379362468408853, 0.017527297666530346]",547
113,140,"[0.012375631569834589, 0.9208958096789557, 0.0667285587512098]",428
114,142,"[0.01134782790510998, 0.8651723473025084, 0.12347982479238173]",553
115,143,"[0.43643307254132796, 0.33656504463766534, 0.2270018828210067]",708
116,144,"[0.9932698251205485, 0.00033062734311142903, 0.0063995475363400845]",570
117,145,"[0.00042539727514069825, 0.268234813523484, 0.7313397892013754]",694
118,148,"[0.9993743472416038, 0.0003128263791779272, 0.0003128263792181416]",523
119,149,"[0.01071887478182785, 0.9395484464997977, 0.04973267871837448]",740
120,154,"[0.0016989388324610136, 0.002410467047605173, 0.9958905941199339]",572
121,156,"[0.4509774408477451, 0.07602716212493187, 0.472995397027323]",570
122,158,"[0.011495542959858421, 0.0003064307836180106, 0.9881980262565235]",596
123,163,"[0.996257882272523, 0.001961672090592484, 0.0017804456368844574]",617
124,166,"[0.0004319131798207051, 0.06197721157459361, 0.9375908752455857]",656
125,170,"[0.007153102815339911, 0.013509810010789575, 0.9793370871738706]",682
