,trial,judgment,num_cols
0,1,"[0.011368035345923773, 0.5483711513763955, 0.4402608132776807]",545
1,2,"[0.01680510705878581, 0.19010062749215761, 0.7930942654490565]",534
2,3,"[0.0755704055761462, 0.9230102703428913, 0.0014193240809625266]",590
3,4,"[0.002842756034479124, 0.02229843054764232, 0.9748588134178786]",597
4,5,"[0.03681141734570624, 0.8218562810401613, 0.14133230161413252]",594
5,6,"[0.6402820281562828, 0.3507090916672746, 0.009008880176442632]",638
6,7,"[0.0011080341809693414, 0.015767615366216608, 0.983124350452814]",580
7,8,"[0.8917363013354065, 0.08653180166063286, 0.02173189700396062]",650
8,9,"[0.9925425888373047, 0.0006204750243983725, 0.006836936138296793]",538
9,10,"[0.51611529493889, 0.17343586313005624, 0.3104488419310538]",513
10,11,"[0.0003351766095547561, 0.0004149626034380238, 0.9992498607870073]",658
11,12,"[0.9753596353329219, 0.0011620892942068588, 0.023478275372871296]",643
12,13,"[0.3654131226248181, 0.6338723072465943, 0.000714570128587687]",621
13,14,"[0.0024866873413295345, 0.000544068892631348, 0.9969692437660391]",587
14,15,"[0.9055454297154455, 0.08268929928665807, 0.011765270997896487]",403
15,16,"[0.28842447420199097, 0.6940610259674947, 0.0175144998305143]",618
16,17,"[0.794495064817223, 0.19155777132277166, 0.013947163860005255]",640
17,18,"[0.059300768030152495, 0.9012500061488993, 0.03944922582094827]",589
18,19,"[0.8917273545035428, 0.10522617446844505, 0.0030464710280121285]",522
19,20,"[0.9909706149866953, 0.0005456120102141752, 0.00848377300309049]",581
20,21,"[0.008056202209525215, 0.9897698879687186, 0.002173909821756263]",701
21,22,"[0.0003520915090077674, 0.6512026928350758, 0.3484452156559164]",699
22,23,"[0.03321504962385605, 0.02869447076587984, 0.9380904796102641]",769
23,24,"[0.0011053026293474653, 0.01153873354067888, 0.9873559638299737]",689
24,25,"[0.01790119933671782, 0.6782345809394186, 0.3038642197238637]",714
25,26,"[0.0021634525825681545, 0.07646264686975857, 0.9213739005476733]",561
