,trial,judgment,num_cols
0,1,"[0.04573589257433465, 0.057527451720945075, 0.8967366557047203]",545
1,2,"[0.05231215892489496, 0.06755263377264786, 0.8801352073024571]",534
2,3,"[0.03608563247778139, 0.9619617489694698, 0.0019526185527487005]",590
3,4,"[0.0013253315300893404, 0.008282846856662454, 0.9903918216132482]",597
4,5,"[0.05949610197544251, 0.8664715137561044, 0.074032384268453]",594
5,6,"[0.8363428919863088, 0.14323073990968707, 0.020426368104004042]",638
6,7,"[0.0004427834059372171, 0.01901390893874045, 0.9805433076553223]",580
7,8,"[0.5986555680779231, 0.23042906910223662, 0.17091536281984032]",650
8,9,"[0.9925354396016977, 0.0013001883173935347, 0.006164372080908851]",538
9,10,"[0.5072685875096778, 0.03245139941553332, 0.4602800130747889]",513
10,11,"[0.00045433223928852584, 0.002067394089268631, 0.9974782736714427]",658
11,12,"[0.9791882854818944, 0.0028626165128667917, 0.017949098005238757]",643
12,13,"[0.6405544637973614, 0.3588864052175905, 0.000559130985048058]",621
13,14,"[0.0037498202593686312, 0.003241106263891334, 0.9930090734767401]",587
14,15,"[0.9453226069012566, 0.03989720606157687, 0.014780187037166504]",403
15,16,"[0.07494327681676231, 0.9180485889775447, 0.007008134205692954]",618
16,17,"[0.9098785124875455, 0.06513228441100903, 0.02498920310144551]",640
17,18,"[0.07097025137046578, 0.9222293743164724, 0.006800374313061902]",589
18,19,"[0.9602018293325377, 0.03920552536357587, 0.0005926453038863059]",522
19,20,"[0.9822748735127661, 0.0008331994179339659, 0.016891927069299966]",581
20,21,"[0.005244004645883745, 0.9920497491530236, 0.0027062462010926094]",701
21,22,"[0.0003473208888923373, 0.5272450672144859, 0.4724076118966217]",699
22,23,"[0.022658399149368774, 0.1993935575207993, 0.7779480433298318]",769
23,24,"[0.0009528152575283869, 0.016804016335802738, 0.9822431684066689]",689
24,25,"[0.1704261234085489, 0.7446024733934824, 0.08497140319796874]",714
25,26,"[0.0015192652897642914, 0.028428007171318836, 0.9700527275389169]",561
