,trial,judgment,num_cols
42,43,"[0.44277956045440114, 0.3118416383709472, 0.24537880117465163]",694
43,44,"[0.14615743237986265, 0.19154082426073296, 0.6623017433594044]",747
44,45,"[0.9211076377449214, 0.0762357289602063, 0.0026566332948721604]",581
45,46,"[0.08123261836839452, 0.595912605519121, 0.3228547761124845]",569
46,47,"[0.17314325162488575, 0.43958825585106526, 0.387268492524049]",513
47,48,"[0.3369501780907507, 0.2927479866979405, 0.37030183521130877]",631
48,49,"[0.0897781409693569, 0.13785405146420324, 0.7723678075664399]",744
49,50,"[0.14207141981366123, 0.49466180764976825, 0.36326677253657064]",745
50,51,"[0.42292856554675284, 0.23886245184194876, 0.33820898261129834]",564
51,52,"[0.013116091805526182, 0.014452816863523142, 0.9724310913309507]",667
52,53,"[0.23220512490543496, 0.519695394478424, 0.2480994806161409]",692
53,54,"[0.0028536256606049104, 0.4148684116168262, 0.5822779627225689]",621
54,55,"[0.002388093665679296, 0.4245074064180675, 0.5731044999162532]",695
55,56,"[0.0917663745070834, 0.5272524693878916, 0.3809811561050249]",697
56,57,"[0.031078692480567376, 0.18910135547152293, 0.7798199520479098]",577
57,58,"[0.3768162671732928, 0.21202088101427435, 0.4111628518124329]",524
58,59,"[0.3519847561140071, 0.24466963992482124, 0.40334560396117164]",692
59,60,"[0.09698763256323947, 0.1472896914479533, 0.7557226759888073]",738
60,61,"[0.09614527621517861, 0.015679000940495572, 0.8881757228443258]",645
61,62,"[0.3599689596429626, 0.038816166293413085, 0.6012148740636242]",729
62,63,"[0.3338511336690621, 0.5573549496367081, 0.10879391669422986]",715
63,64,"[0.04219691207985593, 0.5768019537882054, 0.38100113413193865]",744
64,65,"[0.8293229215764415, 0.01634311621083376, 0.1543339622127247]",572
65,66,"[0.2824199706666833, 0.533476872956067, 0.18410315637724955]",724
66,67,"[0.8445911938324657, 0.1471122793178179, 0.008296526849716416]",612
67,68,"[0.14479906168505355, 0.5648431635828999, 0.2903577747320465]",561
68,69,"[0.1821487611398904, 0.8008058863169932, 0.017045352543116364]",625
69,70,"[0.6345518782215385, 0.09736780266171408, 0.26808031911674746]",742
70,71,"[0.2569473944460049, 0.514909302502391, 0.22814330305160416]",714
71,72,"[0.8545377792642225, 0.11313482589980933, 0.03232739483596823]",617
72,73,"[0.05342764482530525, 0.12195188029167357, 0.8246204748830213]",583
73,74,"[0.12264297631405673, 0.3438864250189794, 0.5334705986669638]",504
74,75,"[0.5942635369590163, 0.3298074555006904, 0.0759290075402932]",672
75,76,"[0.8040257526882055, 0.016168612313842808, 0.17980563499795163]",529
76,77,"[0.08870846840188801, 0.4978097858326506, 0.41348174576546143]",587
77,78,"[0.2885201994352244, 0.5261294320404618, 0.1853503685243139]",541
78,79,"[0.008276426612705076, 0.12406085287880782, 0.867662720508487]",593
79,80,"[0.5308655382639317, 0.2696122745438484, 0.1995221871922199]",576
80,81,"[0.011106267856425465, 0.018776004816598385, 0.9701177273269761]",588
81,82,"[0.005071783609578559, 0.4063220490959044, 0.5886061672945171]",638
82,84,"[0.8579685924012127, 0.1352737058189517, 0.006757701779835576]",589
83,85,"[0.4631385232871976, 0.528380842223565, 0.008480634489237422]",618
84,86,"[0.003420134283572616, 0.07581070664004395, 0.9207691590763835]",583
85,90,"[0.002191955758605807, 0.014305472324798896, 0.9835025719165953]",674
86,91,"[0.19990948722220486, 0.49652716097115535, 0.30356335180663985]",721
87,93,"[0.030205929057975596, 0.8847299747207782, 0.08506409622124626]",693
88,94,"[0.3723254491718208, 0.41645719966758094, 0.21121735116059817]",716
89,97,"[0.41560255687518893, 0.23103324257583763, 0.35336420054897333]",554
90,98,"[0.2075708177505134, 0.16553573162582624, 0.6268934506236604]",740
91,99,"[0.10603466643734274, 0.016006774110127745, 0.8779585594525294]",623
92,100,"[0.147785647665201, 0.020155074145040103, 0.8320592781897588]",640
93,102,"[0.4371168432273344, 0.37314419215040345, 0.18973896462226225]",548
94,103,"[0.6849659113828324, 0.23194663008992167, 0.08308745852724592]",680
95,106,"[0.08887885136596743, 0.3570987300479503, 0.5540224185860823]",759
96,107,"[0.4382138317148739, 0.2727961565102459, 0.28899001177488015]",715
97,109,"[0.07308793277168356, 0.2993604715488263, 0.6275515956794901]",706
98,111,"[0.9610709665431634, 0.03330682289373517, 0.0056222105631016294]",692
99,112,"[0.0019807657592950806, 0.291518445741556, 0.7065007884991489]",704
100,113,"[0.5479422630480139, 0.34909116560113335, 0.10296657135085262]",765
101,114,"[0.6437691465311454, 0.34684667087998317, 0.009384182588871496]",516
102,115,"[0.009961190535397173, 0.1895269927836733, 0.8005118166809296]",564
103,118,"[0.05959245019199208, 0.1348945765715764, 0.8055129732364315]",753
104,121,"[0.9181025684305223, 0.07903016570163762, 0.0028672658678400966]",535
105,122,"[0.028484679892418888, 0.020673705669742946, 0.9508416144378382]",732
106,123,"[0.420254934503769, 0.22939780043646726, 0.35034726505976377]",682
107,126,"[0.00454049746158454, 0.014576187543944434, 0.980883314994471]",686
108,127,"[0.22712036703756033, 0.17448529985123923, 0.5983943331112004]",755
109,129,"[0.46014654905756497, 0.2818306918955554, 0.25802275904687955]",614
110,132,"[0.7020024355646306, 0.2677472559942768, 0.030250308441092555]",698
111,133,"[0.8570314359614752, 0.14042687290218278, 0.002541691136342007]",537
112,139,"[0.30029009488475034, 0.5498868740653744, 0.1498230310498751]",547
113,140,"[0.3701259729519256, 0.5208313112311399, 0.10904271581693438]",428
114,142,"[0.03962665980552506, 0.5885874136381773, 0.37178592655629755]",553
115,143,"[0.40675888592013565, 0.23352436391942757, 0.3597167501604369]",708
116,144,"[0.8870821847150769, 0.011367269299863234, 0.10155054598505975]",570
117,145,"[0.0022727152188233173, 0.4152242711833667, 0.58250301359781]",694
118,148,"[0.9921025570540688, 0.006603774721480997, 0.0012936682244500813]",523
119,149,"[0.16671801432949349, 0.517449753857851, 0.31583223181265546]",740
120,154,"[0.01112012177169138, 0.05935090900667316, 0.9295289692216354]",572
121,156,"[0.3074665565354508, 0.23890673570422138, 0.4536267077603278]",570
122,158,"[0.03196753469796182, 0.011155256052438872, 0.9568772092495993]",596
123,163,"[0.9808730852801897, 0.014439400017097058, 0.004687514702713406]",617
124,166,"[0.002007172628772697, 0.4047736826344341, 0.5932191447367932]",656
125,170,"[0.10566234427419458, 0.11753537664906141, 0.776802279076744]",682
126,173,"[0.10757315207864794, 0.2736780291262534, 0.6187488187950988]",768
127,179,"[0.7599900799900595, 0.12024788637934551, 0.11976203363059496]",754
128,183,"[0.015790856776270006, 0.09339463966840558, 0.8908145035553244]",592
129,186,"[0.9453719052781245, 0.05232630870360728, 0.002301786018268129]",544
130,190,"[0.08890946886637793, 0.19205161955954567, 0.7190389115740764]",761
131,192,"[0.8791088454270906, 0.11822412621033448, 0.0026670283625749355]",608
132,196,"[0.003435238759941231, 0.05531234767494259, 0.9412524135651161]",566
133,207,"[0.9277284708625527, 0.0693267505341792, 0.0029447786032680994]",548
134,210,"[0.962684987069998, 0.03519862543953868, 0.00211638749046331]",595
135,214,"[0.710640551969538, 0.25984900326209415, 0.029510444768367745]",767
136,215,"[0.9911609586929692, 0.007925699064032182, 0.0009133422429986695]",635
137,223,"[0.7258890603893964, 0.14091614004179978, 0.13319479956880376]",713
138,254,"[0.9546851420258773, 0.014725347090859106, 0.030589510883263577]",618
139,283,"[0.822001999222851, 0.048583746942460725, 0.1294142538346883]",729
140,289,"[0.9251849362949119, 0.055011394507283304, 0.019803669197804727]",542
141,297,"[0.88693570393804, 0.08165835658949157, 0.03140593947246841]",680
142,302,"[0.7695355900285518, 0.13078178195414014, 0.0996826280173081]",749
143,306,"[0.12568073732059734, 0.06719621051473856, 0.8071230521646642]",729
144,307,"[0.9545819216234198, 0.01098494797719111, 0.034433130399389014]",628
145,316,"[0.08026617227772295, 0.015784262186425153, 0.9039495655358519]",677
146,319,"[0.8607761711235435, 0.13540467785124405, 0.003819151025212491]",632
147,326,"[0.7936170910075805, 0.18037719983489162, 0.026005709157527916]",737
148,332,"[0.688059535979489, 0.2607102523351512, 0.05123021168535987]",767
149,380,"[0.08185407028169456, 0.010403424865754619, 0.9077425048525508]",628
