,trial,judgment,num_cols
0,1,"[0.007060914083986441, 0.508169669172743, 0.48476941674327056]",545
1,2,"[0.012601993345943752, 0.3679791013326634, 0.6194189053213928]",534
2,3,"[0.151767782762136, 0.8461536997249872, 0.0020785175128767174]",590
3,4,"[0.003353189164032316, 0.03905905873822026, 0.9575877520977475]",597
4,5,"[0.041359149185101515, 0.5763275984504515, 0.3823132523644469]",594
5,6,"[0.5749177095086673, 0.4189893234140719, 0.0060929670772608725]",638
6,7,"[0.0012634737148222851, 0.01017777074149984, 0.9885587555436779]",580
7,8,"[0.8593836075938647, 0.07500455231681694, 0.06561184008931827]",650
8,9,"[0.991322198679527, 0.0010571900860339583, 0.00762061123443909]",538
9,10,"[0.4221853797812862, 0.2719285202727868, 0.305886099945927]",513
10,11,"[0.00030717282996408556, 0.0003644484393232003, 0.9993283787307128]",658
11,12,"[0.9798563208710358, 0.0017287616149570877, 0.01841491751400715]",643
12,13,"[0.42405529110389273, 0.5750977043333193, 0.00084700456278795]",621
13,14,"[0.00325347206866015, 0.0004978953249856224, 0.9962486326063542]",587
14,15,"[0.8309983926405867, 0.1600623611605057, 0.008939246198907656]",403
15,16,"[0.4614153322299396, 0.5306965954615498, 0.007888072308510583]",618
16,17,"[0.5538160051309495, 0.43955948276848295, 0.006624512100567592]",640
17,18,"[0.29095000793470177, 0.6929993278130182, 0.016050664252280047]",589
18,19,"[0.830602029965081, 0.16656453522006248, 0.0028334348148565448]",522
19,20,"[0.9899758561257929, 0.001011518055723612, 0.00901262581848361]",581
20,21,"[0.014385693523836854, 0.9822815620841205, 0.0033327443920426938]",701
21,22,"[0.0006224185266125625, 0.6177343843440953, 0.3816431971292921]",699
22,23,"[0.025043131109867618, 0.02793376435950283, 0.9470231045306295]",769
23,24,"[0.0010317127882929083, 0.05159676527555493, 0.9473715219361522]",689
24,25,"[0.010886254547961523, 0.6688075735134078, 0.3203061719386307]",714
25,26,"[0.0019662157983405502, 0.12180170222545679, 0.8762320819762027]",561
26,27,"[0.0014863034117719414, 0.0779896041035559, 0.9205240924846722]",614
27,28,"[0.025853661989762477, 0.5992486768806855, 0.374897661129552]",529
28,29,"[0.39243284176380017, 0.1794685959238762, 0.42809856231232374]",417
29,30,"[0.05220048824604065, 0.9464524648679172, 0.0013470468860420984]",639
30,31,"[0.5687953544931763, 0.4237115098071309, 0.007493135699692699]",703
31,32,"[0.14806369183694895, 0.5433457843319242, 0.3085905238311268]",598
32,33,"[0.000686071150840076, 0.9971825145757719, 0.0021314142733879424]",688
33,34,"[0.9832211091264901, 0.0012589382930944656, 0.0155199525804154]",577
34,35,"[0.29115846543533913, 0.4966066902821578, 0.21223484428250294]",717
