,trial,judgment,num_cols
31,32,"[0.34889642004454813, 0.28978106720713515, 0.36132251274831667]",598
32,33,"[0.04795286478432387, 0.8013215431506561, 0.1507255920650201]",688
33,34,"[0.5810373984252203, 0.049467421474734305, 0.36949518010004545]",577
34,35,"[0.38731827320054235, 0.23303501631546122, 0.37964671048399645]",717
35,36,"[0.24752886097577678, 0.2818566053222151, 0.4706145337020081]",590
36,37,"[0.43895854120472055, 0.5148454359613666, 0.04619602283391293]",608
37,38,"[0.07892110980537129, 0.06551093225026591, 0.8555679579443628]",584
38,39,"[0.42569880079987715, 0.2700042033154502, 0.30429699588467257]",579
39,40,"[0.5900383998128107, 0.01869084152693596, 0.3912707586602533]",660
40,41,"[0.4820204152702531, 0.04380733969329205, 0.4741722450364549]",638
41,42,"[0.3931682613381958, 0.23332934861354288, 0.37350239004826136]",734
42,43,"[0.4009045017289356, 0.32272076446341796, 0.27637473380764643]",694
43,44,"[0.26849654681068436, 0.39055734088743904, 0.34094611230187666]",747
44,45,"[0.5662633086392399, 0.3842778109311241, 0.049458880429635935]",581
45,46,"[0.28444330319190575, 0.44564235975964755, 0.26991433704844664]",569
46,47,"[0.2370514161282927, 0.39580353824627695, 0.3671450456254302]",513
47,48,"[0.33984969992775094, 0.3064943845776143, 0.35365591549463465]",631
48,49,"[0.2985857374810704, 0.3108325372849315, 0.3905817252339981]",744
49,50,"[0.26407333283573703, 0.4534159658342973, 0.28251070132996564]",745
50,51,"[0.393564844159894, 0.26687065847630403, 0.3395644973638019]",564
51,52,"[0.08312436295010506, 0.041744385265708076, 0.8751312517841868]",667
52,53,"[0.27614944237436306, 0.4561305730119754, 0.2677199846136615]",692
53,54,"[0.024367925770639662, 0.5219691825636281, 0.45366289166573237]",621
54,55,"[0.0434262461004613, 0.47603114261641444, 0.48054261128312425]",695
55,56,"[0.3074751200208602, 0.4033793481829855, 0.28914553179615426]",697
56,57,"[0.12618712039068208, 0.21313834288748176, 0.6606745367218361]",577
57,58,"[0.3650084446386542, 0.2429369592924778, 0.392054596068868]",524
58,59,"[0.3323549623179117, 0.27297696278850736, 0.39466807489358097]",692
59,60,"[0.3551987024716152, 0.24691815571754502, 0.39788314181083967]",738
60,61,"[0.4531629977346826, 0.04145865283681423, 0.5053783494285032]",645
61,62,"[0.32456839894871664, 0.0775599589361296, 0.5978716421151538]",729
62,63,"[0.21917614556988613, 0.39016938038393156, 0.3906544740461822]",715
63,64,"[0.31492790647473506, 0.40942247733959025, 0.27564961618567463]",744
64,65,"[0.5584742608066156, 0.05076657634985849, 0.39075916284352585]",572
65,66,"[0.23356635935849349, 0.3748849209141983, 0.39154871972730815]",724
66,67,"[0.7024805756566713, 0.20374097390083792, 0.0937784504424907]",612
67,68,"[0.2988541992923556, 0.4385143654613004, 0.262631435246344]",561
68,69,"[0.23144606835789128, 0.7246819738907017, 0.043871957751407155]",625
69,70,"[0.35050235864433454, 0.23050459532872197, 0.4189930460269435]",742
70,71,"[0.25241218369205526, 0.4216463180818121, 0.3259414982261327]",714
71,72,"[0.47840698798098624, 0.29140324795686734, 0.23018976406214642]",617
72,73,"[0.17374980241893656, 0.1363421126546672, 0.6899080849263963]",583
73,74,"[0.23231063934859444, 0.3835567337721598, 0.38413262687924565]",504
74,75,"[0.41287327087393216, 0.2623778076420354, 0.32474892148403245]",672
75,76,"[0.47675976131751513, 0.06016209966585466, 0.4630781390166301]",529
76,77,"[0.2652003561447004, 0.45367780898960625, 0.2811218348656935]",587
77,78,"[0.25193601459728704, 0.4089213144858349, 0.33914267091687794]",541
78,79,"[0.09874421681418433, 0.19754096394538564, 0.7037148192404301]",593
79,80,"[0.45591507223583083, 0.27458627170556005, 0.26949865605860923]",576
80,81,"[0.08744888249434739, 0.06882695929708692, 0.8437241582085656]",588
81,82,"[0.04595465693646896, 0.4369476316263736, 0.5170977114371573]",638
82,84,"[0.5985609923354404, 0.3503704768406177, 0.051068530823941964]",589
83,85,"[0.4559624007984862, 0.5008431944226414, 0.04319440477887234]",618
84,86,"[0.048435458346183145, 0.3396854883101191, 0.6118790533436979]",583
85,90,"[0.11944865752670882, 0.04637213770389984, 0.8341792047693914]",674
86,91,"[0.38566790883351054, 0.352454468682483, 0.26187762248400653]",721
87,93,"[0.06151984671677156, 0.7593765257121334, 0.17910362757109496]",693
88,94,"[0.30552655501717285, 0.3172862003027675, 0.3771872446800596]",716
89,97,"[0.3965585158820376, 0.2603046158870737, 0.34313686823088874]",554
90,98,"[0.4050339051090647, 0.2189159038576525, 0.37605019103328274]",740
91,99,"[0.5151832514739905, 0.05386658241799038, 0.4309501661080192]",623
92,100,"[0.4611049916526948, 0.052498910708742755, 0.48639609763856234]",640
93,102,"[0.34791393107156565, 0.39531153069490077, 0.2567745382335335]",548
94,103,"[0.4319385059274902, 0.2680602885137062, 0.30000120555880355]",680
95,106,"[0.23746189776408128, 0.37912633343025753, 0.3834117688056612]",759
96,107,"[0.41079604735128544, 0.28798331873961397, 0.3012206339091006]",715
97,109,"[0.2535154616762704, 0.3238895919095323, 0.42259494641419737]",706
98,111,"[0.8061167486975133, 0.10585877675835559, 0.0880244745441311]",692
99,112,"[0.0508115134984703, 0.4536279135656518, 0.4955605729358779]",704
100,113,"[0.35171947995926367, 0.2851707026138667, 0.36310981742686965]",765
101,114,"[0.4710091120597064, 0.4710091120597064, 0.05798177588058715]",516
102,115,"[0.056921346253153766, 0.3818449330446238, 0.5612337207022225]",564
103,118,"[0.35459641567604694, 0.2884598476058794, 0.35694373671807367]",753
104,121,"[0.47293643046235606, 0.4685030654000759, 0.05856050413756813]",535
105,122,"[0.39730946962731745, 0.052153668815953604, 0.550536861556729]",732
106,123,"[0.3784257246375678, 0.25621851296483683, 0.36535576239759543]",682
107,126,"[0.11281429541577881, 0.035033923361643134, 0.8521517812225781]",686
108,127,"[0.39755433309965, 0.21639049490866874, 0.3860551719916812]",755
109,129,"[0.447550123587278, 0.2992312398561995, 0.25321863655652255]",614
110,132,"[0.34180753569959704, 0.3505582324180271, 0.3076342318823758]",698
111,133,"[0.49513557200558855, 0.4468151768297356, 0.05804925116467584]",537
112,139,"[0.25604889759041033, 0.42752353597202253, 0.31642756643756703]",547
113,140,"[0.4409427490490659, 0.4409427490490659, 0.11811450190186829]",428
114,142,"[0.25970396176782856, 0.431204916960579, 0.30909112127159244]",553
115,143,"[0.3867936780264632, 0.23327967872644706, 0.37992664324708975]",708
116,144,"[0.5743656917593662, 0.051173379653155465, 0.3744609285874783]",570
117,145,"[0.04662481414119945, 0.46151853043831587, 0.4918566554204846]",694
118,148,"[0.952655577556303, 0.023672211221848462, 0.023672211221848462]",523
119,149,"[0.30015947127184445, 0.4410302594351442, 0.25881026929301143]",740
120,154,"[0.14028218462033923, 0.19280568784177712, 0.6669121275378838]",572
121,156,"[0.2989421304056664, 0.26821280643707496, 0.4328450631572587]",570
122,158,"[0.48348996467418254, 0.04681529669160301, 0.46969473863421446]",596
123,163,"[0.8186205000591925, 0.11471846296397607, 0.06666103697683129]",617
124,166,"[0.04063399810669143, 0.5092388595307298, 0.45012714236257884]",656
125,170,"[0.2766147161448224, 0.3831629814946339, 0.3402223023605438]",682
126,173,"[0.34097921578032303, 0.346469136136363, 0.3125516480833141]",768
127,179,"[0.38447687860856344, 0.2403798488660641, 0.37514327252537244]",754
128,183,"[0.0573802620344824, 0.24695716233411624, 0.6956625756314014]",592
129,186,"[0.5655152794919126, 0.37811882279751813, 0.056365897710569234]",544
130,190,"[0.33416380561938547, 0.30172423383835345, 0.3641119605422612]",761
131,192,"[0.567100076300656, 0.3885268253506972, 0.04437309834864683]",608
132,196,"[0.0515366526157443, 0.40059496301738895, 0.5478683843668668]",566
133,207,"[0.5517743681549631, 0.3928158782818623, 0.05540975356317461]",548
134,210,"[0.8173001780681137, 0.1561546858732547, 0.026545136058631458]",595
135,214,"[0.3477795662258026, 0.3021706963052111, 0.3500497374689864]",767
136,215,"[0.8897294351954333, 0.0909655972398872, 0.019304967564679455]",635
137,223,"[0.42402244814331475, 0.2420772342501245, 0.33390031760656086]",713
138,254,"[0.4636326934922419, 0.04702191962980999, 0.48934538687794815]",618
139,283,"[0.3932002666478379, 0.23369500894689255, 0.3731047244052695]",729
140,289,"[0.38463239428892587, 0.3624858365903719, 0.2528817691207023]",542
141,297,"[0.3472168189915995, 0.2593236258999, 0.3934595551085005]",680
142,302,"[0.38401633385884276, 0.2984242353792343, 0.3175594307619229]",749
143,306,"[0.3931417528209179, 0.231143104235056, 0.3757151429440261]",729
144,307,"[0.43907797848477165, 0.041594903217781275, 0.519327118297447]",628
145,316,"[0.4347998249586543, 0.0447098908390028, 0.5204902842023429]",677
146,319,"[0.503825562571874, 0.45509222963195756, 0.04108220779616841]",632
147,326,"[0.31707955305770924, 0.29487479403549616, 0.38804565290679455]",737
148,332,"[0.31897601224556904, 0.3268878169717174, 0.3541361707827135]",767
149,380,"[0.4637770289363028, 0.0415869754429797, 0.4946359956207175]",628
