,trial,judgment,num_cols
0,1,"[0.006671260341119285, 0.5530925789872819, 0.4402361606715988]",545
1,2,"[0.011758919498186792, 0.4074700828931864, 0.5807709976086267]",534
2,3,"[0.17109756863111406, 0.8264083142057735, 0.0024941171631123003]",590
3,4,"[0.004296372113651628, 0.04479339877148912, 0.9509102291148592]",597
4,5,"[0.04172687876165033, 0.5360013261312816, 0.42227179510706814]",594
5,6,"[0.5543467256645522, 0.43926545063839184, 0.00638782369705603]",638
6,7,"[0.002199555707392886, 0.01105835909866994, 0.9867420851939371]",580
7,8,"[0.8568455074379232, 0.07493071454039488, 0.06822377802168186]",650
8,9,"[0.9898672888263783, 0.0017694615999499026, 0.00836324957367176]",538
9,10,"[0.40073090829481545, 0.3083164368361788, 0.2909526548690058]",513
10,11,"[0.00036344187745714925, 0.000347072027714289, 0.9992894860948286]",658
11,12,"[0.9789002049077131, 0.0029259427879016753, 0.018173852304385316]",643
12,13,"[0.40880416244709017, 0.5897683872021067, 0.0014274503508031088]",621
13,14,"[0.004387365110512673, 0.0005879669214698681, 0.9950246679680175]",587
14,15,"[0.8112384615721692, 0.18003485447965478, 0.00872668394817605]",403
15,16,"[0.5050517328606335, 0.4871247522142472, 0.007823514925119299]",618
16,17,"[0.5088113121045729, 0.48400238480309765, 0.007186303092329515]",640
17,18,"[0.3267807532742283, 0.6569097461585862, 0.016309500567185522]",589
18,19,"[0.8098160988608659, 0.18697954158613853, 0.0032043595529955143]",522
19,20,"[0.9886980813781006, 0.00174699935899545, 0.009554919262903921]",581
20,21,"[0.017711400921634608, 0.9778191889771084, 0.004469410101256915]",701
21,22,"[0.001086434311040182, 0.6190887200244876, 0.37982484566447217]",699
22,23,"[0.023929950438211844, 0.02735246124573986, 0.9487175883160482]",769
23,24,"[0.0012220580953874393, 0.06263929937664331, 0.9361386425279692]",689
24,25,"[0.01059819642083565, 0.6424397651244899, 0.34696203845467444]",714
25,26,"[0.0023141748878503818, 0.13819066414378575, 0.8594951609683638]",561
26,27,"[0.001816989725440759, 0.09185332765259531, 0.9063296826219639]",614
27,28,"[0.023944709371673197, 0.5615528408143734, 0.4145024498139534]",529
28,29,"[0.3521884968431274, 0.1913563287923823, 0.4564551743644903]",417
29,30,"[0.06144779977758831, 0.9368505647937032, 0.0017016354287084626]",639
30,31,"[0.5244377146237722, 0.46729371175292317, 0.008268573623304666]",703
31,32,"[0.13731061384152468, 0.577920617064942, 0.28476876909353327]",598
32,33,"[0.0008940564650901777, 0.9965373149376595, 0.002568628597250231]",688
33,34,"[0.9805426515936643, 0.002201480766715793, 0.017255867639619987]",577
34,35,"[0.2723191575641805, 0.5282789399500532, 0.19940190248576636]",717
35,36,"[0.01886547867690033, 0.14571174572050807, 0.8354227756025916]",590
36,37,"[0.47993804959676256, 0.5189125693266228, 0.0011493810766146943]",608
37,38,"[0.002726105035955765, 0.001482990167981785, 0.9957909047960625]",584
38,39,"[0.37205934710487293, 0.49496685334485463, 0.1329737995502726]",579
39,40,"[0.9916251889190836, 0.00040582584194913087, 0.007968985238967288]",660
40,41,"[0.011483781169003678, 0.001658901167746965, 0.9868573176632492]",638
41,42,"[0.011094892885620527, 0.23522871056041783, 0.7536763965539617]",734
42,43,"[0.583215341909304, 0.1089706570201162, 0.3078140010705798]",694
43,44,"[0.014726907064062484, 0.021047599631970684, 0.9642254933039668]",747
44,45,"[0.9807370033066976, 0.01760469535037, 0.001658301342932536]",581
45,46,"[0.006714016723946665, 0.3767265689658967, 0.6165594143101566]",569
46,47,"[0.024269603173969475, 0.5357120118143507, 0.4400183850116798]",513
47,48,"[0.3806145292349811, 0.14298284298175382, 0.4764026277832651]",631
48,49,"[0.013317756735797973, 0.0134381107246763, 0.9732441325395257]",744
49,50,"[0.10995485190447461, 0.7201555327873583, 0.16988961530816715]",745
