,participant,trial,order,response,rt,experiment
672,5,73,72,2,1043.39504241943,vision
673,5,74,35,3,1782.53102302551,vision
674,5,75,104,2,798.662185668945,vision
675,5,76,115,1,976.39799118042,vision
676,5,77,15,3,1656.55088424683,vision
677,5,78,32,1,806.143999099731,vision
678,5,79,114,3,940.639019012451,vision
679,5,80,81,2,805.369853973389,vision
680,5,81,103,3,1324.8929977417,vision
681,5,82,91,2,1765.73300361633,vision
682,5,84,12,1,2941.22910499573,vision
683,5,85,22,2,968.590974807739,vision
684,5,86,70,3,1872.18689918518,vision
685,5,90,58,2,1418.60198974609,vision
686,5,91,100,3,1154.1919708252,vision
687,5,93,97,2,1073.05598258972,vision
688,5,94,102,1,1304.35395240784,vision
689,5,97,82,3,2109.60817337036,vision
690,5,98,69,2,3546.85807228088,vision
691,5,99,113,3,5302.62494087219,vision
692,5,100,126,3,750.392913818359,vision
693,5,102,37,2,1145.83587646484,vision
694,5,103,68,1,1289.15405273438,vision
695,5,106,28,3,2487.07818984985,vision
696,5,107,90,3,2597.53799438477,vision
697,5,109,21,3,2555.31096458435,vision
698,5,111,85,1,1061.29598617554,vision
699,5,112,65,3,1284.6360206604,vision
700,5,113,87,2,976.905107498169,vision
701,5,114,123,1,810.163021087646,vision
702,5,115,89,3,3193.96901130676,vision
703,5,118,95,3,1351.99213027954,vision
704,5,121,128,1,800.184011459351,vision
705,5,122,36,3,1127.59304046631,vision
706,5,123,3,1,2685.48893928528,vision
707,5,126,10,3,1443.19295883179,vision
708,5,127,143,3,2784.66415405273,vision
709,5,129,55,1,4469.9170589447,vision
710,5,132,67,1,1463.8888835907,vision
711,5,133,47,1,1043.79987716675,vision
712,5,139,45,1,924.05891418457,vision
713,5,140,11,2,1818.89891624451,vision
714,5,142,92,2,1416.73302650452,vision
715,5,143,96,1,1089.49518203735,vision
716,5,144,62,1,1426.19299888611,vision
717,5,145,101,3,1009.70482826233,vision
718,5,148,136,1,920.512914657593,vision
719,5,149,56,2,1388.75699043274,vision
720,5,154,9,2,1777.78887748718,vision
721,5,156,137,1,1854.84290122986,vision
722,5,158,44,3,917.580842971802,vision
723,5,163,132,1,647.997856140137,vision
724,5,166,42,3,1125.76913833618,vision
725,5,170,120,3,1803.20382118225,vision
726,5,173,124,3,1025.94017982483,vision
727,5,179,48,1,1363.51799964905,vision
728,5,183,83,3,2203.53198051453,vision
729,5,186,30,1,2123.02994728088,vision
730,5,190,2,3,4142.60196685791,vision
731,5,192,13,1,2199.1879940033,vision
732,5,196,59,3,2176.23901367188,vision
733,5,207,50,1,2943.18008422852,vision
734,5,210,116,1,881.49094581604,vision
735,5,214,39,1,1208.80794525146,vision
736,5,215,34,1,951.076984405518,vision
737,5,223,119,1,3506.46901130676,vision
738,5,254,43,1,1427.52695083618,vision
739,5,283,86,2,2125.55980682373,vision
740,5,289,77,1,2052.14500427246,vision
741,5,297,23,1,996.775150299072,vision
742,5,302,31,1,1064.44978713989,vision
743,5,306,4,3,2513.9319896698,vision
744,5,307,60,1,1397.60208129883,vision
745,5,316,130,3,918.128967285156,vision
746,5,319,73,1,1298.2759475708,vision
747,5,326,125,1,1040.80605506897,vision
748,5,332,53,1,944.707870483398,vision
749,5,380,150,3,1252.18605995178,vision
750,6,1,109,2,667.060852050781,vision
751,6,2,35,3,7010.9601020813,vision
752,6,3,87,2,725.516080856323,vision
753,6,4,64,3,1262.75300979614,vision
754,6,5,39,2,4616.82295799255,vision
755,6,6,127,2,3520.30301094055,vision
756,6,7,62,3,1979.5868396759,vision
757,6,8,103,1,4136.50798797607,vision
758,6,9,95,1,2537.18113899231,vision
759,6,10,61,1,1514.55092430115,vision
760,6,11,135,3,953.525066375732,vision
761,6,12,78,1,1206.55393600464,vision
762,6,13,84,1,2407.31501579285,vision
763,6,14,68,3,1733.68096351624,vision
764,6,15,100,1,633.013010025024,vision
765,6,16,75,2,1748.70109558105,vision
766,6,17,72,1,3533.61797332764,vision
767,6,18,49,2,1874.92609024048,vision
768,6,19,112,1,714.114904403687,vision
769,6,20,13,1,1072.69597053528,vision
770,6,21,125,2,772.513866424561,vision
771,6,22,104,3,4155.15494346619,vision
772,6,23,147,3,884.449005126953,vision
773,6,24,128,2,933.806896209717,vision
774,6,25,138,2,7594.80500221252,vision
775,6,26,60,3,1381.3579082489,vision
776,6,27,146,3,1062.26491928101,vision
777,6,28,45,2,1828.15909385681,vision
778,6,29,85,1,2166.62192344666,vision
779,6,30,25,2,962.154865264893,vision
780,6,31,117,1,3953.77707481384,vision
781,6,32,9,2,1409.28387641907,vision
782,6,33,11,2,894.501924514771,vision
783,6,34,89,1,1969.51103210449,vision
784,6,35,20,3,2227.52904891968,vision
785,6,36,118,3,5429.27694320679,vision
786,6,37,41,2,3003.70788574219,vision
787,6,38,53,3,1476.10807418823,vision
788,6,39,48,2,955.665111541748,vision
789,6,40,47,1,1472.00608253479,vision
790,6,41,51,3,2285.12096405029,vision
791,6,42,1,3,3979.76183891296,vision
792,6,43,76,3,1527.78482437134,vision
793,6,44,59,3,1586.64608001709,vision
794,6,45,94,1,4967.59009361267,vision
795,6,46,44,3,1543.99585723877,vision
796,6,47,57,3,2870.8930015564,vision
797,6,48,31,2,3707.19408988953,vision
798,6,49,124,3,2632.85207748413,vision
799,6,50,23,3,2484.90214347839,vision
800,6,51,10,3,2982.44595527649,vision
801,6,52,18,3,1256.2530040741,vision
802,6,53,145,2,862.170934677124,vision
803,6,54,88,3,1447.17001914978,vision
804,6,55,43,2,5286.92102432251,vision
805,6,56,2,2,5127.15888023376,vision
806,6,57,108,3,1253.57294082642,vision
807,6,58,14,2,940.707921981812,vision
808,6,59,114,1,3070.34397125244,vision
809,6,60,131,3,1758.12482833862,vision
810,6,61,143,3,1144.55485343933,vision
811,6,62,116,1,2433.93301963806,vision
812,6,63,130,2,4385.57600975037,vision
813,6,64,102,2,5503.89814376831,vision
814,6,65,22,1,2487.06817626953,vision
815,6,66,63,1,4222.17297554016,vision
816,6,67,99,1,1083.71806144714,vision
817,6,68,129,3,739.223003387451,vision
818,6,69,3,2,1770.30611038208,vision
819,6,70,65,1,2086.77577972412,vision
820,6,71,26,1,2811.79881095886,vision
821,6,72,69,1,1168.781042099,vision
822,6,73,120,3,974.457979202271,vision
823,6,74,33,3,3229.32910919189,vision
824,6,75,16,1,6646.06189727783,vision
825,6,76,106,1,1446.6381072998,vision
826,6,77,34,3,1915.41004180908,vision
827,6,78,134,1,866.56379699707,vision
828,6,79,17,3,1266.65091514587,vision
829,6,80,92,2,690.746068954468,vision
830,6,81,91,3,2190.42682647705,vision
831,6,82,6,2,8572.73387908936,vision
832,6,84,38,1,7825.43683052063,vision
833,6,85,19,1,2263.92483711243,vision
834,6,86,21,1,2313.96794319153,vision
835,6,90,36,3,1667.04511642456,vision
836,6,91,52,3,2923.14696311951,vision
837,6,93,74,2,985.253095626831,vision
838,6,94,97,1,1530.53188323975,vision
839,6,97,126,3,1564.60690498352,vision
840,6,98,8,3,7921.28992080688,vision
841,6,99,98,3,3122.14493751526,vision
842,6,100,50,3,1531.51798248291,vision
843,6,102,54,1,3725.84319114685,vision
844,6,103,5,1,3115.52715301514,vision
845,6,106,148,3,707.226991653442,vision
846,6,107,113,2,2370.7971572876,vision
847,6,109,37,3,1423.83217811584,vision
848,6,111,101,1,891.873121261597,vision
849,6,112,30,3,2035.40301322937,vision
850,6,113,139,2,2671.3080406189,vision
851,6,114,40,2,1166.82314872742,vision
852,6,115,24,3,6311.45000457764,vision
853,6,118,140,3,2612.41412162781,vision
854,6,121,142,1,925.752878189087,vision
855,6,122,80,3,2257.29203224182,vision
856,6,123,123,2,2003.71408462524,vision
857,6,126,67,3,1327.36492156982,vision
858,6,127,4,3,3817.43407249451,vision
859,6,129,93,1,3264.3837928772,vision
860,6,132,121,1,1208.50896835327,vision
861,6,133,105,1,3678.50208282471,vision
862,6,139,77,1,906.703233718872,vision
863,6,140,107,2,794.85297203064,vision
864,6,142,122,2,2225.55088996887,vision
865,6,143,90,1,1677.11997032166,vision
866,6,144,58,1,2697.85904884338,vision
867,6,145,111,3,1009.24110412598,vision
868,6,148,115,1,1046.59008979797,vision
869,6,149,71,2,2331.51698112488,vision
870,6,154,73,3,1348.42205047607,vision
871,6,156,83,1,4437.26515769958,vision
872,6,158,119,3,2401.44419670105,vision
873,6,163,136,1,882.582902908325,vision
874,6,166,96,3,1123.39210510254,vision
875,6,170,141,3,1350.2881526947,vision
876,6,173,86,3,2533.57195854187,vision
877,6,179,150,1,836.222171783447,vision
878,6,183,149,3,1085.94489097595,vision
879,6,186,42,1,2565.31000137329,vision
880,6,190,132,3,1382.61198997498,vision
881,6,192,133,2,1308.70795249939,vision
882,6,196,144,3,794.130086898804,vision
883,6,207,137,1,808.465003967285,vision
884,6,210,29,1,3300.12607574463,vision
885,6,214,66,1,1379.63700294495,vision
886,6,215,81,1,1128.31115722656,vision
887,6,223,55,1,3074.11599159241,vision
888,6,254,46,1,2635.46514511108,vision
889,6,283,70,1,1364.10617828369,vision
890,6,289,82,1,2135.80203056335,vision
891,6,297,12,1,1459.52796936035,vision
892,6,302,27,1,2279.74510192871,vision
893,6,306,32,3,1166.12911224365,vision
894,6,307,56,1,3080.55400848389,vision
895,6,316,110,3,1000.94985961914,vision
896,6,319,79,1,2943.75586509705,vision
897,6,326,15,1,2374.0451335907,vision
898,6,332,7,1,2480.11803627014,vision
899,6,380,28,3,3364.85600471497,vision
900,7,1,45,2,1098.11401367188,vision
901,7,2,51,3,2702.21400260925,vision
902,7,3,120,2,761.58595085144,vision
903,7,4,107,3,2015.80405235291,vision
904,7,5,82,2,2462.73994445801,vision
905,7,6,34,2,10602.6389598846,vision
906,7,7,42,3,2596.34113311768,vision
907,7,8,68,1,3564.97502326965,vision
908,7,9,127,1,904.011964797974,vision
909,7,10,95,2,1015.5189037323,vision
910,7,11,40,3,1338.59205245972,vision
911,7,12,65,1,1054.49914932251,vision
912,7,13,57,2,4709.92112159729,vision
913,7,14,63,3,2801.95093154907,vision
914,7,15,85,1,959.47003364563,vision
915,7,16,105,1,1442.39187240601,vision
916,7,17,104,2,5754.22406196594,vision
917,7,18,133,2,2720.09706497192,vision
918,7,19,38,1,1112.19310760498,vision
919,7,20,20,1,1253.68285179138,vision
920,7,21,49,2,1123.28505516052,vision
921,7,22,146,2,2172.63603210449,vision
922,7,23,52,3,1557.84797668457,vision
923,7,24,76,3,1407.30714797974,vision
924,7,25,102,1,3077.08597183228,vision
925,7,26,100,3,1341.91918373108,vision
926,7,27,62,3,1211.85898780823,vision
927,7,28,97,2,6222.34582901001,vision
928,7,29,116,1,7431.2219619751,vision
929,7,30,66,2,1122.49302864075,vision
930,7,31,6,3,8276.2668132782,vision
931,7,32,5,2,1247.7011680603,vision
932,7,33,37,2,823.585987091064,vision
933,7,34,114,1,1040.83704948425,vision
934,7,35,84,3,8698.40812683105,vision
935,7,36,140,3,1313.84611129761,vision
936,7,37,48,1,12978.3952236176,vision
937,7,38,33,2,1067.02280044556,vision
938,7,39,15,2,922.223806381226,vision
939,7,40,47,1,1259.88292694092,vision
940,7,41,136,2,807.943105697632,vision
941,7,42,147,3,1004.29892539978,vision
942,7,43,25,3,18176.7230033875,vision
943,7,44,7,3,6084.02895927429,vision
944,7,45,138,1,822.189092636108,vision
945,7,46,22,3,1286.94701194763,vision
946,7,47,122,2,1636.57212257385,vision
947,7,48,73,3,4232.16795921326,vision
948,7,49,26,3,2337.50200271606,vision
949,7,50,115,2,2379.53996658325,vision
950,7,51,10,1,11108.0870628357,vision
951,7,52,113,3,2065.12904167175,vision
952,7,53,92,3,2397.29905128479,vision
953,7,54,130,3,2784.70587730408,vision
954,7,55,135,2,1029.65116500854,vision
955,7,56,118,2,3477.28610038757,vision
956,7,57,58,2,4773.32401275635,vision
957,7,58,124,2,753.516912460327,vision
958,7,59,14,3,2428.75504493713,vision
959,7,60,121,3,1481.66298866272,vision
960,7,61,72,3,1714.7068977356,vision
961,7,62,56,1,2045.27711868286,vision
962,7,63,64,2,6112.50591278076,vision
963,7,64,70,2,5634.64713096619,vision
964,7,65,27,1,1757.21096992493,vision
965,7,66,132,1,831.219911575317,vision
966,7,67,106,1,1045.73011398315,vision
967,7,68,149,3,895.530939102173,vision
968,7,69,32,2,839.537858963013,vision
969,7,70,94,1,877.23183631897,vision
970,7,71,110,2,2279.34598922729,vision
971,7,72,83,1,1188.6739730835,vision
972,7,73,53,3,1889.83702659607,vision
973,7,74,54,3,8805.96089363098,vision
974,7,75,11,2,8265.60306549072,vision
975,7,76,30,1,2743.24703216553,vision
976,7,77,39,3,1503.6289691925,vision
977,7,78,144,1,713.603019714355,vision
978,7,79,16,3,5624.19104576111,vision
979,7,80,142,2,702.564001083374,vision
980,7,81,129,3,1429.40616607666,vision
981,7,82,134,2,2700.31404495239,vision
982,7,84,50,1,10697.0248222351,vision
983,7,85,77,2,4826.22504234314,vision
984,7,86,89,3,2136.5327835083,vision
985,7,90,36,3,2479.67100143433,vision
986,7,91,12,3,11677.6969432831,vision
987,7,93,128,2,814.022064208984,vision
988,7,94,93,1,1262.93087005615,vision
989,7,97,44,3,4751.72901153564,vision
990,7,98,111,2,4372.95079231262,vision
991,7,99,145,3,1653.91707420349,vision
992,7,100,23,3,1630.97095489502,vision
993,7,102,74,1,3274.50299263,vision
994,7,103,24,1,2975.00586509705,vision
995,7,106,21,3,4631.58202171326,vision
996,7,107,60,3,4466.08018875122,vision
997,7,109,87,3,2060.64701080322,vision
998,7,111,13,1,4972.54109382629,vision
999,7,112,71,3,1967.11707115173,vision
1000,7,113,1,2,5710.82806587219,vision
1001,7,114,91,1,1356.52208328247,vision
1002,7,115,112,3,5760.586977005,vision
1003,7,118,117,3,3070.18804550171,vision
1004,7,121,109,1,1608.7498664856,vision
1005,7,122,43,3,1129.65393066406,vision
1006,7,123,90,1,1577.28481292725,vision
1007,7,126,8,3,2462.562084198,vision
1008,7,127,80,3,3296.05507850647,vision
1009,7,129,98,2,5227.46610641479,vision
1010,7,132,79,1,719.295978546143,vision
1011,7,133,148,1,812.918901443481,vision
1012,7,139,67,1,4395.62010765076,vision
1013,7,140,75,2,832.410097122192,vision
1014,7,142,61,2,4067.54207611084,vision
1015,7,143,88,1,1911.57078742981,vision
1016,7,144,3,1,6021.83103561401,vision
1017,7,145,18,3,4352.71000862122,vision
1018,7,148,99,1,2675.18401145935,vision
1019,7,149,41,2,2614.52603340149,vision
1020,7,154,150,3,865.204811096191,vision
1021,7,156,137,1,2014.2560005188,vision
1022,7,158,4,3,3600.73900222778,vision
1023,7,163,103,1,1040.8251285553,vision
1024,7,166,69,2,2454.52690124512,vision
1025,7,170,139,3,1581.46595954895,vision
1026,7,173,17,3,2158.68091583252,vision
1027,7,179,131,1,785.760164260864,vision
1028,7,183,143,3,1053.56311798096,vision
1029,7,186,123,1,874.053001403809,vision
1030,7,190,119,3,1526.18980407715,vision
1031,7,192,2,1,13625.8280277252,vision
1032,7,196,81,3,2036.8959903717,vision
1033,7,207,141,1,2668.70999336243,vision
1034,7,210,28,1,2474.88784790039,vision
1035,7,214,29,1,1084.11502838135,vision
1036,7,215,35,1,1401.20887756348,vision
1037,7,223,59,1,3291.91493988037,vision
1038,7,254,46,1,1740.61799049377,vision
1039,7,283,126,1,688.112020492554,vision
1040,7,289,101,1,1301.29599571228,vision
1041,7,297,96,1,811.736106872559,vision
1042,7,302,78,1,1338.59395980835,vision
1043,7,306,125,3,936.431169509888,vision
1044,7,307,9,1,6444.98586654663,vision
1045,7,316,19,3,2657.10186958313,vision
1046,7,319,55,1,1158.30707550049,vision
1047,7,326,86,1,1173.98405075073,vision
1048,7,332,108,1,1343.61505508423,vision
1049,7,380,31,3,6546.56100273132,vision
1050,8,1,61,2,1297.49608039856,vision
1051,8,2,127,2,1570.57595252991,vision
1052,8,3,26,2,1183.69603157043,vision
1053,8,4,150,3,1055.61995506287,vision
1054,8,5,10,3,18828.2649517059,vision
1055,8,6,98,1,12378.7798881531,vision
1056,8,7,149,3,3366.82391166687,vision
1057,8,8,6,2,9200.32978057861,vision
1058,8,9,132,1,1011.9161605835,vision
1059,8,10,120,1,1818.97115707397,vision
1060,8,11,112,3,2548.66099357605,vision
1061,8,12,70,1,2106.13989830017,vision
1062,8,13,2,2,14441.3502216339,vision
1063,8,14,34,3,5252.23779678345,vision
1064,8,15,47,1,1070.21284103394,vision
1065,8,16,38,1,1058.09998512268,vision
1066,8,17,40,3,2095.65210342407,vision
1067,8,18,25,2,7016.62492752075,vision
1068,8,19,17,1,1287.61696815491,vision
1069,8,20,107,1,900.806188583374,vision
1070,8,21,45,2,1387.27903366089,vision
1071,8,22,24,2,5617.78593063354,vision
1072,8,23,11,3,2748.3811378479,vision
1073,8,24,102,3,1899.00588989258,vision
1074,8,25,43,1,1424.79395866394,vision
1075,8,26,44,3,959.573030471802,vision
1076,8,27,148,3,1332.36694335938,vision
1077,8,28,126,2,5665.86709022522,vision
1078,8,29,125,3,10527.9211997986,vision
1079,8,30,99,2,1743.83616447449,vision
1080,8,31,27,3,6348.79398345947,vision
1081,8,32,1,2,4015.65098762512,vision
1082,8,33,137,2,991.928100585938,vision
1083,8,34,105,1,1705.66701889038,vision
1084,8,35,60,1,11619.3211078644,vision
1085,8,36,144,3,17211.6351127625,vision
1086,8,37,147,1,3665.76385498047,vision
1087,8,38,7,3,1603.0809879303,vision
1088,8,39,30,2,1486.43398284912,vision
1089,8,40,82,2,82.7059745788574,vision
1090,8,41,119,3,2213.52505683899,vision
1091,8,42,113,3,1355.5850982666,vision
1092,8,43,90,3,9009.67597961426,vision
1093,8,44,67,3,4549.67212677002,vision
1094,8,45,13,1,1680.90987205505,vision
1095,8,46,73,3,1118.53003501892,vision
1096,8,47,42,3,9519.14715766907,vision
1097,8,48,21,3,4807.07311630249,vision
1098,8,49,75,3,2196.79188728333,vision
1099,8,50,63,2,5318.48978996277,vision
1100,8,51,28,1,13854.5470237732,vision
1101,8,52,116,3,3141.99805259705,vision
1102,8,53,141,1,12742.812871933,vision
1103,8,54,84,2,6610.35203933716,vision
1104,8,55,136,3,11387.4478340149,vision
1105,8,56,91,2,6363.02185058594,vision
1106,8,57,85,3,1199.26905632019,vision
1107,8,58,66,2,868.978977203369,vision
1108,8,59,128,3,8609.94696617126,vision
1109,8,60,81,3,1434.17596817017,vision
1110,8,61,78,3,4397.61209487915,vision
1111,8,62,36,1,5919.39187049866,vision
1112,8,63,56,1,22224.632024765,vision
1113,8,64,140,2,6282.50002861023,vision
1114,8,65,130,1,4112.88094520569,vision
1115,8,66,51,2,12136.4078521729,vision
1116,8,67,62,1,878.627061843872,vision
1117,8,68,32,3,1404.2489528656,vision
1118,8,69,16,2,1315.70792198181,vision
1119,8,70,65,1,2889.86706733704,vision
1120,8,71,133,1,13210.7839584351,vision
1121,8,72,96,1,929.72207069397,vision
1122,8,73,88,3,1222.73683547974,vision
1123,8,74,39,3,4239.03703689575,vision
1124,8,75,59,2,21299.252986908,vision
1125,8,76,121,1,1989.30406570435,vision
1126,8,77,142,3,1338.29689025879,vision
1127,8,78,49,1,1022.10187911987,vision
1128,8,79,94,3,1117.34390258789,vision
1129,8,80,139,2,696.923017501831,vision
1130,8,81,46,3,3299.44109916687,vision
1131,8,82,77,2,7658.23793411255,vision
1132,8,84,92,2,12073.6501216888,vision
1133,8,85,18,2,8752.84099578857,vision
1134,8,86,117,3,14671.7500686646,vision
1135,8,90,31,3,4082.06796646118,vision
1136,8,91,29,3,2748.48699569702,vision
1137,8,93,106,2,1113.21711540222,vision
1138,8,94,12,2,14253.7000179291,vision
1139,8,97,50,3,3966.9451713562,vision
1140,8,98,69,2,6379.31418418884,vision
1141,8,99,76,3,7288.00892829895,vision
1142,8,100,95,3,2215.18802642822,vision
1143,8,102,114,1,3784.90686416626,vision
1144,8,103,72,1,6523.22793006897,vision
1145,8,106,143,3,3269.49715614319,vision
1146,8,107,53,3,10953.243970871,vision
1147,8,109,15,3,10164.402961731,vision
1148,8,111,41,1,2418.93100738525,vision
1149,8,112,115,1,3710.90006828308,vision
1150,8,113,129,2,2636.71684265137,vision
1151,8,114,58,1,929.137945175171,vision
1152,8,115,74,2,7844.58494186401,vision
1153,8,118,104,3,4940.31596183777,vision
1154,8,121,37,1,1137.7329826355,vision
1155,8,122,131,3,1781.96692466736,vision
1156,8,123,93,1,3799.52597618103,vision
1157,8,126,54,3,2205.24120330811,vision
1158,8,127,4,3,5359.36903953552,vision
1159,8,129,57,1,23756.9019794464,vision
1160,8,132,108,1,1911.04507446289,vision
1161,8,133,138,1,3010.75506210327,vision
1162,8,139,5,1,2171.36907577515,vision
1163,8,140,64,2,899.091005325317,vision
1164,8,142,3,3,16122.1349239349,vision
1165,8,143,146,1,2186.08808517456,vision
1166,8,144,35,1,2710.40010452271,vision
1167,8,145,9,3,1551.97501182556,vision
